scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,F U' R2 U2 F D2 U',L2 F2 D B2 U L2 F2 D2 B2 R2 U,U2 F2 R2 B2 R F2 D2 R U2 L F2,F L B D2 F' D' F' D F2 D2 B' F' L',42
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,L U F2 D L2 D' R',U B' L' D' B2 D B2 U2 F' L2 B2 F L',B U L D2 B D B L B' L' D L' U' B',F L B D2 F' D' F' D F2 D2 B' F' L',47
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,B' F U' B R' B2 R2 D U2,U2 R B R2 F' L2 F R U,F2 R' B D2 B' R' F2 U B2 U B U2 F2 R2 F2,,33
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,R' D' U' B' R2 D B2 D',B2 U F' R' D2 F2 U R B2 L' F' L2,F2 U B2 D' B R' D' R2 D2 B U' L' B' L F2,,35
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,U R U L R' B2 D' R,U L' R' U2 L B R2 D' R2 B' R' F2 R2,U' R' B' D' B F' L F D' R2 F' L' R' F2 U,F L B D2 F' D' F' D F2 D2 B' F' L',49
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,R D L B L B2 L2 D2,B2 L' U' L B2 R' F' R U2 L,D2 U' L' U R' D2 L' B' R D L2 D2 R2 B2 R2,F L B D2 F' D' F' D F2 D2 B' F' L',46
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,U F R2 U F' R' F',B' U' B L' D U2 L D' U L U L,L2 U' R' D L' D2 R2 U B2 U L R2 D R U' L,,35
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,B R' U' F' R' B2 F2 U2,D L B L2 B2 R B L U2 L F2 D',F2 U F' U F' U B L' F' L B' F U' F2 U' F2,F L B D2 F' D' F' D F2 D2 B' F' L',49
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,F D' L U2 B2 D' F2 R,B' L' B F' L' F' U2 B' F2 U L B,F U2 L2 F' U2 R2 B2 R2 U R B' R' F L2 U2 F,F L B D2 F' D' F' D F2 D2 B' F' L',49
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,F L2 R' B' L2 U' F2 L,F2 L R' D' L D' B' U2 L' B R B,U R2 D' L R' U' B' U R D B L' R2 U',F L B D2 F' D' F' D F2 D2 B' F' L',47
