scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,B' L' R B2,D' L' F U L' U' B2 U' F2 L2 B' U2,U' B2 D B D L D2 L' B2 L B' U R',L' D L R' B2 L' R D L,38
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,R' U2 R' F2 U2 L U',U2 B2 U' F L2 B' R' B2 L2 B F U2,R D U' B U B D U' L' D2 U R2,D2 L B' L' D' R' U' B U R D',42
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,F' R D' R2 B2 U2 L,L2 D L D B U2 R' U L' F L2 U,B R' D' U2 B2 F D U' L2 R' U' R B',B D B2 D2 B' R' B R D B D B D',45
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D U' F L R2 F2 R2,R' B2 D L2 D L' B D2 B2 R' B2 R2,U' F2 D2 U' B U B D2 F' U' F',F2 L D R' D' R2 F2 L' U' L F2 L' R' F2,44
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,F R U' B2 D' F L',B2 D2 U B' U B2 F L D2 R' B F2,D2 U2 F L F D U' R' D U' R' B',B U' B D B' U B' D L' D' L D',43
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,L' D U R' F D' L,R' D' L2 D L' B R2 D' B2 D' L B2,L' F2 U2 B2 L' B F R2 B2 U' B' F L,R' U R D2 R' U F' L F U2 R D' B' D',46
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,U' F2 R B' L2 U,L U' L' U' F2 R' U B U R',D' U F2 D B F' L' U2 L B' F U',B' R D' R' D2 L U B R' U R U2 L' D',42
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,L2 B R' B D2 L' U',U2 R F2 R2 F2 U' B2 R' D2 U' B' D2,D' R' D' F D R U L2 D U' F' R' F',R2 F2 L' U' L F2 R' D R' D',42
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,R2 B U' B L2 F R2,U F L2 R2 B' L D2 L' F2 L2 R U',R' F U F' D2 U2 B U' B' L D2 U2,L D B2 D' L' R U2 F D2 F' U2 R2 B' R,45
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,F D' B2 R' F' R' B,F2 D2 U2 F' L' D F' R2 D B' U' R2 F2,U R2 D' F' D2 U2 B D L D' U B D',R' U R D R' U' B2 R2 D2 L' D' L D2 R',47
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,F' R U2 R D2 U',F2 U R B' U' R B2 L U2 L' R2 F2,R' D2 L B D' B D' R' D2 B2 L' D2,D B D' B2 L' B R' B' L B2 R,41
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,B R U B F D' R,R2 F' R' U' B2 L F L' F U' B U,B2 D U' L' D' B D' U R' D B',D2 B F L B' L' F' D2 B D B D' B2,43
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,B R' D2 F' L2,R' F U R2 B R' F' U2 R D' L2 D,U' L U B2 R' D' U F R2 U' B' D,R2 F' U' F D' F2 U' F' D' B' L2 D2 F',42
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,B2 F L B D2 U',D' L R F R B' U' B L U' R2 D,L' B' F R2 B2 F2 U' B' F R U2 L,R' U' B2 U B R B D B L' D L D2,43
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,L' D2 R U R B',L2 B' D2 R2 F L2 F' D' L' D R2 B2,D' U2 F' D' U L U' L' D2 U2 R,R2 F' U' F D' F2 U' F' D' B' L2 D2 F',42
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,B' F' R D F' D',F2 D B D2 U2 L' U' L R2 D B F2,R2 D' R2 D2 B D2 R2 D2 B D' R2,D L B2 L' B' D' B' R' B' U R' U' R2,42
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,B F R2 D' F2 R,F2 U R D2 B F2 D2 B U' B2 U' B',B R' D' U2 F D U' R' U' R B',R2 B' U R' F R' F' R2 U2 B U R2,41
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,B2 D F L U2 R B2,F2 D2 B' L' D' R' D' U' F2 R' B U2,B' R' D' B' R2 B U F D R2 U' B,D2 L B L' B D' R D' R' D2 B2 D2,43
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,R' B2 R F R2 F2 L',L B2 U2 R B2 F D2 F2 L D' L',F' R U' R' B F' U B' F U R' F,D2 B2 U' B D' B' D U B2 D2 B' R' B R,44
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,F2 L' F D2 L' U' R',L' B D' L D' B2 F' R' B2 D R2 F,D' U F D' U L2 D2 U2 R,R U F' U L' F U' R U' R2 B F D' B' F',43
