scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,L' R' D' F2 U2 L2 R2 D,F2 L F L D' L' R2 F' D' R F' L',B' D R B' D' B D L B L' R' D' B,,33
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,L' U B2 R U2 R2 U' F2 R',U2 F R' D2 L' D' U B F2 U B D2 L2,U2 R2 F' D2 B U2 B D2 F2 U2 F' U2,B2 U B' U' L2 D2 F' D' F D' L2 B2,46
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,D2 L2 B2 R' F2 D B' R,F' R' D B F2 U R2 B2 U B2 D R2 F',L F2 D R B R' B' D' R' F2 L',R D2 B2 R F R F U2 L2 F L' F R B2,46
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,L D2 B2 D' F L2 R2 D B',R' U R2 U R' B U L2 F D2 L R2 D L,B2 F2 U B' U' B2 F2 D B D',B' L2 B2 L R D L' D' R' B2 L B L,46
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,F D B U R2 U' L' U F',B U' R2 B' L2 U' R2 D' U L D L,R D2 B D2 R D R B R2 B2 R' D',B' L2 B2 L R D L' D' R' B2 L B L,46
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,B F' U2 L' U2 F L2 D,U L2 D L B U' B' F2 R2 B2 R' D' L',D' U F' R F D R' B' U R U2,B2 L' B' L B' D L' D' B' D L D',44
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,B2 U' L' F D' U2 B' F2 U2,F' L' U2 R B2 U L' U2 L' B' R2 F D2,D2 R D2 B D' B' L' D2 R' D L D,B2 L' B' L B' D L' D' B' D L D',46
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,L' D' L2 B F' U2 L2 D B F,L2 U2 R2 B2 R' B D' B F L2 U2 R' B2 L,L F2 R D B R B' R' D' F2 L',B2 U B' U' L2 D2 F' D' F D' L2 B2,47
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,L' F L2 F2 D2 F L R F2 U',B2 U L U2 R' F2 L' B R' B2 U' R2 U,R2 B R D' F' U2 R' F D2 R B' R' D',R2 F' R2 F D' R2 B R2 B' D2 F D' F',49
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,U' L B' R D' L U' F' R' B,F' L' R' B' L R F2 L2 D' L2 F',L2 F' D F D2 B' D B D2 L2 U B' U',R F2 U2 R2 D' F D' F' D2 R2 U' B' U' F2 R',49
