scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,L D' F2 U B' D F2 L',F2 L2 F D' U' F2 D F L2 F2 L2,U2 L' U' R2 U L U' R2 U',R2 D L' D L2 B2 L' D' L' D2 L R D R,42
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,F' R D' U' F' R2,B2 R2 F D B L' D' L2 D B F' D',D B2 D2 B' R F L2 F' R' B' D',U' L U L2 R2 D' L' D L2 R2,39
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,R U' F' D' B' F' U2 L',B' R B' R D2 B R2 B' R2 B2,R U' L' B D B' L U R' B',B D' L' F2 D2 F2 L' D U L2 U' B',40
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,D R B' L2 D B,R F2 U L F R' F R2 B2 R2,U' L' F' D F L D' F L F' U,F D' L F2 R F' L F U' R' F2 L' F' D,41
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,U2 L' B F' R U' B2,L' D U F' U' R' D L D2 B' R,L B' L' F D' B D L2 B L F',D2 F' U B U L2 U2 B U B' U L2 U2 F D2,44
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,R' F2 D F' U L' R',B' D R D B' D2 B' D' B2 D,R B D L' D2 L D' B' D2 R',D' B R' D' R B' F2 L F2 D2 R' D B2 D2 R,42
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,D' F D2 L2 R B2 L,R B' F2 R B' U R' U' L' R' F2,D L F2 D' U' L U L' D F2 L' D',F R' D' F L' F2 D2 R U' R B R B2 D' R2,45
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,R U2 B2 U2 F L2 B2,R' F D R' B2 D2 R D2 B' R F',U' R F D2 F' D2 L2 F' L2 R' U,R' F R' D2 B' L U B' U L2 B' D' R2 D' F2,44
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,L U2 B L B2 F' L',U2 B F2 D' F' R F2 L B' L F,R2 B' D' U R D2 R D' U' B' R2 B,B2 R D R2 D R B' F L2 D' L B D B2 F',45
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,F2 U' F2 L' B' R U2,B' D2 F' U B' U' R' F R2 B R D',L' U' B' U' L U2 L2 U' B L U L2,D' F2 L B D L D' L' F2 D F2 D' B' D F2,46
