scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,B2 D' L2 U F',B L R' B' L' D' U' R' B' R2,L' U2 L' D2 R' F D2 F' L2 B2 L' U2 L2 F',L2 D F2 L' D' L D F2 L D F' D2 L2,42
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,F2 D U2 L',B U F' U2 F D U R B',D2 L2 B' L' B2 F2 R' B D2 L2 D2 R2 B2 F2,L R2 F' D L D' U B' U' F L' R2,39
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,L' U B' F',F2 R' B U F D2 B' U2 L' U2,F L R2 D2 B' L' B2 L2 B' L2 D' B' R2 F',U' F R' D' B2 R' B' D R B' F' R U,41
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,D' F R2 U,F' L' B D2 F2 U' B' D L2 R,U2 B D F D2 L' D2 B2 L2 B2 D F' D2 U2,B2 R U' B' F R D2 R B F' U' R B2,41
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,L2 D B' R2 B',F2 R2 F' R' B' L2 U2 B L,U' L2 D B U' L' B D2 U' F U' R2 B2 F2 D,B' L2 D2 R2 F R2 D2 L2 B2,38
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,D2 L' B2 U,B' L F D2 B F' R D' F2,F' L2 F' U2 F L2 F D2 B2 D2,U2 R' B R D2 U' B L' D' B' L' U' L2 D2,37
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,B L',B2 L2 D U L2 R2 B U R,D2 B2 L2 R2 D' L B' R2 B' D' L2 F L' D2 U',B' U B' F' U' B F' L F2 U' B,37
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,D' F U' R',D' L2 D F' L F2 L,B D F' L2 U L F2 L R2 B' L2 F2 L2 F D,B D2 F' D' F' D U' R U F D2 B',38
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,L D B' U' B',R U' B R2 D2 F' U F D,B F' L2 F2 R D2 L2 R' F' R2 D' R U R U,F R2 D' R2 F' R U' B' U' L U' L' U' R',43
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,L B U L2 R,U2 F' U' F U2 R2 D R2,U L' D' R D' F L R2 B2 R F L B2 F' U',D F' D' F' L D F D2 F' L' D F D,41
