scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B' R2 L B' L' B' D2 U2 F2 B2 U2 D' R2 L U2 F' L' R U' F B',x2,B' R' D B2 F' L',L2 R' U F2 L2 B2 R' B,L' F' D' F D2 F2 D2 R F2 L F R' F' D',F2 R D' B2 D R' F2 R D' B2 D R',40
R B' D2 L2 B U' D' L2 B F2 L2 R U2 L' D2 B R D F' D,x2,L2 R2 B D L2 R',F D B' F2 R2 F R2,B D2 B2 R2 B D' L' D L B' R2 B,L F2 L B L' F2 L B' L2,34
L' R' U' B R B' L U L' R F R F L B U' L D2 R2 F' L2 R2,x2,R' F' D2 L' U2,L2 U' F' R' U' L2 D2 R2 D',F L' F2 D F' D L2 R F2 R' F2 D2 F' L2 F2,F' D' F U F' D F U',37
L2 R D' L2 D U B' R F L2 U F' U2 R' U' D2 F2 L' B2 R,x2,L' R' U2 R2 B' F' U',U2 B U2 R' D2 B R,B D2 B2 L' F2 L' B U' F' U2 L' D2 U' L' F,L2 U2 L' D' L U2 L' D L',38
D U R B D' U' L2 F' L F' B' D' F' B2 U R U L2 R' B D R' L2,x2,D L' R2 B' U',R B' F R D2 F' D B' R,L2 D B2 R' B U B U B2 R2 D R' B2 D2 L,L F2 L B L' F2 L B' L2,38
F2 U2 F R2 U' F D U' F D2 L2 R U D2 R' B2 U' F2 R D2 R' D2 U,x2,U' B L' B F2 U2 L2,F L2 B L2 D U R U' F',D F' U R2 D F' D' B U' F D B' U' B' D,L D' L U2 L' D L U2 L2,40
L R2 B U F' B R B F' D L2 B D U R2 U' L' D' R U2 F2 R D' L' U2,x2,F L U R2 D B2,B' F R D B' D2 B' F' R,R F' L' U F' L' U2 F' L2 F' L2 U R' F L2,L F2 L B L' F2 L B' L2,39
F2 B2 D2 F2 U' D R' D' L' R' F2 L' F' R' D' R L U' D' F L2 U B',x2,L B D F' R' B L',B R D' B R2 D' B' D' R',F2 D2 L U L' D' U' F2 D' F L D2 L D2 F',L' F R' F2 L2 B D2 B' F' R F L' F,44
F2 U D B' D U R L2 D' B2 D' F' U2 L' U2 R F' L F2 B2 U' F',x2,R D2 L2 U L2 F',R' D' R D2 F D2 F',B D' R2 F R2 F D2 B' F2 L2 F2 L' B' L' B,,28
R2 B F R2 F' R2 D2 U' B R2 D2 F' B2 D2 F' D' R2 D2 R2 L D' L',x2,B' F D R2 B',D' U F' L2 R' U' B F D' R2,L R2 D U' B' L2 D2 L B2 L' R2 F U' F2 L D2,L' U' R' U L U' R U,39
