scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F' U2 L' R2 F B2 L R2 B2 U' D2 L D2 B F2 D2 R U F' D2 R' B2 U' B,x2,R2 U2 B U R2 B F2,L F L' R F' R2 U R2 U F U2 R,D' L' D2 B L D' L' F2 R2 B' F2 D' L,D L B F' D' R D B' F L' D2,43
U2 R F' R2 D U' B U' F' L' D' F2 L2 B2 R' U F U' R2 D2 B2 R' D' B' L,x2,B U2 L2 B D R2 B,F2 L' R F L' U' L2 F2 U R' F2,L2 R B F2 U' L2 B' F U R' U F L2,L' D L F D' B D' F2 R' F2 D2 F' D' B',45
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,R' D F' R F' L2,B U' L U' L2 F' L U B',L' R2 U' B' F' U R2 U' B F U L R2,U2 B D2 B' U2 R' B2 R B U' B2 D2 U B',42
D' F D2 R2 U2 R B' U2 F R D' U2 F' B2 U2 F' U' F D' F U' R',x2,R' U2 F2 U L',D' B F2 L' D' F2 D B' U B2 U B2,D L B D' F' R' D' F D2 B' L',R' F' R B F U2 F2 U' F U F U2 B',41
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,F D' B2 D' F2 R F2,F R2 U' B F D2 L2 D2 U B' F' R2,B' F U B2 U F U' B2 U B F2 L2,B' F2 U F' U' F2 R2 B' D' B R2 B F,44
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,F D R' D L U2,L R2 F R F D B D' L' U2 R,L B' D U L' B2 U' B2 L D' U' B L',L B2 L2 F L' F' L2 B' D' F' R2 F D' B' D',45
F' D2 B' F2 D R U' B2 U2 R2 L2 B U' F' B D2 F2 B L R,x2,F' D' L U2 F' L2 R,F2 D B2 F' U L2 D L2 F U B2 D',F L F2 D' F D' L' D2 F L' F' L,L' B' F U' L' B2 D2 R F R' D B' D F' L2,46
U2 B D R L F' U R U2 D B D2 R2 B R2 L F' B R L F' L' F' R,x2,R D U' L' F R' B L2,D' L2 D L R' U2 F' U2 R F2 L2 F L',D2 B' D2 R' B' R D2 B D' L' D L,F2 L' D L2 D' B2 U' B L B' U2 B2 F' L2 F',48
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,R' F' L D2 L2 B',R2 U' R' U L' D2 B' D2 L2 F2 L' R',B D B2 D2 R2 F2 U' F2 R2 D B,F2 L' D L2 D' B2 U' B L B' U2 B2 F' L2 F',44
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,D' L2 B2 L' D',F D2 B2 U2 F D' B L' F' L' B U,B' D2 F' L' B R2 B' L B F,F2 R' F R B2 F2 L' F' L B2,37
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,F D2 R' B' R' D',L U L2 D U' R2 B F2 D' F2 L' R2,B' L' B L D B F' D' B' D F2 L' F',L2 F U' L' U B' U2 B U B L2 F' L B',45
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,L B' D2 U2 L D' L,B2 D F2 D' R2 B R F U2 B L' F',D' L2 B D F2 R2 F D R2 F D2 B' D,D2 B2 R' B' R F D2 F2 R' F R' B R2 B2,46
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,L' F D B' D2 L R2,R2 U R' U' F R' F2 D' F D F,B D' F U2 F' R2 B L2 B' R2 D B',L2 F L' F U' F' L' U L F U F2 L',43
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,B' D' L' B2 U B D',U' L2 B' R' F' R2 B F D' U L2 D,D' B2 L2 F L F U L U' L' F2 L2 B2 D,L2 D' F' D F' R2 B U' B' R2 F2 L2,45
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,D' L' B2 U' L U' F' R2,L' R F' L' D2 L2 R' D2 U' R2 U' R,L' B F' R2 F L D L' F2 R B' F2 L D',B D F' D R' U R' D' R U' R D' B' F,48
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,F2 U2 L' R' D B L' F,D' L F2 L' D2 B R' B' D' L' F' L,D B R2 F D B2 F U' B2 F2 R2 D' B',B' F2 U F' U' F2 R2 B' D' B R2 B F,46
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,D R' B2 R' U F' U2,B L' D2 L' U2 F' L B L R2 D B2,D' B2 R2 F' U B' R' B U' F' U' B2 L2 F2,B D R2 U R' D R U' R2 D' F' R' F D' B',48
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,L R D2 B R2,D R2 D' F L R2 F2 L' F U R2,B R B' F2 L2 D' B D B F2 R2 B' R B',B R' D' R B' D' B D2 F' R2 F R' D B' D2,45
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,L B U L2 D2 B' U' L,L2 R D' U L2 D R B U' B' R2,B2 D' B F L' F' D' L' D L B' D B2,B D R2 U R' D R U' R2 D' F' R' F D' B',47
L D2 R D' L' U2 F' U' D2 B' L2 F' L R F' R L' F2 L2 B' U F' R' F' B,x2,L' D' F2 L' B L U L,F' R2 U2 L R2 B F2 D' B' F2 L' F,B F' R B R2 B' R B R' B2 F2 L2 F',B F L' F' L B' L2 F2 U L U' L' F2 L2,47
F B D R' L' D U' R' F2 B' R' B2 L' D2 L F' U' D' L2 U2 R2 L2 D,x2,U F' D2 F2 R D L',U' B' U2 B F' U' L2 U R F U' R',U' L2 R B' F' U' F U B L2 R' U,D R2 U R' U' R2 B2 L' D' L B2 R D',44
U2 D R' D R2 F' U' D L' D F2 L' U' R' U B' R2 U B R' D2 F' B' L' U',x2,D U' B D' B F2 U2,U B2 L' R' F L R' D R D' R B2,B D2 B' F2 L' B2 L F' L' B2 L' F',B' U L D' L' U L2 D F L F' L2 U2 B,45
D R2 D2 F' U2 B2 D' B' R' B' F U2 R2 D2 F' B L D2 L U B' F D,x2,D F L2 R' D2 U B2,U2 F' R2 U2 R2 U2 F' U F2 U2,L2 B2 F2 U2 R' U' B U2 B' U R' B2 F2,L' F L B2 F2 R' F' R B2 F2,40
U F2 R' L' F2 U2 B2 L' R2 D2 B2 D' R U' B' U' R' D2 L2 U' F' R' F' L2,x2,D' L B' D L R B2,R' F R' F L' B' R B F' U' R2 U' L,D2 F2 L2 B2 L' B2 L' F2 R D2 R,B D F U' F U' F D' B F2 L F' L B2,45
R2 F' U2 B2 L' F' B' D U2 R2 B F' R2 D B U' L' U D F2,x2,B' F' D2 L U F' R' B,B' D R' D' B L' D' F' D L,D' F L F U L U' L' F2 D,L2 F' L F D2 B U' R' U B U2 R B2 D2 L2,43
L' R' D' U' B F' L2 U2 B F U2 L2 F' D L2 D' R F' L' D2 R,x2,L2 R D2 U R D F R2,B' D R' D F' U' F U' R D2 U2 B,L2 F' R F' R F R F' R2 F2 L2,B D2 R2 U' R D' R' U R2 D B R B' D2 B',46
F' L' D B' U F L2 B L F2 R' L' F L2 B U2 F B2 L2 D,x2,D L U' F' R' U' B,R U F2 D B U2 B' D' F2 R',L' F2 D' B R U' R' U B' D F2 L,L2 F D' B D' R F' R' D2 B2 L U B F' L,44
D B2 D U L2 B' U2 R D' U' F2 B D' L' R D B2 F2 U R D',x2,R2 B2 F D' U' B U2 L',L' D R' F R' U R2 U' F' D' L,F U' L2 U B' U2 B L2 U L F' L',L' B2 D F' U F2 R F' R' D' F2 U' B2 F L,46
D' U L' R2 B F2 R' L2 U' B U2 L2 R' F' B2 R D R D2 F L' U R,x2,B L' D L B L2 U,F' L2 B' U B R' D2 B' L2 D2 R,L2 F2 D B2 L U L' B2 D' F R' F L2,B D R2 U R' D R U' R2 D' F' R' F D' B',46
