scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,D U2 B L2 U L' F' D B2,U R2 B R2 U L2 F U' F' L2 U2,D F D U' R D U' B D U' L U',B2 U2 R B' F D R2 B2 R2 D' B F' R' U2,46
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,B F2 L2 U' B' U' F2,R' B D2 B' D R U2 L' F2 L' F' L2 U2,R' B2 F2 R' B' F D B' F R,F' D' U L B L' D U' F L',40
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,D2 U2 R2 F D' L' D2 B' F',D' B' U B U' F U2 R U2 B F' D L2,R B' F D2 B F' R,L2 B' U' B U2 F' L2 F L2 U' B L2 B',42
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,L2 B L' F D' L' R2 D,D L2 U' L' R2 B' U' B R2 U L2 D' F' L,B' D U' L B2 D2 U2 R D U' B' R2,B D2 F' R' B' R B F D2 B2 D' B D,47
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,L D' R' U2 L D2 F,U R2 U R2 B D' B' R' D B' R2 U' R2 U',L' B F' D F2 D' B' F L F2,L2 F U2 F' L2 D2 F' R2 F D2 B',42
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,B2 L R2 B U' R F' U',L' R U B' L2 B' D' U B2 D L R',R B' F D2 B F' R,L' B R2 U' F R' F2 D' F2 R F' U R2 B',41
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,F' L2 D B' L B' U' F' D2,L2 R2 D R2 F' U' L' B' F2 D2 B' F D2 U,L2 F L R' D' L2 D L' R F',D' L' B L B U2 F D' R' D F' D U2,46
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,D' B L2 U R' D F,R U' B F2 R' B2 R B F2 L2 U R',L' U B D F' L D' B' L' U L2 U2,D B L' R D2 L R' B D',40
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,B' R U' L D' B U' F,B L F2 L2 B' L U' R2 B2 L2 D' L' B R2,D' F' L R' D2 L' R F' D,,31
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,L2 F U R' U F',R' D' B2 R2 B2 D L2 R F' L2 U2 F L' U2,R2 D' U F2 D U',B D2 R D R' D L B L' D' B' D,38
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,D' F' R B' L' U R2 D,R B' D' L U L' B2 D B R B2 R2,R U2 L B F' D B' F L2 U2 R',R F2 U2 B2 L U2 F2 D2,39
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,R' F' L' D R' D L2,U L B R D' U2 R B D2 B L2 D' L2 R2,D' L U L' B D U' L' F U' F' U,B' R U' B' U2 L2 B U R' B U B2 L2 U',47
