scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,R' B D2 F2 D2 U2 B D R',L' F L' B R U' L2 D R' D F D',B2 L2 B' R2 D R' D' L D2 L' B L2 B2 R',,35
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,R2 B D2 R2 D' L' B2 L2 D',U' B2 R B' D2 F2 U B' L F2 D2 U,U' L B' U L U2 R' F2 R U L' B L' U,,35
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,D' B L F' D2 L' U L' F',L' D' B' D B F' R2 F L B R2,B R2 B2 R D F' R F D' R' B2 R2 B' D,,34
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,L D' B L U2 L2 D F U R',B2 D' U' R U' B U2 F D2 B' F' D,L' D' R' D R D B' R' D2 R D2 B L,,35
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,D' L2 U' F' L' D2 F' L',D' U' F' R' F2 D' B L2 F' D2 B2 R' U,D' B D2 B L2 B U B' F' R2 F U' L2 B2,F2 L2 D B F' R D2 F2 D2 R' B' F D' L2,49
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,L F D2 F' L D U' B' U' F,U' B U2 B D' U' B' U' R B R D,U R B L2 R D' L2 F2 R' B' R F2 R2 U',F2 L2 D B F' R D2 F2 D2 R' B' F D' L2,50
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,F' L2 U2 F L' U R2 F2 L2,U2 B2 L' B R B R' B L,B2 L' U2 F' L B2 L' F L B R' F2 R B',F2 L2 D B F' R D2 F2 D2 R' B' F D' L2,46
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,F D' L' D L2 D' R B',R U F2 D' F U' R' U L2 U' F D,R D2 B2 L' D F' D F D2 R D' F2 L R2 B,,35
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,U L' R' U2 B F R U' F,L B2 D L F2 L2 F2 L D' B2 L' B',R2 F' R' D' F' R2 D2 U2 L B' L2 D' U2 R F,,36
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,B F' U' B2 R F2 L' R' F',D' B' U' F D F' U2 R U B D B U2,D' L B2 L2 B R F' R2 B' L R D2 B2 D B',,37
