scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,L2 D2 F R' B D',F' L' U L2 B U' B' R2 U' F U R2,R2 B U B' U' R2 F' L U L' U' F,B' U B' U' B2 L' B R D' R' B' L,42
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,R F' U' R' B' U,U' B2 D' R2 D2 B U2 B F2 U2 F2 D,L D' B' F' L F L2 B D L F' L2 F2,B U2 B' U R2 D' F D' F' D2 R2 U B',44
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,U2 L U2 R2 B2,U' R2 F2 D L2 R' U2 R' B2 U' F2 L2,L F L' R2 B2 L' B L2 R2 F L F L2,B' U B' U' L' R D2 R' B R D' R' B' L,44
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,U2 L D' B' U',D2 B' R' U' F U' L B U R' B F' R,L' R' B D2 B' D' R' D' B D L B R2,F R' D R' U B' D U' L B D2 R2 F' U',45
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,L' R' D2 B U L2,B' U2 L D2 B' R U F' R F' R D2,B F D' L' D' U B D2 U' B' F',B2 L D2 L' B2 F' R' U F' R2 F U' R F,43
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,R' B2 U L2 B' R U,B' U' L' F L2 U F' L2 B F2 L,L' R B' F2 L U2 L' F2 L B R',B2 L' B' L U2 R' F R U2 L2 B L2 B2,42
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,B D F U L' R,U B' F2 U' L2 U L' U B F2 U',D2 U' L2 R' D' L2 R D2 U2 B' U' B,L D2 R' B' L' B L R D2 L2 D' L D,42
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,B2 L R B' U L2,F2 D L B' F2 U R B D' U' L2 F2 L2,B' U2 R' F R D R D' F' U2 B,F R' D R' U B' D U' L B D2 R2 F' U',44
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,D L' D2 B R',F2 R' D R B D L2 D2 L2 B' D L',R' B' L2 F' D' B' D B D' F L2 R,L' F U' L' U F' D2 B2 R' B R B D2 L,43
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,F' R' U' B' L' U2,U' L D' L' B D R2 B' F' U F2 L D,U2 B R' U' B' U B' L' D2 L2 U' L' U2,D2 L' B' L B D2 F2 D2 L U L' D2 U' F2,46
