scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,R2 D2 F2 U B R D2 U' L',R2 D2 R' D L R2 U R2 U' L' R' D R,R' D B' D2 U2 F2 D2 U2 B' D' R,D' B F' D R2 D' B' F L D2 L' D,45
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,D2 F2 L' D2 B' R B F,D' R2 D' R2 F D F' D L B' L',F' R2 D L2 B2 L2 D R2 F',U2 B F' L' F L B' F U' F' U',39
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,D2 B R2 U' L2 R2 U' R F D',B D' B' R' B' U2 F2 D L U2 B' R2 B,F L2 U L2 R2 D' R2 F',L D2 L' D' B F' R B' D' R' D2 R F D,45
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,L F2 D B L D' F R2 F2,D2 R' D' F R2 F R2 F L B L' F2 D',F L2 U' L R' F L R F',L' B D2 F U F U' R F2 D B' D L2,44
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,D' U F D2 R2 D2 U B L',L2 F L' D' L F' U R' D' R2 D U' L2,F' R2 B2 D' L2 R2 U F2 L2 F,L D L' D2 L2 D U B D' B' U' L2 D,45
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,B D2 U' B' D L2 F2 R B2,D B2 D2 U F' D' R' U2 L' U R D2,B U2 L D' U B D' U R2 D2 B',B2 F2 U' R B' U R' B2 F2 L D' B L' D,46
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,D2 R F' R' B2 L' B' R D,F2 L2 R U' B2 U R2 B' U R2 U' L2 F2,F' L2 U' R2 B2 L' R' B' L' R' F',R' F D R2 F2 R2 D B' F' D2 B R,45
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,B2 L R2 B' L' D2 R' F' U,B D' R' B2 R2 B' U R F U' B2 D,F' R2 B2 D' L2 R2 U F2 L2 F,F U2 B F' L' U2 L D' U B' D U L' B',45
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,L D' L' F' L2 U2 R D' L2 D2,U' L' B' U B2 L B2 L' F D B2 F' R',B D2 R' D U' B D U B',F' R D R2 D' R' B D R2 D' R' B' D F,46
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,D B2 R' D B2 F' D F' L2 F,U' F2 R' U F' U2 B U L' F2 L2 B' U',B D U' L2 D' U B,B2 L' F U' B' F R B D2 B2 R' F2 U2,43
