scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,F2 U2 F' D,R' B2 L2 F' U2 F R' D2 B' F' D' U2 R2 B,D' L2 B2 D' B2 L' D' L' D F' U' F2 D F',U B' D' U R2 D U' B' U',41
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,B' R' B2,B U L F' U' L2 F' R D' B D2 U' R2,R' D' R D' L D U F' U' R' D' L' D2 R,D L' D U' F2 D' U L' D',39
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,U' F' R',L' F' D R' B2 D F' U' L2 F2 L' B R2,U' L B' D' F2 L2 U' F L D' F' D' R2 F2 U2,B L' B2 L D' U B' R2 B D U' B',43
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,U' B2 L F D,R' D' R B' U2 B' F' D2 U L2 U' B2,L' B L F2 U' F L2 R B' D' R B' R2 B2 L2 F',L B2 R' B' R' B R2 B2 L' R' D' R D,46
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,D2 L D2 F',F D F2 D2 L F2 R' D2 F U' L R U',L2 D' R' D' B2 D R D L2 F2 U2 F2,D L' D U' F2 D' U L' D',38
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,L2 U2 L' F',U2 R D2 B2 D F' U R B' F2 U' F L',B D2 U2 R' U L2 U' R D F2 D U2 B',B R B F' U2 B' F R B',39
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,F' L2 B D F,F2 D U' B' L D' U2 L R' D2 R B' U',F L' U' R U2 L B' R' F' R2 B R2 U F2,U B' D' U R2 D U' B' U',41
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,F2 R B' U' B',R U2 L' D R' U' L2 R D' B L2 U2,L U2 F' L' F R B' L' U' L B U2 B2 R',B L' B2 L D' U B' R2 B D U' B',43
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,D' B2 R' D2,B' U2 L' B F' R F2 U2 B2 R D' R2 B,L2 U2 R B2 U B' R' B F' L' B' L2 F L2,B D' U B' R2 B D U' L' B2 L B',43
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,L2 F2 R B,R2 F' R' U2 L2 F2 R' D' B R F2 L2 B',F' U' F U' F' R U2 R' U F' U R' F R,L B2 R' B' R' B R2 B2 L' R' D' R D,44
R D2 F' B' U2 D F2 R2 F' D' L2 F2 R' D' L U2 D L2 F R' D2 R B,x2,U' R D,U L B L B D' U2 B L' U2 L D2 F2 R',L2 F' L2 U2 L2 U' L2 B L' B' L2 U F L2,B D' U B' R2 B D U' L' B2 L B',43
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,R' D U2,D' B' U' F D F2 R B L' D' B2 U' F2,F' L F2 L' F2 R' F L D2 R F2 L' U' F,D L' D U' F2 D' U L' D',39
F U' R' B' L' R D R2 B2 L F' U D L2 B2 R' U' F U F2 B,x2,F' L' R2 B2,B U B' F' U L' B' D2 R2 B' L2 B' U',B D' U' L' F U F' L D F' R U' R' U2 B',B R' B F' U2 B' F R' B',41
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,L2 F2 R' D2,R D U R D' L' U B2 L U2 L' F' U2,U' F2 U2 L2 R' D R' D2 L B R2 U L2 F' L',B L' B2 L D' U B' R2 B D U' B',44
