scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,F' R U' F' L' U' B' F',F2 R U2 R F D U2 R B2 U L2 B2 D',R B2 L2 U L2 B2 R2 D R,L2 F D' R2 D F' L2 F D' R2 D F',42
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,B L2 D R' U' B R',D R2 D' B2 F' R B R' D L D' B2 F' U' F2,F2 D' L B2 R' U R B2 L2 D L F2,,34
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,B' R F' L' D L' U' B',L2 B D F' U L D2 R' B2 L D B L' U' L,L' D' L2 B2 R' U' R B2 L' D,,33
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,D F' L' U2 B D R' U',U' R B2 U L2 D2 F L2 B D' R D' B D2 R,U' L' D R' D R B R' B' D2 L U,F D' R2 D F' L2 F D' R2 D F' L2,47
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,F' R D' U L B2 L2,R' B R' B D' U' B' F L2 B' F' R' D' R2 U,L' R F2 L U' B2 R' D2 R B2 U R',L2 F D' R2 D F' L2 F D' R2 D F',46
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,D2 F' D B' R U' F' D2,R2 F R2 F' D' F2 L F2 D' B2 F2 D' L' D' F2,L2 D2 R F R' F' R' D2 L D R D' L,,36
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,U2 R F2 D B L' B,R U' L D' F2 R' F2 L' U2 L' B2 U' R' B L,D2 R F R' F' R' D2 L D R D' L',L2 F D' R2 D F' L2 F D' R2 D F',46
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,B2 D' L' B R B' U B L2,L U2 F' L2 R' B2 F' D' L' D' F' L2 U' R2 D',F' D2 R F' R' D B U' R U B' D F,F D' R2 D F' L2 F D' R2 D F' L2,49
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,F' D' R2 F D R B2,F' L B' R2 B F L2 B2 R' F2 U2 L U R' D2,F U2 L2 F L2 U2 R2 D B R D' F' R,F D' R2 D F' L2 F D' R2 D F' L2,47
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,L U2 L D B L D,L2 R' D' B2 L F' R2 F L2 R2 F' L' F2 U2 R',U' F L B' F2 R' F R B F2 L' F2 U,L2 F D' R2 D F' L2 F D' R2 D F',47
