scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F D' R2 D L D2 U2 R' F' R2 U' F2 L2 B D R' U2 F' D R' F' U,x2,B' L' D' F U' B L,U2 B' U' B' R2 B' U B' U2,L' F2 L D' L2 D2 F2 D' L D' L D,R2 F R U' R D2 B D' R U R' D' F2,41
R L2 F2 D L R F' D2 L' U2 L' U' B L' R F D' L2 D L F2,x2,D2 L' F' D' B U,R2 D' B F2 L' U' L B' F2 D,B' U2 L' U2 L U2 F U' L' U L B,L F' U' F2 U L F D F2 D' L2,39
R' L B' R' F' U R2 L2 B2 R' B D B2 D F' B2 L' D U R' L,x2,D L' B' L2 D B U,D B' R' B2 U' R' B U' R2 B D',L2 D U2 R' D R D U2 L D L,L D' L2 D L' F' L2 U F L2 F' L2 U',42
L2 R' D' L' B' D R' U' R' D' R D F R L2 D' R2 D' U' R' F2,x2,B U' B2 L2 R',L2 R D' L' F2 L2 D L R',B' L' B2 D' B' D2 L' D' F' L2,F2 U F' R' D B D B2 L B D2 R F' U',38
B' U' L2 R B2 L2 U' B F' R F R D R2 L' D2 B' D' R2 L2 F',x2,D L2 D' U',R2 U2 B' D2 U2 B' D2 B2 R2,L2 F' L D2 F R F' R' D2 L,R U' R' U' R2 D B U B' D' U' R2 U2,36
U F B D' U2 B L' B U L' B' R U2 B U' B2 U2 D2 F2 R' D2 U2 B,x2,L U B L2,U R D2 U' R' U2 R D2,F L2 D' B D2 F2 D2 B' D F2 L2,U' F' R U' B U' B' U2 R2 F R U,35
R' F' D2 L D' B2 F2 U D' F B D R2 U F' D R D2 L' R2 U2 D L',x2,D2 R U B' U F',U F D2 F' D2 B2 R2 U' B',D' L2 B D2 R F R' D2 B' D,U' R2 U' L2 D' B' U B2 D2 B' D' U R2 F',39
L2 B L' U2 B' D L D' U' R' U2 F L2 R2 D2 B2 R D F L2 F' L',x2,U' L B2 R2 D B,D2 L' B' D B L B' D,B R2 B2 L' B2 R2 F R' D R B' F' L,D F' D' L R' B D B' L' R,37
B' F' L U R F' B D B R D2 B' L D B D2 F' D' L2 R B U L R2,x2,F U' L' R B' F',U' L F' R2 U' F2 R2 U2 L',F' D' L' D L F2 L' F' D' L' D,R2 D L' B L B2 U2 F R F' U2 B D' R2,40
L R' F D' F' R' D' L' F D U F' U2 L2 D' F U' F' D2 U R' D' R2,x2,L2 B' D2 L2 U,D U R2 B2 R' B D' R2 U',U2 B' D R2 D' R2 F' R2 B F U2,F' U2 L2 D U R U R' U F2 D' L U' F,39
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,U2 F L U' L D',D B F' U' F U2 B2 D' R U',L D2 U' R' D2 F2 D2 R D2 U F' L',F' R2 D2 F U2 L2 D2 B U2 F,38
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,L R' F2 U',R' U2 L2 D L2 R' B U R2 B2,L' U2 F2 L2 U L' U2 L' F2 U' L U',F' U B U2 B' L B2 L' B' U2 B' L' F U',40
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,B' D2 L' R' B U,R D R B R B2 U2 R2 D' R',F L2 F D' B D2 F D2 B' D L2,R2 U' B' U B2 R' F R B2 U' B U R2 F',41
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,D' F U' L R B',D2 L B L' B2 D' B' D',L F' L F' L2 D' L' U L2 U' L D,D2 F' L R D F2 D' L R' D2 F L2 D2 F,40
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,B F2 D2 U' L',B L F2 R2 D2 F D2 U L' R2,B' U' L' U' F' L U L' U F U L B,F2 R' D R D' U F' D' F L' D U' F',41
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,L2 F' U R B L2,D2 R2 F R D' R F' D2,L F2 L' U2 B2 R2 D R D' R B2 U2,D2 U' R' D B2 D2 B' R' D B' U R D2 R,40
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,R F' L B D' U L2,F D2 L' B' D L2 D R2 F' R2,F' U' F' U' B2 D2 L' F2 D2 B2 R',F L F L D2 F D' U' F2 D2 U L' D' F D2,43
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,D2 B R F2 L2 D2,D R2 D2 L2 D' B U2 L D2 F,F2 L F L U' F D F D' F U F2,L F2 L U' F L R2 B D2 B' L' R2 F' U L2,43
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,D U2 L U2 B' D B2,R' B2 D' B' D' B D R B2,F2 L D' L2 D F2 L' F2 L2 F' L',D2 U' R2 B R2 D2 F' U' B' U B F R U R',42
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,D' F' L2 R B D,L2 B2 D B' L2 B' D2 L2 D2,D' L2 D2 U' F' D' R' F R F' U L2,L F L' F' D' L2 D L' F' U L U' F L F2,42
