scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,B D2 L' R' U' L' D2 U F',B R2 F' R' D' F' L R' B L' D' B',R' U B F2 D' B' D F2 U' R,D2 F' L U2 L' F D2 F' L U2 L' F,43
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,U B2 R2 U F L2 B' F2 L,B D' U2 L' R2 U2 R' F L R' U2 B',L2 D2 F' D R2 B U2 B' R2 D L2,B R' B L U L' B' U' B U B2 R,44
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,U B2 U R' D B2 F2 D B,D2 U' B R' B' U L' U2 R D U2 L,F' D' U2 B2 R' B' R B' D U2 F,R2 F U' R F' U L2 R2 D' B R' D B' L2,46
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,L B' U2 L2 U B R2 B2 D',F D' L2 F L2 B D L' F' L' B' L2 B',L D F2 U2 R U R' U F2 D',L2 U' B R2 B' U L2 U' B R2 B' U,44
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,L2 F R2 D L F2 U2 B' U,L2 D2 B D2 B' L' U B' D B' U' L',U F2 L' B D' B' D L F2 U',U' R F' L2 F R' F' L2 F U,41
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,F U L2 U' R D' B' F2 D2,D R B L D' L' D2 L' F' L B' R',R2 U2 B F' L B' L' F U2 R2,D L' F2 L2 D2 B D B' D L' F2 D F D2,45
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,U R F U' L2 B D' B2 R',U2 F2 R' D2 R D' F2 U2 B D B2 D,D L2 F2 L F L' F2 L D' L,R' B R' F R' F R' B' L R D2 L' F2 R',45
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,D2 L F L2 F L2 U R2 F,U L F' D' B D B2 D' F D2 B U',F' L2 B' L2 B2 L D L' D' B' F,R U' R2 D' R' U R2 D F2 L D L' F2,45
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,B' R' U' R' U2 B' L' D U,L2 U2 R2 D' L D' R2 D B2 L' D' U2,D2 B R F' U' R U' L' B2 L' F U2 R2,U' F' L2 F R F' L2 F R' U,44
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,U2 R' D' L2 D' B2 D R' F',B D B R F' D2 L D2 R' B2 L',R2 U2 B F' L B' L' F U2 R2,F2 L D' L' F2 U' B R' B' U F R F' R',44
