scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' R' U' B R B' L U L' R F R F L B U' L D2 R2 F' L2 R2,x2,F' L2 B' U2 B L2 R' U2,R2 D L2 R2 U' L2,R2 U' F2 L' U' L2 U B' F2 R' U F D2 F',D L' D L B2 R2 U R U' R B2 D',40
B' R2 L B' L' B' D2 U2 F2 B2 U2 D' R2 L U2 F' L' R U' F B',x2,B' R D B F' L' R' D B',D2 R' D' L B2 D B2 R D' L',D2 F D' U2 F R2 D U' B2 R' U' F' D2,B F' U F2 D L D L' F2 U' B R' B2 F,46
D U R B D' U' L2 F' L F' B' D' F' B2 U R U L2 R' B D R' L2,x2,F2 R' U' F L' F2 D L' B' D2,U2 F2 L' B L F2 U2,U B2 F' R B2 L' B L' R' U' L' U F U,D2 L2 F U' F U F2 L2 B D B' D2,43
R2 B F R2 F' R2 D2 U' B R2 D2 F' B2 D2 F' D' R2 D2 R2 L D' L',x2,R' F2 R D2 R' F' R2 B2 R,U' B' U' L D' U2 L D L',F D2 R D2 L R B D B D' R' B L' F',B F R2 D' R' B R' B2 D B D B' D' F',46
F2 U D B' D U R L2 D' B2 D' F' U2 L' U2 R F' L F2 B2 U' F',x2,F2 U' B' L' U' B2 D F' U2 B2,U F U' L2 B' L2 U F' U',B' F' D' B' U L2 D' R D' U2 L D' U F',L B2 D2 F2 R' F2 D2 B2 L2,42
L2 R D' L2 D U B' R F L2 U F' U2 R' U' D2 F2 L' B2 R,x2,F' D2 U B2 R' F' R' U B' L,B U F' U' L' U L B' F,R' B L2 B2 L' B' U B' F' L' F L' B' R,R F2 U2 L U F D' L B' L' D F' U R' F2,48
R B' D2 L2 B U' D' L2 B F2 L2 R U2 L' D2 B R D F' D,x2,L2 U' F2 R2 D B' U' B' F' D',D R' F' D2 R2 D2 F R D',U' B2 U' L' B2 U' L B L' B L2 U B L B,U' L U' F' D' B' L' B D F U2,45
F2 B2 D2 F2 U' D R' D' L' R' F2 L' F' R' D' R L U' D' F L2 U B',x2,D R2 F' L' B2 F' D R F',U2 F2 R' U R F2 U2,F R B L R' B2 L' D' B R' B D B F',B' L B L' R' B' D' B2 D B D' B2 D B2 R,45
F2 U2 F R2 U' F D U' F D2 L2 R U D2 R' B2 U' F2 R D2 R' D2 U,x2,L F' D' R U2 B U' B R F2,F' L2 B D' R2 D B' L2 F,F2 D2 B R' B' L2 D L2 D2 B2 R' D R F2 U',U' B' D B' L U R' B2 U' L' B U R' D R2,49
L R2 B U F' B R B F' D L2 B D U R2 U' L' D' R U2 F2 R D' L' U2,x2,D F' L' F' D' F D' L2 D',B2 L D2 U2 B' D2 U2 L' B2,B U2 B2 U' R2 F' D L' D' L F2 R F' R U',L' B' F D' B2 U' R' U' R B2 D F' L B L,48
