scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,D' B L2 F,L' B' F2 L B2 U' B2 R F2,F R' F R U L2 F U2 B F2 U' F2 U,U F' U2 F' L2 D F' R2 F D2 B D L2 F2,40
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,D F2 L D F,L B' U B2 R' D U' L D,R2 B' D2 F D R F R' F2 D' B R2 F,F2 R U' R' F D F' U R' F R F D',40
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,F' U L' D2 F2,U2 F D2 R' F' U2 R',U' L U2 L2 B' L' B U' L' F2 U L2 U2 L',L U R' D R U' R2 D' R F' R F L',39
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,F' D' L U2 F',R' U2 F2 R2 D F D U2,F' D' L2 U2 R' U L2 D F' D2 R' F2 D2 F2,F U2 B F D' B2 U' B2 D F2 L2 B',39
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,D2 L' D2 F,U2 L' F D2 R2 U2 B' L',L2 B' L2 R D2 L D' L B' L' D2 L' D2 R',D2 R B L' B2 R' B' R B' R' B' L B' D2,40
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,B2 L' B L D2 U',R' D2 B2 L D B' L B',R D' L R B2 D2 R' B' D2 L U R' U' L2,L2 R2 B R D2 L2 F L' R2 B L U2 R',41
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,R F U2,D2 F' U2 L F L' F D2,B2 D' B D' R U2 F2 R2 U2 F D2 L2 F',L F L2 F D' B' U2 B' U' B2 D F2 L',37
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,L2 R2 U L',L' B2 L F D2 F2 U' F,D2 L D L R2 B' R U2 R2 U2 L2 D' R D,U2 R' U' F2 D2 L D L' D F2 U R2 U2 R',40
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,L' B D' F,R D2 F' U' R2 U' F R2 D',D' R' U2 B2 R2 F2 U F' U F' R2 B2 D' U2,F R' F L B D2 B' L2 F L F R,39
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,U2 R D' L' F,D2 B2 L B D L R B,L U L' B D2 R D2 B' L U' R' D2 L' R,F' U2 B' F2 R B2 F' L U2 F' L' B' U2 R,41
