scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,F R B2 U2 L2 B' F2 R F2 U',D B2 D' U F' L D F D F' L' R2 U',B2 F' L U L' R B' R' B2 F,R B' R' B' R2 F D B D' B' F' R2 B2,46
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,R U B L B2 F' U' F L' U',F U' F' L' U' F' U' F' D R F D' U2 L2,B' D' B' R2 B R D R B2 R',R B' D' F' U' R' U F D B,44
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,U R' U2 B D' R' F U' L U',U2 B U F U2 B' U F' U L2 B L2,R F2 L2 D L2 F2 R2 U R,B' D' F' U' R U F D B R',41
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,L2 D B' F R F2 U B U' L',D' F U2 F' L F' L2 F U2 F' L2 F L2 D,B D' U R2 D U' B,B' D' F' U' R U F D B R',41
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,D B2 U F D' U2 F2 R2 B' U',L' R D' F2 L' R U B2 L2 F2 D' B,U B U2 R2 U2 R2 U2 R2 B' U',U R' U' B' D' F' R F D B,42
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,L' D U B R B F D L,B' L2 U B R B' U R' B L F2 L B F,R' B R2 D R B' R' B2 D' B' R2,U R U' L' R' B2 R2 B R' B' R' B2 L,47
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,U2 B' L' F L2 B' L2 U2 L' R,D2 B U L R2 U2 R U B2 F' D R F',R B D2 L B L' B' D2 R' B',R B' D' F' U' R' U F D B,43
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,F' R2 D' U2 F L' F D' B' R',F' R U' B2 L R' U2 F L' F2 U' F',L' D' U B R B' D U' L B',R B' R' B' R2 F D B D' B' F' R2 B2,45
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,L' U' R D' R B' U' L2 R D' F,L' D' B' F R U B R F' L' B D U',F' L2 D2 R2 B' D2 L2 U2,B D2 U2 F' L' F D2 U2 B' R,42
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,R2 B2 D2 L B' D L' F L2 B,B' D2 F' D' F U2 F' L D' U B' U B2,R' D' B' F L D L' B F' D,F' R' F R B U2 F' U' F' U F2 U2 B',46
F2 L2 D U R2 B' D' R' L2 U2 L' F2 B2 U' L' F2 B' R' F2 U B L R B2 R2,x2,R F2 L2 B' U2 L' U F' R2 B,L' D U R2 D' R' D2 L' F' D L2 F2 R U,R2 U F2 L2 B2 D L2 F2,B D2 U2 F' U' F D2 U2 B' U,42
F B2 D' L' F2 B2 U' B L B' D F' R2 B D L U2 L2 U F' L2 F' R,x2,B R2 U' F' R' B D R D2,L2 D2 L2 F' D' F L2 D2 U R2 B' D' R2 U',R' U F2 L2 B2 D L2 F2 R',U R U' L' R' B2 R2 B R' B' R' B2 L,45
R2 D2 U F L B2 U' B D2 B' F2 R2 L D2 U' F2 L2 R2 F B' L' B D2 U,x2,U R D' L B' U' F' D2 F2 L F2,D2 B' D F U F' D' B' U B U' B D2,,,24
U2 L B D' B' U R2 B2 F' R U D2 F L2 B' L R B' F' D' L R',x2,D2 L2 F2 D' R' B' F' U F2 L',U2 B F' R2 D2 R' U L B2 R' F L' B' U2,R' B' D' U R2 D U' B' R,B D2 U2 F' L' F D2 U2 B' R,43
D2 B2 F2 L2 F2 L F' R2 L2 U2 F' R' F' L' D' F U' D2 L' D' L2 D2 B F,x2,F' R' D U' F' D B' D2 L U',L2 U2 B' F' R U R' B' D2 U2 F2 D2 L2,R B D2 L B L' B' D2 R' B',B D2 U2 F' U' F D2 U2 B' U,43
R2 U2 F L' B L' B' U2 F2 U2 D F D R' L U B D2 B' U',x2,B' D2 B2 R' B' U2 F L R',U R2 F' L2 F' L D L F D U' B2 D',B2 F' L U L' R B' R' B2 F,U R U' L' R' B2 R2 B R' B' R' B2 L,45
U2 L F' L F' B2 R U' F' B2 R' D U' L U D F' U F' D U' F' D' U',x2,D L2 D' B2 F' U R U2 B',B D2 B D U' F R2 U R2 F' L' D U B',R2 U R' U' R' U' L' B L U R',R B' D' F' U' R' U F D B,44
B F' D2 F' R B' F L B L' D2 L2 B' L' B F' R2 B U2 F2 D U,x2,F L D' F' U' B F2 R2 D F2,L2 F2 U' R U' R D R2 F' L2 F' L U,L B' D' U R B' D B D U' L' D',U R U' L' R' B2 R2 B R' B' R' B2 L,48
B F' U2 L F' R' U' B' R2 U2 F2 B U R' F' B2 D F U R U' L D' B',x2,B' U B' D' B2 F' R2 F' L,F2 L U L' F' U B U2 B U F' U B2 U' B,U B U2 R2 U2 R2 U2 R2 B' U',,34
B2 R' F2 R D2 B2 R U' F2 L2 U' D2 B' D' L2 U F U' D' F D' U' R2 D R2,x2,L' U2 B D' L' B2 D' L2 D F L',D2 U R B' R' B' U B U2 R B' R' D2 F U2,B D' U R2 D U' B,U' B D2 U2 F' U F D2 U2 B',43
