scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,U R2 F2 U2 L B D L2 F D,F U2 L U2 B U' B R D2 R' U F',L B2 U2 R' U' R U' B L' B,L2 B U B L B U' L' B' U' L,43
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,U' B2 D R' F' D' L U' L B R',U L F' U' L F' D R F' D' L2 U,L2 F' L' F L' U2 R B' R' U2,L2 D' B2 L F2 U2 B2 R' B2 U R2 F2,45
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,L2 D R' D' U2 B2 R' F' U B',D' U F U B' D B U' F' R D U' B2,L2 F' L' F L' U2 R B' R' U2,D2 R D2 B' D2 R2 D2 B' D2 R D2,44
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,U' F D L2 D L D B,B' U' B' L' R' B2 D B2 L R B2 U,,L2 B U B L B U' L' B' U' L,31
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,L2 F U F' R' B2 D F U2 B' U2,L D2 B U R2 U2 B U R' D B2 D L',L B2 U2 R' U' R U' B L' B,D2 L B' F' R B F' U' F2 L' D2,45
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,D2 U B D' R2 F U L D2 B2,B' R' U2 B2 R' B2 U' R U2 L U L',L B L' B D2 F' R F D2 B2,L' F L2 U L2 F2 L R B L' R' F L,45
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,F' D L2 U2 L' B' R2 B U L2,U R2 U' F' D' L U' L2 D L B' D F,U R U' L U2 B U' B' R' U2 L',B L' D' U B2 D L B2 L' B' U' B' L2,47
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,U B2 U2 F' D L2 R B L D2,B U L R B R U2 B2 L' D' B2 R B' U',B' L B' U R' U R U2 B2 L',R2 F2 L2 U L2 F2 R2 D,42
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,B L R2 F U B L F' D2 B',R' B2 F D F L U' L' B2 D B D' F2 D,L2 F' L' F L' U2 R B' R' U2,D2 R D U' B' D B' D' U R D,45
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,F R' B U2 R2 B' U' L' B' U2,B' U L2 B F' U' F D R D' U2 B' L2 U',B' L B' U R' U R U2 B2 L',U L U' L' U' L2 R B' L B L2 R',46
