scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,B2 R' B' D F',F2 D R F' L R2 U R B2 F2,F2 U F2 D2 L2 U2 R' D' F2 D' R2 U R' F2 L' U',,31
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,U2 L' D' B2 U2,U2 R D R' D2 B' U2 B D F,R' F' D' B D2 B2 U' L2 U L2 R D2 R' B2 F R,,31
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,B' U2 L F2,B' U' F U' L' U' L R U2 B2,D2 B' L2 B' F' L' F' R F2 D2 F' U2 L R' F' L',,30
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,D F' L,B R B2 F2 U F2 L D2 U2 B2,B' L' U2 L' F' L' B' U' B D2 F U2 F2 R' F2 R',,29
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,U F U' L2 F2,D2 L' B R' U R' F2 U2 L2 R2,L' U' L' B' U' B' U B L2 U L2 B F2 D2 F2 U,R' B' R B F D2 B2 D' B D B D2 F',44
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,U' F L2 D R,D2 B' L U2 L2 B L' F2 L2 U' R,B2 U' R2 U B' D L' D' B D' B' F2 D2 L2 D' B',R' B' R B F D2 B2 D' B D B D2 F',45
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,B2 R' D' U,L D L D' L' B2 R' B2 U R,B2 L D2 U2 B2 U' L' U' F2 L' D2 F2 D' B' L2 B',,30
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,L' D2 L2 F L' U',F L2 D' U' F U L B F D',B L2 F' D' R2 U2 F L' F' L2 F R2 D2 L2 F L,,32
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,L R2 D B' U F2,L' F' L2 R2 F' U' B F2 U' R2,L' D L' D L' D2 U' L' D2 F2 L D2 F' U' F U2,R' B' R B F D2 B2 D' B D B D2 F',45
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,D' L2 D' B' U,L B D F' U L D' B2 R D' U',U2 F2 D B R2 B' D F2 D2 R F' R' F' D2 U2,R' B' R B F D2 B2 D' B D B D2 F',44
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,L' D' R' U,L2 B' U2 F U2 R' U R B2 D,L' U' L2 D2 F2 U B L2 D B' L B L B' L D2,R' B' R B F D2 B2 D' B D B D2 F',43
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,R' D' U,R D L' R2 B2 R U B R' U',F' D F D' L F2 R U B2 D' R D' L B2 U2,R' B' R B F D2 B2 D' B D B D2 F',41
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,D U' F' U',R' F U2 B' F' L' F2 D' B2 L' U2,F2 D B D B' U2 F2 R B' U' B' L' D2 L U' B2,,31
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,R2 F2 D' F',D' F2 D' B F' U2 R' D B U2,L B L2 D' L' B2 U R' U' B' D2 B' D' L D B',,30
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,U' B U2 R' D',F' U' L' R' D2 R' U F2 D F2 L2,D' R2 D' F2 D U' R D L2 R F' D B2 U' F U2,,32
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,U' B' D2 F2 L',L D' B2 R2 F' L F2 U F2 R2 B2,L2 B' D U B2 D' R D B2 D R2 D2 U' L' B L2,R' B' R B F D2 B2 D' B D B D2 F',45
