scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,U2 B L R D' R2,B2 R' B L B2 U B' R B' L' B,L B L2 B L D' U2 R' U2 R' B R B' D B2,F' R' F R B U2 F' U' F' U F2 U2 B',45
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,B' D F' D L' B,U' B2 R2 F2 L D2 B' D' F2 R',U' R B' L2 F' R2 F L2 B2 D B D2 B2 R' U,,31
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,U2 L D F' L' U2,F2 L' D' R2 F' R' F' U2 L R,B2 U2 B' U B L B2 U L' D L2 F D' U' L2,F' R' F R B U2 F' U' F' U F2 U2 B',44
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,F' R D B' D2,R2 U R F' L F2 R2 F' R B,U B R B L R' U' B' L' U' L' B L B',,29
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,R D' F D B2 R,R2 U F' U' L U B L U2 F,B D' B2 R B' U2 B R U B' R2 U2 B R2 D,F' R' F R B U2 F' U' F' U F2 U2 B',44
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,D U2 B' L2 U',B R' F2 R D' F2 U2 L R B2,B' U B L' F' L D' U' B2 L2 U' L D F L U,F' R' F R B U2 F' U' F' U F2 U2 B',44
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,R' F' L D' U' L',U B2 F' U F R' U R2 U2 B',D B' L' D' B' D2 L' R' F' U F' D2 L2 B2 U2,,31
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,F U2 L B' R,B2 U2 F2 D' L' D' F2 U' B U,D' L' D2 F D' F2 D L2 U' L2 U2 R D' B2 F L2,F' R' F R B U2 F' U' F' U F2 U2 B',44
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,R U2 L' B,B R' F2 L' D' U' B2 U L2 B F2,L' D' B D' R2 D U B R2 U B D B' L' U2 B2,F' R' F R B U2 F' U' F' U F2 U2 B',44
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,F R F U2 R' B',U R2 F2 L2 U2 L B2 F2 D2 U',F L2 F' D2 U' R2 U B R2 D2 U B' U B U',,31
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,U' B' U' F' L2 U2,R B F2 D F' R B D' R B F',D R2 U2 R2 U2 R F' L F L' F R D' L,F' R' F R B U2 F' U' F' U F2 U2 B',44
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,R2 D' B U2 F',R F U R2 U R2 D' R' U2 B F',D' L2 U B' L2 U' B D2 U R2 D2 B D L2 U,,31
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,U' B2 L' F' U' L2,R U F' L' U F2 R' D' F' U' B',F R U2 R' U L2 F' R F2 R' F2 L2 U R' F',F' R' F R B U2 F' U' F' U F2 U2 B',45
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,F D' B' F' L2,B L2 R' U L B L B2 R,D R2 U' F R' F' U L D' F L U B2 F2 U' L,F' R' F R B U2 F' U' F' U F2 U2 B',43
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,D U' F' L2 D B,D2 F2 U F U' L2 U R' F D2,D' B U2 R D B2 D' R2 U' R U2 B L' B' L D,,32
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,R2 B R' B L2,R2 B2 D L' R2 B' L B R2 D' U',B R U' R2 D2 F2 D' F2 D' R2 U R' B L' B2 L,,32
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,D B L2 U' L,R2 F D' L' R2 D2 B2 L' B D F' D,D' B2 R2 D' R2 U R2 D' F' D2 U' R' B' D L2 B',F' R' F R B U2 F' U' F' U F2 U2 B',46
