scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 L U F' U D2 R U2 F B R U' L U' L U' L R' U D R B F D B2,x2,L2 B R2 F D2 L' F L2 F2,R2 D2 F' L2 R2 F R B F' U L2,B' D' L B2 L U' L2 D F L' F2 U L B,R B2 L2 D2 U B D U' L' D L2 B2 R',47
D2 L R' U F2 L' R F R2 L' D B' F2 D' R2 F' R U' F B L R' B R2,x2,D' B' R' F2 L B2 U2 F',F' D2 L2 D B2 F2 D R' B2 D U R2,B' L D' L' D' U' R2 D' R' U F2 D' B,L' U' L R' F L' F L' R U' L2,44
D2 L2 F D2 B U L R B' D' R' D2 F' B U R U2 B' F2 U,x2,B' D B D' B2 L R F',D2 B2 U L' R F' R D' U B U2,L2 B' D2 U' R2 D' R' F2 R D R' D2 B L',F2 U R B' U' B F' L F R' U' F2,45
L2 R' B2 L D2 R' L' F B' R' B2 R D2 F D U' B' L R D2 U' R,x2,D2 F2 L' D L' D L D' B2,D2 U' L B2 F2 D U' B' D2 U L2 R2,U' R' B' F' U2 B' L' U' F R' D2 U B2 L2,U2 B F' L' F L B' F U' F' U',46
D' R U2 L2 F' U R' F U F2 L2 R' B2 R' U R' L2 B2 F' D' F2 D F2,x2,R' F' L F' D2 F U B' D',D' R' F' D' U' R B U R F2 R',L' R F2 U F R' F R' U R' U' L R,L B2 D2 F2 R' F2 D2 B2 L2,42
U2 B2 R B F2 L' D2 L' U2 L2 D2 U2 L' F' L2 R' U' F' U' R' L' B2 F',x2,R2 U F2 U B L' D B,D' R D R U B L R2 U' F' L',U' R' B' R' U' B' R B2 R U B L' B' L,L R2 B L D2 L' D' B' D' L2 D R2,45
L' B2 U' D2 L2 B2 R B2 F2 D2 R' D L' R' U R' F B' L2 F D L B2,x2,B D2 R2 U' B D U' F2 L,U' B' D' U F D2 U2 B' L D' U2,R2 D' L' F U L D2 L2 U B L2 F' D2,L' D2 B' L' B2 F2 R F R2 B' F L,45
D R F D2 B2 D B D' F2 L2 F' R F' R2 B2 R2 U2 B F' D2,x2,F U' L2 F2 D' F U R' B',L2 D B U B U2 F' L R2 B F2 U',L' F' R U L2 D2 B' R' B2 D2 L' F2 R',F2 R' D' L2 F L2 D2 L2 F L2 D' R F2,47
F L2 U2 L B U' R2 U F' R' L2 U2 R2 L F2 B' D' F' D' U',x2,D2 B R2 U' F2 U L2 U' L' D',R2 U' B' D2 U2 F U R B2 F2 L,R D' L' D' L B' F' D' B' R2 B' R' F R',F2 D U B R2 D2 R2 B D' R' B2 F2 L D',49
B' U2 B D' R2 L2 D' L2 B' F U2 B' D2 B2 D2 L2 D2 U B D B U,x2,R2 U L' U2 F D2 B D',U F D' F2 D2 B L' D' F' U B' L,D F2 D' L2 R' B D L2 B D' L B2 R' U2 R2,L F' D2 B' F' U B F D2 F2 L F' L',48
F R' F R F' R F L' R2 B2 L R2 B D2 B' D F L' U2 D2 B' U',x2,U' F L' D2 R D' L B2 F2,R B D F D U2 B' U' R' F' D2 U',F L2 U L R' F' L R F',D2 L B2 U L F' L' B2 D' L' F D2,42
U2 B F' L D B' L' R U2 D2 R2 L2 U' B F2 U R' D2 U2 R2,x2,L R' F D' R2 U L' F',D2 L' R2 U B2 F2 D' R' U2,F L' U' L R' F R F',L B L2 B' F U' L2 U' L' F' D' L2 D,38
L2 F' R' B R' D' F D2 B U' L2 U L2 D F' U R2 D2 U' B' D2 R,x2,B2 D B2 R' U2 B L2,U L2 B F' D B' F L U',U' L' D' L D U' F' U L U,F R' D F' D' U L U' R F',36
R2 B2 L' D F' U B' F R' D F' R' D F2 B2 R2 B2 F2 R D F L2 R',x2,B2 D R2 B' U2 L D R' D,U B' U' L B2 F' L2 U F D' R' U,B' L2 U' B' U L' D' B' R D2 L' D' B,L B L D B2 F' R2 B2 F L' D' B' L,47
D2 B U L R' F U2 R F' R L2 U2 F B' R' B' U' B U' D',x2,U B D2 F' D2 U2 F2 L D',L' B2 R U L R' B2 F R' F2 L,B' D F2 U' R U F2 D2 L D L' B,R2 D2 B2 D R' B' U' B2 U R B D' B2 R2,46
F' B2 L B2 U B2 R' B R U' B' D L2 R D' B2 U R2 U F' R',x2,B R2 F2 R F' R U2 L,F U' L F2 D' U R2 B' L2 R' B',F L' B F D L D F D2 B' U' F2,D R2 U R' F' D2 R' U' R B D2 R' D',44
R U D2 R B' R' U' R2 B2 U2 R L F' U F R' U' D' R' B',x2,F' D F2 D F' D2 L B D',U' R U2 L' R D2 U2 B2 L' U,L' B F U' B' U2 B U' L' B' L F',D2 L R2 B F' D' U2 R' D' B' F L D',44
