scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,U2 R B D' R2,D L2 F2 R F2 D' B,D2 B D2 R F L' D F' D2 L R' D2 B',R B2 U L U' L' R' U R U2 B2 U2 R' U2,39
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,L B2 D R2 U2,L2 B R D' B' L' B' R',B U L' U' L D2 L2 F2 D F2 L B',D2 F L F D2 L' F' D' L' F' D' L2 F2 L2,39
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,L R2 F L',D B' F2 U R' U2 B2 F2,D2 B' R' U' L2 U B2 L2 R B' L2 D',B2 D2 L' F2 U F2 U2 L D' L2 U2 L2 D' B2,38
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,U' B' R D U',B' D B' L D' R B R',L B D' B L' F' R D2 R2 D R F,D2 F L U R U2 L' R D B2 D' R2 F' D2,39
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,D' R2 U' F' D F2,D' L' B F' R' F D2,L' B F' D2 B' L U2 F U2 L' F,R2 B' U2 R' U' R2 B' R' U' B L' B2 L B' R2,39
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,D F2 R D2 F2,D F' D R B F L2 B,B L B' L2 B D' L' D' L2 D2 B' L,B D L2 U B' U' L2 D2 F2 R F R' F D B',40
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,L R F' R,B2 F L F2 R D R2 F,F' R D2 B2 R D2 B2 R' D2 F,D' F' R' D' B' R D2 F R' B2 L D2 B' D2 L' R,38
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,D' B' L F L2 F L',L' U' B' L' U B L B,B D R' D' L2 B' L2 D B R D2 B',U R2 D' L2 D L' R2 D' L2 B' L B D L' U',42
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,D L' B D2 F D2,L' U' L D2 B2 D2 U L,F U' L R' D L' D' L R U F',R2 B2 L B L B D2 R D2 R2 D L' D' U2 R' U2,41
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,L F R2 D' L2 F,R D R' D B L2 D2,L F2 L D2 B U2 B R D U2 B' D,F L U L B L' B D B2 L2 B2 D' B2 U' F' L,41
