scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,L D2 U' F2 U2 R' F' D' L,L' B' R' F2 U2 F2 R B' L B2,B' L' F L2 D' F' D' F D2 L2 F' L B,,32
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,B R2 U' L F' R2 D2 R2 U,L' B F D L' D' B' F' L,F L B' F2 R2 F' R' B U2 F' U2 L' U2 F',R' B2 D2 F2 L' U2 F2 D2,40
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,B D' B2 L B' F2 R' D2 B,L2 D' L D' B' D B' D L,D B' D L D R2 F' U' F R2 D B2,F' D' U L B' L' D U' F L,40
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,R' U B F' D F' L' B' D',U R2 F' R2 U' F U' F',B' D' F L' U L D2 U' L D2 F' D2 L' D' B,U' B' L R' U2 L' R B' U,41
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,B D R' U' B' L2 U2 B F,L' F' U R' B U' F L B',U2 R B D' R' D' F' L2 R U2 F D2 B' L' R2,D' U R' U R D U' B' U' B,43
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,R D' L F' D2 L U' F',B2 R' B' L' B R D B2 L,D2 B R2 F U F2 D2 U' R F R' D2 R2 D' B',U' B' U2 B D' U R' U2 R D,42
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,R D' U L' U2 B' L2 D U,D2 L D' B F' L' D2 L F D',U B' U' B' F2 R B F' U2 R' B R F R F2,U' B' L R' U2 L' R B' U,43
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,D' B' D2 B2 F R' B2 F L',D B' D B2 L2 B L' D F' D F,B2 D R U' L2 F U' B R2 B' U F' U R' D',U' B' U2 B D' U R' U2 R D,45
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,B2 U2 B2 F U' L F L,L2 U B2 R D R' B' U' B',R' B L' B' L R F U' F R B' F2 U' B U,U' B L R' U2 L' R B U,41
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,U2 B' L D2 L D F' R',D B2 F' L' D B2 L B F D',U' L2 U' B2 F R2 F R B' D B' R2 F2 U2 L',U' B L R' U2 L' R B U,42
