scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,F2 U2 L' D2 F',D U' L D' U B2,B' L B L R B L2 R2 D F2 R2 B R' F,R' D F R F D F2 D' U L F' L' U',38
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,F L D2 L2 F,B D' B2 D,B' D2 B' U R' F' D' U2 L' U R2 D' L2 U' L2,D' F' U' F U F2 L2 B D B' L2 F2 D,37
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,B' L' B2 R2 F2,L2 F D' L' B2 D U',U F' U' F' D' F' R' B R' D2 B' R2 D' F',B2 D' L U2 L' U2 F2 L' U2 R2 B2 U' F2 D' L2,41
D2 R' B2 R U B2 U' B2 U2 F L' F U B R L2 F2 R' L' U' D2 L2 D2 R',x2,L B' D2 F R',L R' U2 R B' L',L' R2 D L' R2 D' F' L' F L2 D F2 L2,D' R' B2 D B R2 D R' F' R2 B R2 F D R',39
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,B L' F' U2 F2 R,L F' U' L2 B2 U F L',F2 R B2 U R' B2 D' U2 B2 R2 B U R2 D U,L' B2 U R U R B' R2 B2 L F' L2 B L2,43
L2 R2 F2 L U' F' B' L2 U2 F R' F2 U2 B U L R' D U2 F U2 L B2 L2 R,x2,F2 R' U R2 F,B2 L' R2 F L R2,D' R' U R' B' L' B2 U' B' D2 R2 F' R' D' U',B' R2 B' D B D2 B' R D2 R B D L' D' L,41
U2 L2 R' F R B L F2 L2 F' L2 B R2 F2 R F2 B2 D' U L B,x2,F2 D' U2 R D2 B' U',U' L F' L2 U2 B' U',F' R' B2 F2 R2 B2 R' B2 F R2 B2 F',D B F' R' F R' B' F D F',36
U' R' D2 R2 F' R2 D F' U2 R' D2 B2 F L F' R U D2 R2 F2 U,x2,L B' D F2 L,F D2 U R2 D2 U' F',L2 U' F U' F' D2 U2 F D2 U2 L2 D2 F D2,U2 L2 D F D L2 U2 R2 B L' D' R2 D L,40
D' U' L U2 B' D F' U R' L2 F D' R' U R2 U2 B' F U L' U,x2,L2 R' F2 D' F,B R D R' B,L2 R' B' R' F' U2 L' R' D' R B' L2 F D L,L' B D' R2 D' R2 D B' D' L B2 R B2,38
F' B' R' U D2 B2 U F' L' F' B2 L' F' R2 U' L2 R2 F L' U R L F' D',x2,R' D2 B' L2 F2 D',U2 L U B' L2 U B',R B2 R D L2 R' B2 R' F U L2 U F2 U' F',L2 R F' R' F L2 D' B2 D R' D' R B2 D,42
R B2 R2 L' U B' L R U' R' U L U' D' F2 L R' B F R U' B2 F2 U',x2,U' B' F R2 D',R D' R' D' B D,L2 F2 L F2 R2 B2 U' B2 R2 D' R' D' F' L R,B D2 F' R F R D2 L U' B' U L' B',39
U D' F' B L2 B' L2 R2 D F L' U' F2 U' R L F' R2 D R2 F' D B2 R' U,x2,F2 R' B2 F2 R',D' B2 U' L' D U B',B D U2 L' B2 R2 B2 U2 F D' B' U L F2 U,F L2 B' R2 B D' B' R2 B2 D' B' D L2 F',41
D F' U R2 F2 D' B D' F D B D' L' R' U2 B U' D2 F' B D L2 U,x2,L2 F' D U' L' D',B2 L R' U L' R B',B2 R2 B2 R D2 R2 D' B U' B R U2 L' U' B2 R,B' L2 F R U B' R B R2 F' L' U' B L',43
R2 U' F2 U' D B L' U F U R' D' R2 L2 F2 B' D F' U F D2 L' U',x2,D' B' R B2 U' L2,B R D R' B,R U' B D B2 D L2 B2 F U2 L2 F' D' U R',L2 D2 R2 F' D B' D2 B L2 B' U B2 U R2 B',41
F' B R' D2 F' U' D B' F2 R2 L F2 D2 B U2 R' B' U' R' F2 R' B2,x2,L F' L B D L2,B2 R D R' B,U' F' L' R D' L2 U' L' B2 D R2 D' R F U,D' R' B2 D B R2 D R' F' R2 B R2 F D R',41
L U' R U R2 U2 R2 F' B U B D2 R2 U' L F2 B U L2 B',x2,F L' D' F2,L R' U2 L' R,R D2 U' F2 U B2 R B' R2 B2 F2 U B D2 R',B2 R2 U' F2 R D' F2 D R' F2 U R' B' R' B',39
U' L' F2 R' L' U' D2 B' R' F' R' L' U' L2 R' D' R D2 F2 R' F,x2,L' B2 F' R2,L B2 L',L2 D F2 D' L2 U2 R B R B L2 D' B R2 U2,F R' U2 L2 B2 D2 L2 U2 F2 R' F',33
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,L2 U F2 D2 F,B U2 F' U2,F' L2 F2 L' U' L R' F' D R' D' B L2 R2,R' F' R B F U2 F2 U' F U F U2 B',36
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,L F R2 B2 U2,L B L' B',B F2 L' F' L F2 R2 U' F' U F' D' R2 B' L2,D B2 F2 R2 D' F D R2 B' F R2 F D B',38
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,F' D2 R B L' U',U' B D' U R' D B2,B2 R2 F' D2 L' B2 D' R' D B' D2 L2 U2 B2 R',B L' R' F L B2 L B L' D2 L' F' D2 L,42
U2 R2 F D' B U L2 R2 D' R' B' R B2 L' F' L2 R U' R2 F2,x2,F D L' B2 U2,R U2 L' U' R' U' B',D L' F2 D' B U F' D' U2 F' U F D B' L,B' R2 B D2 B' L R2 U2 B L F' L F L,41
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,B' F' L' D2 U F2,L R' U L' R,R D' B2 F' R B' R D' F2 D B' F2 D' F' R',D B2 U R U' R F2 U B L U B L F2,40
R' U2 L2 F' L2 U2 B2 F R' L2 B2 D' R B2 D2 R U2 B F' L2 B2,x2,D L R B2 U',L B' L' B2,L' D L' R D2 L D B2 U F2 U2 R B2 R',B' L B' U' R' B2 R' B U R B R U L' B2,38
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,R2 U' B' L F,L2 R' U L' R B' L',L2 R2 D' L2 B F2 D R U F2 D' F' R U2 B',L2 D2 L D' F D2 B D2 F' D B R' B2 L,41
F2 R B2 R2 F' D2 B F2 D L2 F2 D B D' B2 D2 F' L' R2 B F',x2,U B2 L2 D2 B' L' U',L U L' R D2 B' R',D2 U B' D U2 R D U F U2 B L2 B2 U2 L,R' U' L' B D' B' L U R2 F' R B R' F R',44
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,U2 B' U L F2 R',L2 D2 R2 D2 L2 U2,F' R D' L2 U2 R2 F2 D2 U' F L2 R' B2 L R2,B' U' L F U L2 U2 B' R U R' B U2 B L,42
B2 F' U2 L' R2 F B2 L R2 B2 U' D2 L D2 B F2 D2 R U F' D2 R' B2 U' B,x2,D R' D2 B' L' D2,R B D B' R' B',L B L R D R' F2 L' B' D L F2 D' L2,L' B' U' B' U' R2 U2 B' R B R' B2 L2 D2 L',41
U2 R F' R2 D U' B U' F' L' D' F2 L2 B2 R' U F U' R2 D2 B2 R' D' B' L,x2,R F L' D' R2 F,L U L' R D2 B' R',L' F2 L U2 L' R' B D2 L' B' D' R U' F2 U',D F D' B2 R' B' D' R' D B R F' R B2 D',43
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,L' R D' B L2 D',D L' D' L B2,F2 D2 U B D' F2 R2 F' D' B' R' D F2 R2 U' R',U' R U' L2 B' D L' D' L' U2 R' F',39
F' D2 B' F2 D R U' B2 U2 R2 L2 B U' F' B D2 F2 B L R,x2,F R2 F L',L2 R' U2 L2 R,R' F' U2 B' R' B' U2 R B2 D U R B2 L2 U,B' U' L' D' R2 D2 L2 U' L F' D' L2 B' U2,38
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,R2 B U2 F' D F',R D' R',L R B2 U2 B2 L U' R' D F2 U2 F' D' U',F D' B F' R F' R B' F D',33
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,U' B D' U2 F' D L,B R' U' F' R F U,L R2 B D F' L2 R' B D R B F D R2 U2,B' U2 L F2 U' F' U F' U2 L F2 L' F2 L' B,44
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,F' L2 U' B' D2 L R,B U' L' U B',L' F2 R2 B' D' B L B' D' B U2 B' U2 R2 F',B R' D2 F2 L' F' L F' D2 B R' B' R B',41
U2 B D R L F' U R U2 D B D2 R2 B R2 L F' B R L F' L' F' R,x2,U L' B' D' B' U' R,B2 U2 F' U2 B',F R B' R2 F D L' D' L R U2 F2 U' L' U',B' L2 U L' B2 U' R' U R2 B2 L' B2 D R' B',42
U2 L2 D R L2 F B U' R' U' D' R2 F D' U L U' R L B' U2 D2 R' L' B,x2,F U2 L D2 U L',L2 R' U2 L2 R,U2 B' U2 R U2 R2 D2 R' U2 F' R2 F' L2 F D2,L B F2 R F R F' U F U' F' R2 F2 R B' L',42
D' F D2 R2 U2 R B' U2 F R D' U2 F' B2 U2 F' U' F D' F U' R',x2,F' L D2 L' F',R D' R' D' B D,L D' U' R2 B R U2 L2 R2 U2 L D B2 F2,B R2 U' B2 U' B L2 B' D2 B D' F R2 D2 L2,40
B' U2 L R D2 R D L2 F' R' D' B U' F U2 D2 B' R' U2 B D R' F2,x2,R2 D2 B' D' B' U',U2 L U B' L2 U B',D B2 U F R' U L' B2 R' B2 F2 L B2 F L2,D B D R F' U' R2 U R' F R' D' R B' D,43
R2 U2 B2 F' U' F2 B L' F' R F2 L2 F' B D2 F D2 U2 R2 D' R' F U',x2,B2 R' D' B' L D' F2,U F U2 B' L' U,F' U2 R F2 R' B F2 U B D U R F R2,L' D' R2 U' R D R' U R2 B R' B' L,40
D' L2 B' D' B' D U' F B' D B' R' B' D2 R' F' L2 R' U R',x2,D' F2 R B R' D',B2 U' L' U B',L B L' D U F2 U' L' F D L B2 R B,B D' R D2 R' D' R D2 B2 D2 B R F' R2 F,40
D B' R2 U' D2 R' B L2 F' U D B2 F2 R U' L' U L2 R2 D',x2,D' L' R2 B' L,B' U' L U,F D U L' B U' B F D U F2 R2 B' L2 F,D' L' B2 U R' U' R' B2 L' F D F' L2 D,38
L' U' L2 D' B2 D U B2 F D' B R' U2 F2 L D U2 R U2 F U2 F U2,x2,L' D' B' F2 U',F2 L2 F2 U2 B2 L2 B,F' U2 L D U2 F' D B R2 B' F2 D2 U F U',D B D' B' U2 L' B F' R F R' B' D' L U2,42
L2 U' L' U2 L D2 R U L2 R' U' F2 L B2 D' R B' F2 L B2 U2 L D R,x2,D2 F2 D' F D2 U F,R2 F' L' D' R2 U L,U2 B D2 B' R' B D L2 B' R D2 L' D' L U2,B' R2 U' B D' B' L2 U R2 U2 F U L2 U B,44
D L' D' F2 R B L2 F U2 L' D F2 D' R2 D R2 U L B2 U' F D2 U2,x2,R2 D B2 U2 R,L2 F' U L' B2 U L',L' B U B U' L2 D' L' D B2 U2 L B L' U2 L,B D' U' B U B2 D2 R D B' D B2 D B',42
F' B2 L2 D2 U R U2 R B' F' D2 L U2 B' F2 R' B' D R2 F2 R2 D2 R',x2,L2 R U' B' U L R2,B' L2 R' U' L2 R,U B2 R U B2 L B' U' B' R' U' B2 U',B2 R F' U2 F' U' F2 D R' F' U' F D' R' B2,41
L F R2 B' D F2 R' U2 F2 R B2 F' U L F' D B D' L U D' F' L' B,x2,L B' U' B U2 R2,U' L' U' F2 U2 B',B' D2 L F R F L2 R' D' F2 D2 U B' R' B2,R D2 U B R2 F2 U2 F R2 B2 D2 B' L2 B2 U' R',43
L R' B F D2 R2 U' L' F U L2 U L B D' L' R2 B U2 F B L2 R',x2,B U2 L' D2 L2,L' F2 L2 U2 B L' B2,L' U F R2 D2 L2 D2 R' U B' L U' B L2 R',D B D R F' U' R2 U R' F R' D' R B' D,42
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,D' U' B' U' F' D,B D' B2 D,L U2 L B D2 B' U2 F' D2 U' R U L2 R',L2 D2 L B R2 D' R' F D2 B' D F' D2 L,38
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,U F' D B L' F2 D2,U' B' L B U,D' L' B R F' R2 B' D F2 D2 U F U' L,B2 U R' U' B' D' F' R F D B',37
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,R F2 U F' L' F,R D' B2 R2 D2 R B',D B' D' U2 F D2 U' R' D' R U' B D',B' L2 F R U B' R B R2 F' L' U' B L',40
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,D' F' U' B2 U2 R2,D2 F' R B F D2,U' L2 F2 L2 R' D' B L' D L' B D' B2 F R,B D U' L' B' L D' U B' R,37
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,D B2 R F' D L,L U' L' R2 D R2 B2,R' B D F' R2 U2 F D' B2 D L' U2 B R' F2,L' B2 R B' D' F D2 F' R2 B' D L' D2 L2,42
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,B U F L' D2 L',D2 B D2 U' L' U,F2 D2 L R D' U' L2 D F2 U2 R D R2 F' L,U2 L F' U' F2 U' L2 D' B' R2 B L' D L2,41
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,D F' U' B2 L2,U' F L' F' U B',U F D2 R D' U L' D U2 R' D' L U' L' D',L2 R B' F' R F R' B R2 F' R F L2 R,40
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,U B U L2,R D' L R2 U2 R B' L',U2 L' R' D' B L' F L' B' F' R U2 R' D' R,R D' B' D2 F' R2 F R D' R2 B' D' B2 R D,42
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,D' R U F R,R2 D' R' B D2 R' B,U' L U L2 D' F' U F L D2 F2 D' U' L2 U2,B D2 R2 D' B' D B D' R2 D' B' D' B R2 B',42
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,B2 F2 R' B D',B' R D' R' B,B F' U2 B U B D' B' U2 B' U' B' L' D L2,D2 B D' R' F D F' R2 F' R' F R' D B' D,40
L' R' D' U' B F' L2 U2 B F U2 L2 F' D L2 D' R F' L' D2 R,x2,D F' L' F R2 D',B2 R B D' B' R',D' L' U R2 B' D' B U R2 U2 B2 D2 B2 L,U2 R F' R' F2 D2 B' L' B D2 F' U2,38
D B2 D U L2 B' U2 R D' U' F2 B D' L' R D B2 F2 U R D',x2,L' F2 U R2,B' L' D L D' B2,D2 F D' B L' F L F R' F2 R B' D' F2,L' B D' R2 D' R2 D B' D' L B2 R B2,37
R2 F' U2 B2 L' F' B' D U2 R2 B F' R2 D B U' L' U D F2,x2,U2 F2 L2 F' D L,U' B2 F' L2 B' U' B',B R2 B' L' F2 R2 B F' U' R' U' R U' B' L,B' L' R2 F' R F L R B D' B' R B D,42
U2 D R' D R2 F' U' D L' D F2 L' U' R' U B' R2 U B R' D2 F' B' L' U',x2,U R' F' D B' R U',L2 R' F' R U L2 B',R D B U R F2 D' U' B2 D2 B2 R' B' D,D' B L2 U' R U L2 B' D L' D2 F D2 L,42
L D2 R D' L' U2 F' U' D2 B' L2 F' L R F' R L' F2 L2 B' U F' R' F' B,x2,U2 B U2 B2 U2 R,L R' U R B L' B2,R' B L B2 F' L' D2 B L2 B2 F R D' L D2,D B2 U R U' R F2 U B L U B L F2,42
F B D R' L' D U' R' F2 B' R' B2 L' D2 L F' U' D' L2 U2 R2 L2 D,x2,L F R2 B' U',L R' U' L' R B',U' F R2 F' D2 F L R2 B' U L' B F' U,B' L2 F L' U' F' U2 F' U L' R U R' U B,40
D' U L' R2 B F2 R' L2 U' B U2 L2 R' F' B2 R D R D2 F L' U R,x2,U2 L' U B F D',L' F2 L2 U2 B' L',L2 D2 F U B' D U2 B' F2 U' B D' R2 B U2,B' L U' R U2 R' U' F U F2 U L2 B L,41
F' L' D B' U F L2 B L F2 R' L' F L2 B U2 F B2 L2 D,x2,F D L2 F L D2,F' R2 U R2 U' R2 F,L' D' B' F2 D' L2 D F2 D' F2 D B L D,R' U' F2 U B U' F2 D' U B' R D' B R' D B',43
U F2 R' L' F2 U2 B2 L' R2 D2 B2 D' R U' B' U' R' D2 L2 U' F' R' F' L2,x2,D L R' F L',R U' L U B' D' R',D' R2 U R' D' L' B D' L' U' L D2 B' R U' R2,D B D' B' U2 L' B F' R F R' B' D' L U2,43
