scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 R D2 U' R F' D2 R' B' R' F' B' L2 U' L U F2 B L B2 R F' R2,x2,F2 R2 D2 R2 F' R,B' R D' L R' B R' B R D2 L D' B,L B L' U' F' L2 F L U B' L2 B2 L,F R2 F' L' F R2 F' L,40
D2 F2 U2 D' R D2 R2 B2 U2 F B2 D2 B R B F2 U B L2 U D',x2,D' B' R2 D' F' R2 F',F' D' B F2 L2 B2 F' D' L B' D2 B2 L,L2 D U' L D' L' B' L B U L2,U L2 U R' U' L2 U R U2,40
D' U' B F' R' L2 U2 D' R' B D2 L R2 F L F' L2 B2 L U2 L F' R D' L2,x2,F2 D R F' D' F2 L,L D' L' D' L' B D' L' D' L D B L2,D' B2 D2 B L' D' F' D2 F L D B' D',F U B2 U' F' U B2 U',41
U' B D2 L' U' L B' F D R L F' L B2 F2 R' F2 D' L U D2,x2,R2 F' L U2 F U,D L2 B' L D' B2 D' L' B' D' B' L B,L B' L D L B L B' D2 U B2 D U',D2 F' R2 B2 L B' R B' R B' L' B F,45
U2 D L2 R F' L' R' B R' D' B2 L D F L D B2 U D' B F',x2,R2 D U R' U L' D2 R2,L D B' L' D B L' B' L2 B D L2,U B2 U' B' L' D' B2 D B L,L F' R F L' F' R' F,38
F2 B L' F2 U' B L' D2 F D' B2 U' D R2 U' L' F L B' D L2 D' U2 F' L,x2,F2 R' B2 U L F L2,B2 L2 D2 B' L2 D2 B' D B L D B L',L' D' R' B R D L U B' U',B' U' B U2 F' L2 F L2 U' B L2 B' L2,43
L D2 L D2 B2 L U D2 F2 D2 F2 U' B' U' F' D U' R' U' B U' L2 U' L,x2,B' D2 R F' U' B2 R',B' D' B2 L2 B2 U B U' L2 B2 D2 B L',,U2 R' U' L2 U R U' L2 U',29
R D F2 R B' L' U' D R2 B F' L2 B2 F D' F2 R2 U2 R B F2 D2 R L D2,x2,B U' L' B2 F' R2 U',L2 B L D2 L2 R D' L D2 L2 R2 B2 R,U2 R2 F' D U L' D U' F R2 U2 B' L2,L' B2 L F L' B2 L F',41
U' B R B' U2 F L2 U2 B' R2 F2 U' L2 U' F' R L U' D2 F' B' L,x2,U' F R2 U2 B' U,B' D B2 L' B R D2 L D L2 R' D B' L',U' B2 U2 B R' U' F' U2 F R U B' U',R F2 R' U B2 U' R F2 R' U B2 U',45
R2 F B L F B2 R2 F2 D R' B2 F D2 F2 B2 U2 D' R' D2 L R U2 L' R2 D2,x2,U B' D' B2 L F2 U',F U' B' L' U2 F2 D' B' D2 R2 D R2 F,U2 L' R B R F R' B' D' R F' L R2 U2,U L2 U R' U' L2 U R U2,43
