scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B' R2 L B' L' B' D2 U2 F2 B2 U2 D' R2 L U2 F' L' R U' F B',x2,U2 F' R' D L2,L2 B U L2 R B R D2 R F' R B',B' L R2 D' U L F2 D B D L' D' U' L',F L F2 L' F2 D2 L' D2 R F2 R' F,43
L2 R D' L2 D U B' R F L2 U F' U2 R' U' D2 F2 L' B2 R,x2,D' B2 L' R' B' D',R' B' R' B2 L B' F2 U2 R U' L2,R B' R' U' R2 U R' B R U' R2,,28
D U R B D' U' L2 F' L F' B' D' F' B2 U R U L2 R' B D R' L2,x2,L2 U B2 F2 R2 B,U' B' U R2 U' R' D2 B2 D' L2 U' B',U2 B' L2 D R' D' L2 U' B U' L2 F2 L2,L2 U B2 D' B U B2 D B2 U' B L2 U',44
L' R' U' B R B' L U L' R F R F L B U' L D2 R2 F' L2 R2,x2,L2 B R F D F2 R',L U' F2 U' R2 B' R D' U2 R' D' R2 B,U' F' L' U F' R' F' L2 F L' R F L F,F L F2 L' F2 D2 L' D2 R F2 R' F,46
R B' D2 L2 B U' D' L2 B F2 L2 R U2 L' D2 B R D F' D,x2,D2 R D L R B,U B' D F' U' B R2 F' U' F' R2,F2 D2 R' D B' L' B2 L B D2 R D' L',L2 U B2 D' B U B2 D B2 U' B L2 U',43
F2 U2 F R2 U' F D U' F D2 L2 R U D2 R' B2 U' F2 R D2 R' D2 U,x2,B' L D' L' D2,B' R' U R2 D' B L R F D2 L' D2 R2,B U L U2 F2 U F2 L F' L' F2 L' B',F' U' F U' R2 D B' D' R2 U2,41
R2 B F R2 F' R2 D2 U' B R2 D2 F' B2 D2 F' D' R2 D2 R2 L D' L',x2,U2 F' L' B D2,B' D2 U2 F2 D U2 R' D B U',B D2 R F2 R' F' D2 B' F' R U L' R',L2 U B2 D' B U B2 D B2 U' B L2 U',41
L R2 B U F' B R B F' D L2 B D U R2 U' L' D' R U2 F2 R D' L' U2,x2,B F2 D2 U2 R F2,L2 R2 U2 B' U2 R F' D' R B U2 L2 F',R2 U' L U B L' B L B2 L' R2,L' U2 R B L B' L' R' U2 L2 U L' U',43
F2 B2 D2 F2 U' D R' D' L' R' F2 L' F' R' D' R L U' D' F L2 U B',x2,U' L' D R2 U' B R2,B L B2 D' B' U' R B2 D U B2 L2,R U L F R2 D2 L B L' D2 L' R2 U2 R',U' R U R' U F2 D' L D F2 U',44
F2 U D B' D U R L2 D' B2 D' F' U2 L' U2 R F' L F2 B2 U' F',x2,U2 B2 D' L B F2,L D' F D2 L2 U2 B2 L R2 B' F D,B L2 R' D R F L2 F2 D' L' D B' F2,L2 F' D2 B D' F' D2 B' D2 F D' L2 F,44
