scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U' L U2 B' D F' U R' L2 F D' R' U R2 U2 B' F U L' U,x2,R D' B F' U2,U F2 D' R' D B' L' B F2 U',L D' U B' R' F R' B F' D L' B,F L2 R2 D R F' R F2 L' F L F2 L2 F',41
U' R' D2 R2 F' R2 D F' U2 R' D2 B2 F L F' R U D2 R2 F2 U,x2,D L' U2 F2,B' D' L2 R2 B L2 B' U B2 D U2,L U2 L2 R B' R' D' B2 D L U,B U B U' B' F R B' R' F',36
R2 U' F2 U' D B L' U F U R' D' R2 L2 F2 B' D F' U F D2 L' U',x2,F2 R2 D B' R F',B' U2 F2 D L U2 R' D B2 D2 B,U R D2 L' F' R' F' L R D2 U' B,L U' R U L2 U2 B' U B R B' R2 U L,43
R B2 R2 L' U B' L R U' R' U L U' D' F2 L R' B F R U' B2 F2 U',x2,B U B R2 F,F U F D' L U B' L2 R2 D L',R' B' U2 R' B' F R' B2 F' R U2 B U,B D' U B' R2 B D U' L' B2 L B',41
F' B R' D2 F' U' D B' F2 R2 L F2 D2 B U2 R' B' U' R' F2 R' B2,x2,B' L U2 F' L' D,F2 L' R' B2 D L' B2 D2 B2 F2 L2,R U R U R D B' U' B' D L2 U2 L2 D2,L' U' R2 B' R2 U' L D' L' U2 L D,43
L U' R U R2 U2 R2 F' B U B D2 R2 U' L F2 B U L2 B',x2,L' F D' F2,L2 B U2 R2 B' U L' U' B' R2,R2 U2 L' R' D' R2 B2 R2 D L R' B2,U' B' D' U R U2 R D U' B' U',37
U D' F' B L2 B' L2 R2 D F L' U' F2 U' R L F' R2 D R2 F' D B2 R' U,x2,B2 L' D2 R',L F2 D2 B F' L2 R B L2 D2 U L',F' U2 L' U R2 B2 R2 U' F2 L2 D2 R' D2 F',D F' U F L' B2 R' D' R' D R2 B2 L D',44
U2 L2 R' F R B L F2 L2 F' L2 B R2 F2 R F2 B2 D' U L B,x2,L' F2 D' U B D2,B2 U' F D' B U B D F' L' B2 U,D U' F' D2 R' B' R B D2 L F D',U2 F' R' U B2 U' R F2 L' B D2 B' L F' U2,45
D F' U R2 F2 D' B D' F D B D' L' R' U2 B U' D2 F' B D L2 U,x2,R' B2 L' D2 L2 F,R2 D' B' D R F2 D2 U F' L2 D R,U' F D2 R2 D2 R' B2 F2 L F U2 R2 U',F L' R B2 R B L' B D L2 R2 F U' F2 U,46
F' B' R' U D2 B2 U F' L' F' B2 L' F' R2 U' L2 R2 F L' U R L F' D',x2,U' L D' F' L R',B2 U L F L2 U' F U L2 F' L' U',D2 F U B' D' U B2 F2 L U' B' L2 R2 D2,U L' F R' U L2 B D' B' D' L2 U' L R U',47
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,D L R2 D L,L F U2 F' L' F U B' F',D2 F' D U2 B' D2 L' F' D' U2 B' U2 L' B2,L2 B D2 R2 D B' D B' L2 F' L' B L F,42
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,D U' B R' D',R D B2 F2 D R' D B R D' L D2,B U L2 B2 D U' F2 D' L2 B2 L2 U2 B',D F' U' B L2 F' D F' D' B' F' D' U2,43
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,U2 L F' R',L' B' L' D2 R2 B' D' F2 L2 D' F',D2 R2 F' R2 D2 B L R' U' L2 U' L R,F L F L' F2 L2 B F D F' D' B' L2,41
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,R' D' B' R U F2,L D L' R2 F2 R2 F U2 F' D' L',B2 R2 D2 L' F' L' R U R' F2 U2 L2 D2,R2 B F' U R' U2 R F R U R2 U' B',43
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,F R D U L,R' U R B D L' D' B2,L' F2 L2 U' R2 D U' F2 U L R D2 R,R' F L D F L D R2 B D' B D L2 U R',41
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,D2 F' U' L' F',F R' B' D' L2 D' L F L D2 B' F',B' U2 R2 U2 B' R2 D U B2 D' U,D F2 U2 F R' F R' B2 D2 B D B' D' B2 R2 D',44
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,D' F L U R2 D,R U2 L D' L2 F2 U' F2 R' U' B',B' F' D U2 L' D' U B U B F,F L2 D B R B R B2 L2 R U F2 U' F' R',43
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,B2 D U L R',D' B R' F U B U' F' R B D,R B' F D B D' B F' L U' L' R',B D2 B F' U' F2 R2 B' R' F D2 B' L F' L2 F',44
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,U2 L D L2 R2,D U F U2 B' U B D' B,D L U2 L' B' D' B' L R U L' R2,F D L2 D B' F U2 L' B' F2 D2 L' D2 L B2 R',42
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,D2 F2 U' L',R' D U' F2 L2 U2 F L' D' R B' L',L' B2 F2 R' F' R B F2 L' R D R' F L2,F U' L2 U2 L2 F R' D' L' F2 L' R' B' L2 R2 U,46
D' R' F U' B' F' D' B2 D' U R2 D2 L F D B2 L' R F' L2 R2 U F,x2,R B2 D F2,R' U' R' D2 B R U F R F,L U R2 U2 L' R' B2 R2 B R',L U' B D2 U2 L2 D2 U2 R2 B' U L',36
