scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U2 B F' L D B' L' R U2 D2 R2 L2 U' B F2 U R' D2 U2 R2,x2,F2 D2 L' D' R,F2 L' F' D2 R U' L' D' U' F2 R',L' R D2 L' R' B' L' R D L' R' B2,F2 U F' U F' U L' U' L U' F2 U' F2,41
R2 B2 L' D F' U B' F R' D F' R' D F2 B2 R2 B2 F2 R D F L2 R',x2,R2 F2 U' R D' F,L' B' R2 B' D2 F2 D B L' D R2 F,D L2 F L2 F' D' B R D R' B',F U2 F D F' U2 F D' F2,38
F R' F R F' R F L' R2 B2 L R2 B D2 B' D F L' U2 D2 B' U',x2,L F' D',R2 F2 L2 F2 U F' U2 F' R2 D B,F2 D' B' R' B' R B2 D F2,U2 L2 U L' U2 L2 F U' F' L2 U L' U2 L',37
D2 B U L R' F U2 R F' R L2 U2 F B' R' B' U' B U' D',x2,F D' L D2 B R2,D' F U2 R' B U2 B F' L2 D L2 B,B U2 L2 F2 L2 B D2 B U2 F D2 F2,L F' L' B L F L' B',38
F' B2 L B2 U B2 R' B R U' B' D L2 R D' B2 U R2 U F' R',x2,L D2 L F' U' F',U B U' F D2 F2 D2 L' F' L2,L R2 B2 R2 B L' B' R' U' L' D2 U R,L' U' B2 R U' B2 U' B2 U R' U B2 L,42
D2 F2 R B' D' L' B2 F2 D L' R' F2 U' B' D2 F' U' B2 U' R2 B2,x2,B2 F L' F2 D2,U B D2 B2 R' B2 R D2 L2 U' B',D' B2 L R B D' B' R' D L' B2 D,L2 D L' U2 L D' L' U2 L',37
L2 F' R' B R' D' F D2 B U' L2 U L2 D F' U R2 D2 U' B' D2 R,x2,B F' R D,B' D2 U' L D2 U L2 D' L B' D2,D2 L' U' L D' B F2 D' B' F2 L U L' D',U2 R' F R2 B' R F' D2 F D2 R' B R' U2,43
U2 R' D' F2 R2 L' B2 U B R2 D' U2 R' D2 R B D R L' B2 R',x2,F L' B R,R D R2 U2 R B' F2 D F2 D',F2 L R U L' R' D2 L2 F L2 D2 F2,U2 L2 U2 F' L F U2 L B' U2 B2 L' B' L2,40
B' R2 F D' U' F2 L' D' U' B L D2 B' U2 F D U2 R' F' L,x2,D2 B' R2 B2 F' R',D' L2 D R' B2 R2 D L2 D F2 R',R D2 L2 B2 F' L2 F U2 B' D2 U2 R',R F2 R2 U R U' R U R U' F2 R',41
R U D2 R B' R' U' R2 B2 U2 R L F' U F R' U' D' R' B',x2,B' L R F' L U2,L2 D2 F' L2 D' L2 B' D2 L' B' F,L' B L B U B2 D U' L D',R' U R F2 R F2 U' F2 U R2 U' R F2,40
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,R' F2 L D',D2 R' U B2 R B2 D' L2 D2 B D,B R D L D' B D2 L' D2 B' R',B' R' F R' F D2 F' D2 R F' R2 B R',39
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,U R' D' B2,L' B D L' D' U' L F2 U F2,L' D2 F' D2 F D L2 D2 L' B D B',B L D L2 D2 L' B' L B2 D B2 L,38
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,U B D' L2 F2 D,L' F' R B D L2 B' L2 R' F L,D L' B L' B' L' B L2 B' D',B2 L U L' D U' L' U L2 U' L2 D' B2,40
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,R B F2,L2 D' B2 L' D U L U' L',L U R B2 D' R' B' U' L' B2 R D R',B2 R2 D' F2 D' F' D F' D' F' D2 R2 B2,38
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,B F' D' R D2 U,F L D F' L' D2 B R2 D B2 F' U,D L' F' L' B D' L' D L2 D B' F D',B2 U L2 D L D' L D L D' U' B2,43
F U' R' B' L' R D R2 B2 L F' U D L2 B2 R' U' F U F2 B,x2,B2 U B D2 B2 R2,R2 B L U2 R2 B D' L2 F D2,L B L' B R U' L' D' L D' U R',R D2 L2 R D2 F D2 F' R2 B L' B2 L',41
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,L2 D B' F2 L' D2 F2,L B L' D2 B D L2 B' U L' D U',D U2 L2 B F2 D' R' D' R B' F2 L' D' U2,L F' L' B L2 F L B L B2 R' U2 R,46
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,L2 U' L' D' L2 F U',D2 F D' L B D L' B' D B F2 D2,R' B2 L R B2 D B2 L2 D2 L,U R2 D2 L2 F' D2 R2 U' B' R2 D' F' D R2,43
R D2 F' B' U2 D F2 R2 F' D' L2 F2 R' D' L U2 D L2 F R' D2 R B,x2,D' F' R' B' R U2,U' L F2 R2 D U2 B' U' B' F2 D,B D U' L2 D' U B,B U L2 U2 L2 U L2 U F' L2 B' F L' U L,39
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,D' R2 B' R' D,B2 L U2 B D' U' L' U' L2 D B2,U2 R2 D2 R2 U F D L2 D' F' U L2,L' B' U' B U2 R' U' F' U2 L U' L' F L R,43
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,U2 L2 D' B R U,D L2 D' F2 L2 R D2 L D U2 R',D L B L' D' B' U2 L' D' L U2,U' R D R' B2 R' B2 R D L D' U B2 D',42
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,D2 F R' D2 L' U',L B F U' L2 R2 D R2 F' U L F,L' B2 L2 R F L F' L D L' D L2 R',B D F' D2 R2 U' B' U R2 D' F D2 B',44
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,L2 U2 L F D2,D2 B' F2 R2 U L F R D2 B2 R,R' F2 L2 U2 F2 U2 F' L R' D R2 U2 L,L R' U2 B2 F D2 F' D2 L' F' R D2 B2,42
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,F' L' U' F D2 L',F U L' D F2 U F' D' F' L' U',R2 F2 L' B' U F2 L2 F2 U' B L F2 R2,R B2 L2 D L F L F' D' B' L B' R',43
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,U2 F U' B2 R' D',U L F' L2 D2 R F D2 B' F U F',B U' L' D' B D B L B2 U,L2 B2 L' F2 L B2 L' F2 L',37
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,B' F2 D2 U F R,L2 B' L2 D' L' D L2 U2 B2 U2,L' D L D' R D2 B' D' B' D B D' R',U' B U B' U' B L2 B L2 B2 L' U' L U2,43
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,B' R2 D' U2 B2,R2 U' L' U2 L U' L2 F L' R2 B',D B' U L' U B U' L' F' D2 F L' D' U',L2 B2 L2 U F U' B' U' B2 U2 F' U' B,43
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,L B' F2 U B,D R2 D' B2 L2 B2 F' U' F' U',R B L2 D2 L R D L R F' U2 F R,L2 F2 L B L' F2 L B2 R' B L B' R B,42
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,R2 U R' D2 U' R2,L' B L2 B2 D B' D2 B D' B2 L',F' D' U B R2 F D2 F' R D B' U' F,L' B2 U L U2 L2 R D' B2 R D R2 B2 L2 U2,45
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,F L U B2 R' F2,D' B L2 U' L U B2 D,B D L B L D' B' L' D' B' L B',U' B' U F R2 U R2 U2 R' U R F R B F2,41
B' L R' D' F D L' B2 U B' U B R2 D U B L U' R' U',x2,L' D B' R2 F' D',U2 B2 L' U F L F' U' L2 B2 U',D U B' R U R' U' B' R' B2 D' U',F U' F' U' L' U B' R B' R' B2 L,41
D' F' D U2 F R2 L' D2 U' F' B2 L' B2 F U2 L2 R D R' U' L2 U L,x2,D L' U2 R2 D,L' B2 L' B F2 L F2 L2 D' L D F2,B D2 L2 D2 L U B U' B' L D2 L2,B2 D B' U2 B D' B' U2 B',38
F U' R' U2 B' R2 D B U' R2 U2 F2 L R2 F' D' R2 U' L' B' L' F' R U D,x2,B2 D F L' D2 F',D2 U' B R F' U2 B' F2 D2 L U F2,D U' L' D' U' B U2 L2 R2 F L2 R2,B U' F' D F' D F' U F2 D2 B' L2 F,43
L' B L' U2 L2 R B2 F' R' U' D' R' L' U' B' L' U' L2 F2 D2,x2,L U2 R B D' U,R D L2 R' D R D2 R' B2 D,L2 D L B D2 L D B' L2 D',R2 D B U' B' U2 R2 D' F' D R2 D' U' R2,40
R U2 L R2 D' L2 R D2 U B U2 R U' R D F' U F B2 L' D2 U2 L2 B2,x2,F U R2 F U' L2,F2 L2 F D2 R' U' B R F D2 F',D L' D' L B L B' L',L' B L D U L2 D U' R F2 R' D2 B' L,39
B R' B' L U D2 B' L U2 R' D2 R B2 R2 U' D' F2 D2 L2 U D R2 L' B2 F',x2,D' R' D B' F',U L' D2 U' L' D' B D2 L D2 B,F2 R2 U B L' B' L B' U' B R2 F2,L2 B D2 B' D' L B L' B' D B2 D2 B2 L2,42
B R' L2 U' B2 D F' L2 F' R B' R' U B' D2 B2 R2 U' R F' R U F2 U2 B,x2,B F2 R2 D R F',L2 D' U B U2 B2 L B2 D L U,R' B R2 U2 F L D' L2 D L U2 R',R' F R2 B' R D2 B' D2 B R' B R' F',42
U2 B2 F R B' F U' D' B2 R U R2 D' L' B2 D2 F U B L F' D2 R' U' B',x2,L B F' U F2 D',F U B L F2 R2 D R2 B' F,F2 U L D2 L B2 U2 R F U2 B2 L' U' F',B U2 B D F' L D' L2 D F L D' B2 U2,44
R U L2 D2 B2 L R' F2 D2 B U2 D B L R2 D' U' L R' D2 B',x2,B F' R D F',F2 D2 F' R' B U R F' D2 L2,F2 D' B' U R U' R' B' R B2 D F2,B L B L' B2 R' F U2 F' R B2 L B2,40
L F R2 D' L R' B' L' B' D U R2 D U' L F' U2 L' U D F L,x2,B2 U' R B' F,L2 F2 R' U2 R B' U' F2 L2 U,L' U L' R' U2 F' U2 L R U' L,U' L' U2 B' U B U L F U R U R' F',40
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,B' F2 L D' B2 R,B2 L' B' D R' B U' L2 R2 F R' D,U' L2 U2 B R D R' B' R2 D2 R2 U',L B L2 U L2 U' L' B' U L' U',41
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,R' U F2 L2,B' L' F U L2 D' R' D U' F2 L F,L B' F' L U' F U L' F' L B L' F2,L' F2 U2 F' D' B L2 B' D F2 U' F L,42
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,B' F2 D2 F' R',R2 U' B2 L' U' F L' R2 F2 D' B',L2 R2 F' R2 F2 R2 F' R2 F' L2,U2 R' U2 R2 B2 D2 L2 D' L' D' B2 R',38
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,L' R2 D' B2 R B',U' R' D2 U' R D2 B' U R D2 U L',D U2 B F2 D' B' L' F2 U2 B2 R' B2 D',U' F U' B U2 B' F' U L' R' U2 R U L,45
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,D R2 D R D',L' B R B2 D2 B2 L' R',B D2 B' D2 U' B' D' L D L' B L U,B' R' B L' B' R B2 L' F2 L B' L' F2 L2,40
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,F2 R' U' B2 R U,B U L' D2 B D B2 D U B' U2,R2 D2 R B2 R2 F' R2 B' L2 B' R U2 L2,R' U2 R' D' R U2 R' D R2,39
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,F2 D2 R' U R2,U F2 L B U L2 R B' U2 R D R2,D L U' L D' U2 B2 U' B2,L' U L2 U L' B2 U F D' U' R' D B2 F',40
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,D R' F D R',F2 R D' U2 R' F' U2 F U2 F2 L',L2 B D' B' L' D B' L' B F L' F',L U' L2 U L' U2 L2 B' U2 B L2 U2,40
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,R' F' D' U' F2 L2,D B2 D F' L2 B2 D2 L D' F D2,L R' B L' D' B' L D B' L' B R,B' U' B R2 B D' R2 D R2 B2 U B R2,42
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,U' L B U F2 L2,F2 R2 F' L2 U' B2 U' B2 U R2 F',U' L2 U2 L' R D' L D R D2 R2 U',L' B F' L' B' L U' F L2 F' U F U' L' U,44
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,L2 U R D2 R,B2 L' F' D2 F' U' F' R2 F' D2 U B2,F' D' B2 R' B R U R' U' B D F,L' B L2 B' L' B L2 B' L' U' L' U L2,42
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,R' B R' D2 F' U,L D B2 L2 R D R U L' F L R2,L' D L B D2 F D' B' D F' D2,U R U R' U2 L2 F U' F L F' U F' L2,43
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,B' R B' L' B' U R2,L B L2 B U B F U2 F' U',U2 R2 F' R2 U2 B' L' D L2 D' L',R2 F L' F' L2 D2 R' B' R D2 L' R2,40
R2 L B2 U D F B U2 B' U' D' F B' U2 R' D2 L2 B R' D,x2,F' D B U' L R',L2 B R2 B F L' B' R U' L' R,L U' B2 L B U L2 U' B L' U B2,B' R2 B' L2 B R2 B' L2 B2,38
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,B' D' U L F2,L' R F D' L' F R F2 U2 R2 D,D U F' L' F2 U' B2 F R D' B2 F2 D',F2 U F2 U F U' F R' U' F' U R U' F',43
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,D L B U F D2,D F2 R' D B F2 D2 L R2 D2 R2,L' D2 R2 F2 U' L2 U' F2 R2 B2 D L,L' U' L U F R2 U2 R2 U' R2 U' R2 U2 F',43
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,B' D2 U F' D',L' R2 D2 F D2 B L' B' L2 R2,D' B2 D' L' D' L B R D R' B D,U' L' U L2 U L' U L2 U' L' U L' U2 L',41
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,F' R' B2 R2 B' D' U,L' D' R' U2 L2 U' B' R D L' B2,D2 F2 R D F' L' F D' R' F2 D' L D',B2 D' B U F' U B U' F U B2 D B U2 B,46
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,L' U B' R' D',D' L U2 R D F2 D2 B' R' D2 U2 B',B U B' U' L2 R D L R' B' L,D2 F' U' L2 U B' L' F L' D2 R2 U' F' U' R2,43
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,U R2 D B' U R',L2 U L' F2 U F2 U B2 U2 F' L F,L2 U R' B2 F2 D R D' B2 U' R B2 L2,L' U' L U' L' U R' F2 D' L' D F2 R U' L,46
R F D' U F' D R' L2 D2 L' F2 D F2 L' B' F2 L' D2 R D' U2 L2 F',x2,D2 U B' R',D L B2 L R2 F L R2 B2 D' B2,U' L' F D L2 D' F' L D L' D' U,B2 D2 F D F D' F D2 B D' F2 D B,40
R2 B D' R2 F' D' B' D' U R L2 D R' B' R' F R2 D2 L2 B,x2,R U2 F D' F' D2,R' U F L D2 F2 D2 F' U R B',D' B D' L B' L' U' F L F' D U,B L B' R B F L' B L F' L' B2 R',42
B2 R2 B2 L2 U B R2 D2 L2 B R' F2 R F' L R' U' F' D F B L2 U2 R' F',x2,L2 D R' D' R2,B2 L' B L U B' L U' B D2 B' D2,D2 B' L2 B R2 D' U B2 U2 B2 L' D U R2,B L' B' F2 R B' R' F2 R B2 L B' R',44
B' D' U2 L R' U R F B' R2 B R' F' R2 F D F L D2 F,x2,B L2 U' F2 R' U2,B2 D2 L' R' U2 B' R D R F2 R',B2 D' F' L2 R' F2 U F2 L2 R F D B2,F2 R' D' L2 U L2 D L' U' R2 U' L R',43
L' U' R2 D U' L D F2 B2 R2 B' U B U' L' R D' L2 U' R2 D U',x2,D' R' U L B2 R',D' U2 B R' B L' R2 B2 R' D B,L' R U2 L2 U L2 R2 D' L R F2,F' U' L2 U F' R2 D' B2 D' B' D2 R2 F2,41
L2 R2 D' L B2 R' D' F2 R2 B2 U2 R F U F2 L F2 U2 B U R D2 F',x2,D R B' L B' U2,F' L B' D2 B' D U2 B' R2 B2 D U2,L' B' R2 F L' F' R2 B' D' B2 D L,U' R' U R U' R' B2 D2 L' F2 D' L2 D' B2,44
B2 L' U2 L2 B' L R' F B U2 D L' B2 U' R' D' F' U' B2 R,x2,R B2 L D' F',U2 L' U' B L' D2 B F' R F' D2 F2,U2 L2 U2 R F' R2 B R2 F R D2 R2,F2 L' U2 R U' L R2 F2 R U F2 U',41
