scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,R B' U R2 B2 D',B F U2 L' U F U F2,L U2 F' U L B' U L B' U' B2 U L2,L D2 L' R' F' R' B F' U B' R2 F2 R,40
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,L2 R' F2 D U2 R,L' B F' L2 U' B' F U2 L,L F2 U2 R2 B' R' U2 F2 L D B2 D,U' L F D2 U' R2 D2 U L' F' U' F2 U2,40
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,D F' L R2 B2 D2,U L2 F L2 R2 B R2 U',U' L2 U' R2 U' B D2 B D R' D2 U' L2,R2 U' F D U' R' D' L2 B L2 U2 R2 F,40
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,D R U2 L2 F2,R' U2 B2 R' B L2 B R U2,B2 F L B' L B F2 D' B D' F D2 B,D' R' F2 D' B' D L2 B2 F2 R' B2 D B,40
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,B R' U B R',L B2 F R2 F R2 U F' L2,L D' U' L U B' D' B' D2 L',D U' F' D F D F D F' U' R' D U2,37
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,L D L F' R' B' U2,D' L' U' R' D' B' R D2 F2 U,B L2 F D2 R2 U' R2 D2 F' L2 B',D' B2 L B F' D' F2 L2 B F' D',39
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,D B' U2 R' B2 U R,L2 F L' U L2 B2 F' L,F' D B2 F L2 U2 R' F2 D F2 U2 L',U R2 D' U F2 R' B' F D B F' D U2,40
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,F2 D R D2 L',U L2 D' L B2 D U2 B' L2,B' D L U R D2 U' B L B2 L D L,D2 U F R' D' R D U' B' D B R' D,40
R D2 F' B' U2 D F2 R2 F' D' L2 F2 R' D' L U2 D L2 F R' D2 R B,x2,B' L' D2 F R U,R B' U2 R2 D' F L U2 R,D2 B' D2 F L' F' D2 U B' D2 B' U' B,D2 U B' D U' L D' U' F' D' U L D',41
F U' R' B' L' R D R2 B2 L F' U D L2 B2 R' U' F U F2 B,x2,L' D' L' B2 U,F U2 B2 U2 L' F U F2 L,F2 R U B U2 F D2 B R F L2,R2 D B2 L B F' D' L2 B F D2 F2 D R2,39
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,F2 L2 U' L2 U',B2 D F' R D' F L2 B2,U R B' U2 L2 U2 R' U' B' U B U',D' B' L2 B F' D' F' D U' R D' R U,38
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,F2 D R D2 L2 F',B' F U' B2 R D2 B2 R' F' L',D' L D L2 D2 B D L' D U2 F2 U2 L,D' U2 F D L B' D' B L' R U2 L' B' L,43
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,R2 B' U R2 B D',F' U2 F D2 B' R2 F2 R' F2 D2,D2 L2 U B2 R U2 F' D2 U B' D,B2 U2 B2 F2 U F' U' B F2 R' U F R U B',42
F U' R' U2 B' R2 D B U' R2 U2 F2 L R2 F' D' R2 U' L' B' L' F' R U D,x2,U F2 L F R,F U2 B2 D L2 D' B U2 F',U' L2 D2 L U L2 D L D2 L2,F L D' F' D' F2 D F L' D' F2 D,36
B' L R' D' F D L' B2 U B' U B R2 D U B L U' R' U',x2,D' B' R' D' L2 F',B2 D2 F U F2 D2 B F L,D' U2 F2 D R' B R F R2 B' D' U2,U' L' U' R2 U F L F D' U' R' D2 U2,40
U2 B2 F R B' F U' D' B2 R U R2 D' L' B2 D2 F U B L F' D2 R' U' B',x2,F L2 U' L' F R',U' L' U' B' L' B' U' B2 U2 B2,D2 B' D B L2 B L' B' D L',F D U' R' D' U L R D' L' R F R2,39
L' B L' U2 L2 R B2 F' R' U' D' R' L' U' B' L' U' L2 F2 D2,x2,L U' R' B D' F2,U' F' R D' L D U' R' U,D' L' U' L D' U2 R' D' U2 F D' U,U R2 F L2 R2 B2 L2 U2 L2 B' L2 U,39
B R' B' L U D2 B' L U2 R' D2 R B2 R2 U' D' F2 D2 L2 U D R2 L' B2 F',x2,B U L B2 F,U F' D2 F2 L' D' L U' R D2,D2 B' L2 D2 U' F' U2 B2 U' L2 B D',R2 F2 R B F' U' F2 U' B' F R',38
L F R2 D' L R' B' L' B' D U R2 D U' L F' U2 L' U D F L,x2,U' F L B U2 R2,B' U L R' F' D R B F',B U' L U2 L' D' L U' B' L2 D B',U2 L D' F D' B F' R B' D L' U2,39
R U2 L R2 D' L2 R D2 U B U2 R U' R D F' U F B2 L' D2 U2 L2 B2,x2,U' L2 B R2 D2,B2 L' F U F' D2 B2 D2 B2,U2 R2 D L' U R2 U' L' R2 U' L2 U2,D2 L2 D U B' L' D' B' L D' L B L U',40
B R' L2 U' B2 D F' L2 F' R B' R' U B' D2 B2 R2 U' R F' R U F2 U2 B,x2,D2 U L F R' D2,U' B U' B2 R' D2 F2 L R,D2 L2 B2 L' D' L' D B' L2 D L2 B,D2 B D R U R D' F' U' F' U' B' F D2,41
D' F' D U2 F R2 L' D2 U' F' B2 L' B2 F U2 L2 R D R' U' L2 U L,x2,U R D2 U,F U B L B U B F' L,L2 U' F L2 F2 U L' D2 B' D2 U' F2 U,F D R F D' R B F U2 R B2 D2 B D' R,41
R U L2 D2 B2 L R' F2 D2 B U2 D B L R2 D' U' L R' D2 B',x2,R2 B' F L U' R2,B2 R F L U B2 U' F' R',U2 R2 U B D2 B' F2 D F' L2 U,L' R' D B F' R' D U2 F' R' B' F D F R',41
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,U R2 D2 B F2,U' R' D' B2 D2 B2 D2 R U,F R' F2 L' F R U2 F' D2 B' D2 L,D' R' D2 B2 L' B' F U F2 R2 B' F R D,40
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,R2 B' F2 L F2,U2 R B U' R' B2 L2 B U2 B2,B2 U' L2 R' D2 R F2 L' U B2,L2 B R D' L R' B L' B' L2,35
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,R F L2 D2 F R2,L' D R' F' D U B2 F D2,D L' B' D B2 D' L' D L B' L D',D R2 B2 L' D U' F U2 L2 B2 D2 R2 U,40
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,D' L D' R F',F U2 B2 U L' U2 B' U F' L2,U' L' U L R2 D B2 L' D' L B2 D' R2,D' L' D2 U2 R' D U' B2 D2 U',38
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,B R B R B2,U L' F2 D F2 D' F' L U',R U' R' U' L' F' L F D2 R D2 U,B F L' R U' L U' L R' F L' B',38
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,F' U' B U2 R2,F U2 L' B2 U2 F',F L2 F' U2 F U L F' L2 F' L' U,L' B' U2 R' F R' F' U' B2 U' L' D' L2,36
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,L F2 D' L2 R',U B U' B2 L D2 B2 D2,L' U2 F' D2 R' U2 B' D2 U' F U L2,B2 L' U' R' B F' D F D B' L' R U B2,39
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,F' L' B' L' U,L' D F' U L2 D' U2 L2 F,L R2 D2 B D2 R2 F U' L U F' L',D' L' D U L2 B' D' U R B2 U2 L D,39
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,D R2 F L' F2 R',F U' B2 R U' B' R' F L' U,D' L2 D' U2 R' D U2 B2 L2 B' D' B D2,B F' R' F2 R2 U F2 R2 F2 U R' B' F,42
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,R' F' L D2,L B F' L B' U' L' F,D2 B2 U2 B' R' D2 U2 L D2 B' D2 F,D2 R' B' L' B D' B F U2 B2 L' F' L B R,39
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,U' R U B2 D',U2 B D R D' F L2 B2 F L,L2 B2 U' F2 U L2 F2 D L2 D' F2,B R B' F' R' B F' U F2 R' B',37
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,B2 L U' B L' R' D2,B' F' D' B R2 D' F D2,L2 U' F' U L' D2 B L' B2 D2 L D2 L',F2 D' L' F' D' L2 D L F D,38
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,D2 L' B' U2,D F R2 B2 U R2 B' U2,D' L B' L' D R' F' D F R,L' B' U2 L2 R2 D F' L' R U F U R,35
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,U' B2 D2 L2 F' D,D2 B2 D2 F2 U B U F2,L D2 B' U B2 D2 R' D' R U' L,R' U' R F L2 U2 L2 F R2 D2 R U R,38
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,R' F R' U B' U2 R,L' B' F L' U2 B' U' L' F',D2 B D' U' L2 F' L' D F' U B' D2,D' R' F2 R2 B F' U B F' L B2 R D,41
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,B' R' F2 D' B' U',D2 B2 U F U2 B' U B' D2,F2 D U2 B2 D F' U L U' B2 D' U2,D L D' U R2 B' L' R D L R B' U',40
R2 L B2 U D F B U2 B' U' D' F B' U2 R' D2 L2 B R' D,x2,R F U L D2 B' U2,F2 U2 F U' B' U F L2,L' D2 F L U L' U' F' D2 L' B2 L2,R2 B' D F2 L' D2 F2 D2 L' F2 D B R2,40
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,U' F2 R' U2 F,U' R' D' L U' R B L' U,U R' F' R F U2 F2 U' F U2,R2 F' R' B2 L' D' B' L B' R2 U' F R,37
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,B2 D B L' U',F' D2 R' F' U2 F2 D2 L2 B2,B R B2 L2 D L2 U B U' B R',B2 D U R U R' D' U F D' L' D U B2,39
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,U2 L2 D2 R,B D F2 R' U F2 L2 D' B2,U2 F' D B' L D L' D2 B F' D' F' U2,B R' F' D B2 U2 B2 D' R F U F2 U' B',40
R F D' U F' D R' L2 D2 L' F2 D F2 L' B' F2 L' D2 R D' U2 L2 F',x2,R' B F U2 F,B2 U2 B2 L' B' U' B' F U2,B' D' L' F D L2 D2 B D F' D2,R F' D' B F' R F U2 R' B' F D R,38
B2 R2 B2 L2 U B R2 D2 L2 B R' F2 R F' L R' U' F' D F B L2 U2 R' F',x2,L2 F R U' B2,U F D2 B U' R' D2 B L',B U' F D' U2 B U' L D L2 B',R' U' L R' F R U B2 D L' R F' D2 B',39
D B R' U2 L2 B2 U2 D R' D' U R' U D' L' F' L2 R D2 B' R,x2,B2 D2 L D2 F',B2 D2 F2 U2 F D' R F D',D L B2 L2 D' B2 U' L2 F' L' U L2 D',R D' B2 L' B D B2 F2 U' B' R F2 D R',41
R2 B D' R2 F' D' B' D' U R L2 D R' B' R' F R2 D2 L2 B,x2,D B L2 R,U L2 R' U' L2 D2 R B U',L2 R' F2 D2 B2 D L' F' R2 U2 B D2,B F U2 L' U L D2 U2 L' B' L D2 B' F',39
D F2 B' R U R D' B' D R' F' R2 F2 R' D U' R2 F L U2,x2,U' F' R F' R2 B2,D U L' F U' R' D' U L U',L2 D' L' D U' F2 L F2 U L',D' R' B2 U2 L' B F' D B' F' L' U2 B2 D',40
L' U' R2 D U' L D F2 B2 R2 B' U B U' L' R D' L2 U' R2 D U',x2,D' B' D L2 R2 F,D F' D2 B2 D' F2 U F' D2,B2 F' L R2 B L' R2 B2 F,U' F' U2 L' F2 D B2 L' B2 D' F2 L U',37
B2 L' U2 L2 B' L R' F B U2 D L' B2 U' R' D' F' U' B2 R,x2,U L' F2 R2 U,L B2 F U L2 U2 B' F',D B' F2 R2 D2 F R D2 R2 B F' D' F',L2 B L R2 B' L' R D R B' L2,37
B' D' U2 L R' U R F B' R2 B R' F' R2 F D F L D2 F,x2,D' L B L' F2 D2,R D' L R' F U F' L2,R2 U2 R' F' R2 U' R' U' R2,L' R' F L B2 F2 R' F' U' B2 F2 D L R,37
L2 R2 D' L B2 R' D' F2 R2 B2 U2 R F U F2 L F2 U2 B U R D2 F',x2,R F L' B',U L2 R2 F R2 F L2 B2 U',U2 B2 F2 L' F' L F' D F2 D' B2 U2,D2 U2 F' U2 L' D B' D' B2 L' B' D' L2 D2,39
F2 U D' F2 U R D R' L' D' F' D R2 B2 D2 F2 B R' D R B' R F' B2,x2,B2 F2 R' B U' R,R F U L U' F' R',L D U' L' D2 U B' D L' B' L2 B,D R' U2 R' D U' B U2 B' D2 U2 F2 U',38
