scramble,orientation,step_0,step_1,step_2,total_moves
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,R2 U' L B2 R2 D2 U2 B' L,L2 B' F U' R U' F2 R' F2 U R' U' L B F',U B2 U' R F2 R' U B2 U' R F2 R',36
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,D' F L2 D' B' L U' B' D' L2,F' R2 B' R' F U2 L U R2 D' U R' F2 D L' R',R' U' L U L2 B2 R D R' B2 L R,38
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,L' D L2 B U B' R2 U2 B' D',L D2 L' F2 R2 B R2 B' U' B' R' B2 F2 D' L2 D,B2 U L' B' R B' D' B2 L B' R' U' B',39
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,B2 L2 B2 U2 R B F U' L2 F',L2 F L B' R2 B L U2 F' R2 U' R B' F R,L' D B R F2 L' F' L D' F' R' B2 L B,39
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,R D L F' D U' L' F2 U L',L U L' U' L2 U2 B2 L F' D L' D2 B2 F U2 L2,B' L' B2 R F D L' F L F2 R' B' D' L,40
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,L' R2 U B2 R' U2 F U' F,U L2 U B' R2 F' L2 R' B U2 L F2 L' U' L2 U2,B' L2 D L B D B' L' D' L B' L B2,38
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,U' B L' R' D R2 B U' F R',F D2 B D2 R2 B U B U L2 U2 L U2 B L2,L F L' F2 L2 B F D F' D' B' L2 F,38
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,R2 U2 F U' R2 B2 F U L' F',R' U B' D B D B D R F2 D' U B2 D2 F2 R',B' L2 D L B D B' L' D' L B' L B2,39
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,U2 R' B D F L B R B L' F',F R2 B L' B2 L2 F2 L2 B L B F R2 U2 R2,B2 L U' F' U L' B' U2 R U' R' U' B',39
