scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,L2 F' D' U' L' D' F R' D2 L,U' B' R2 U R F' R U' B U,U2 B U B' R D B R D' R U R,R' D R' D' F2 U2 L' U' L U' F2 R,44
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,F' L' B F' U2 R D' F' U2 B' L',U L' B D' B' U L2 U' L' U',R2 F' D' F2 L2 D R F' U' F' R U,,33
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D2 L' D B L2 R2 B' R' D2 R,U L2 F' L2 U L U' L' F2 U' F,U L' F' L' F L U L2 U' L' U L2 U2,R2 D R D' R B' D B R B' D' B,46
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,U' L' U F' L2 R U2 B2 F',U B D2 R2 F R2 B' D2 F U' F',R B' R B D B' L R2 U L' R2 D' R2,R2 F' R F D2 B2 L B L' B D2 R2,45
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,B' L U2 L2 B U R' U2 B,L2 B' F' U B F L2 D F' D',L2 U' L2 U' F2 U' F' U' L U L F' U,R' D R' D' F2 U2 L' U' L U' F2 R,44
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,R' B L' R2 D2 F' R U B2 U',R2 B' D B R2 F D F' D',L' B2 R2 D R2 B2 L2 U L',R2 F' R F D2 B2 L B L' B D2 R2,40
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,B F' U2 L' F' L2 R B U B2,U2 B' D' L2 D' L2 D2 B U2,R' D' B2 F2 D F R' U' L2 R2 U F,D' B2 L' F' L' U2 R2 B' R' B R' U2 L2 B2 D,46
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,F' L' U L2 U2 B F R' U2,L2 U2 L' B2 D B2 L U2 L2,R' U' F R F2 D' F2 U F' L' F' D R F2,D' B2 L' F' L' U2 R2 B' R' B R' U2 L2 B2 D,47
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,F R2 B2 D2 L R' D' B' R2 U',F U F2 U2 B' U F U2 B U2 F,D' F' L F2 R B2 L R B2 R2 F2 L F' D F2,U' B2 R2 U' L' U' L' F2 D2 L' D L' U' R2,50
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,R D R' B D F R' B2 D' U2,L' F2 L U L' U' L' F2 L F2,R2 F D U' R2 B2 D' R' U2 F' U' F2 R,D' B2 L' F' L' U2 R2 B' R' B R' U2 L2 B2 D,48
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,U2 F' D2 U F2 L' F' D' R2 B,F2 D2 R U B F2 D2 B' L U2 B2 U,U' R B' L' U2 R D2 R' U2 L B' R' U,F' U B2 F D' B' F' D2 B' U' F L2,47
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,L2 D' F U L' D' F2 L R D',B' L' R2 U' L R2 B,D R' U2 B U2 R2 U2 B U2 R' D',U' B2 R2 U' L' U' L' F2 D2 L' D L' U' R2,42
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,B U2 R' F2 R2 B' L B2 F U,U2 L' D' L2 D B2 D B2 L' U2,U2 B U B' R D B R D' R U R,R2 B U' B2 D B2 U B D' B2 U R2 U',45
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,R2 B2 U' L2 R' B' R' F L' D2,U2 B D B' L2 U' B D' B' U',F' D L2 R B R' B' U' B' D' U2 B2 U' F,R2 D R D' R B' D B R B' D' B,46
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,D' R2 B' L' R' B2 R2 B U R2 U2,B2 D R2 D' F2 D R2 D' B2,R D U' B2 D' U F' R' D' F' D F R2,R' D R' D' F2 U2 L' U' L U' F2 R,45
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,B D2 F2 R2 F' D U L' B D',B L' B2 U' B2 L2 D L' B',D' L' R' F2 L R U2 L' D L F L' F' U2,F' D' F D B R2 F' R' F' R F2 R2 B',46
