scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,B2 F L R2 F2 D' B' D' R',B2 R2 U' L' U R D' B D R B2,L' B' L F L' B L F',B' L' B2 F2 R B R' B2 F2 L,38
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,L2 D2 L' F' U' R' B' L F2 D',D F L' U2 F' L2 D' B' U B2 U' L',U' R U2 L D L' U' L D' U' R' U L',R2 D B' D' R' U' L' B L U R',46
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,U' B' F' U2 R' B2 U B R' F,F' D U R D2 R' U' B D B' D' F,D F2 U2 R2 U' B U B' R2 U2 F D' F,,35
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,F' D U2 L2 R F' U B U L,R D2 R D B F2 D F2 D' F2 R' B' R2,F' L2 U' F' U L2 D' B D2 R2 D B' D2 F,,37
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,L U' B2 L' D' B' F' L D R',D F' R B' D' B' R B' F' R2 B' F2 D',D2 B' L2 U B D L2 F' U L2 D U2 F' U,,37
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,D2 L R2 B2 F' R' D' U' R2 B',L' D L U2 B' L2 B' L2 B' D' B' L U2,F U L' U' F2 R' B R D' R' B' D2 R F,L U L' R B2 L R' U L',46
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,L2 B2 L' B' U' B F' L U B2,L2 R U' B' R D' F' R' U R D L2,R U' R B' L' D L R D R' B D' R2 U,L U' L' R B2 L R' U' L',45
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,U' R U' L' U2 B' D' R' F' L',F L2 U B U2 R' U' R F' L' D2 L' B',L F2 R F' L' B F U2 B' R2 F R F,R B R' B' F' U2 B2 U B' U' B' U2 F,49
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,F L R2 B D F' L U L' R',D2 F2 R F2 R2 D F D' F' R2 D2,B D U2 B' D B D B' D B D U2 B',B' L' B2 F2 R B R' B2 F2 L,44
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,D2 L B D F2 D F' R2 B' L',F2 R' B' F D B2 F' R' F D B' D F,F U L' U' F2 R' B R D' R' B' D2 R F,F R2 B' R' B' R B2 R2 B' F' U' B U,50
