scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,U2 L F',D2 U R U' L2 D' B L' D' B',F R2 U R U2 B' R B F' U' B2 L B2 U,F' U2 R2 D' F D' F' D2 R2 U' B' U' F,40
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,D2 B2 D' B,R B U R D F D U' L D2 B,D R U2 F' L D L U' L2 D L F R' B F,B' L2 B2 L R D L' D' R' B2 L B L,43
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,L F2 D F2,D' U2 F' R U' B2 D2 F' D' B' U' R2,F D2 U' B' U B L2 U L2 D' B' D' F',R2 D L' F' L' F L2 D' R2 F' D L' D' F,43
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,R' F' L B D,F R' U2 B R' D2 R B' R F' R2,B2 D R' U R' D F' U L2 F2 D' F U2 R2 D,F' D L2 D' F R2 F' D L2 D' F R2,43
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,U2 R2 F L U',R B' R' D2 R' D2 B' L D2 R2 D2,U B2 U' L D' U B' D' B2 D' U' L2 D,D2 U2 L' F' D' B D2 R' D' F D' B' L D' U2,44
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,D' R B' U2 L2 F,U F2 D' U2 L F D U2 F2 R U',B2 F' R2 U2 L' U2 R B2 R2 D' L D2 R' D L F,R2 F' D L2 D' F R2 F' D L2 D' F,45
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,L' F L',R' U' B2 U R' B D B2 D' B' L' B2,F2 L D2 U' F' R B2 D2 L' D' L2 U L' D2 U,U B R' F D' F L D' F' D R' D R2 B' F',45
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,B R' D L' F,L' B' L2 B' F2 L2 F U' B U' F,B' U2 L' F' D2 B2 L2 B' D2 F U2 B' L' U2 B,,31
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,F2 L R2 D,L D' R' U' F U2 B2 D R2 U' R,U2 L2 U R' B L2 U B U2 B' R D2 L D2 L2 U,,31
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,B2 L' R2 U,U' R' D R B' L' U' R U2 B' L2 D L,R2 U2 B R' B2 F U' B2 D' L2 R2 U2 B R F D2,D U2 B D' B R' B' D' R D B R B2 U2,47
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,L' R' U B,B2 L2 U' F2 U' B U2 L2 F D L B2,L' B2 U2 F R' F2 D F2 U F' L2 U2 B' U',,30
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,B R' D' L' F',B' D F2 L B' F2 D' R2 B2 L R',B' R' B2 U2 R2 F' L' F R2 U B U B2 R,B' L2 B2 L R D L' D' R' B2 L B L,43
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,D U' R' F',L2 D2 B2 U2 L U B' L2 D U L2 R2,U' R' U2 F' U' F' R' B2 L2 B2 F' U F' U',R2 D L' F' L' F L2 D' R2 F' D L' D' F,44
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,D' U2 B' R2 F,L2 F' L2 F2 R2 F2 D L2 D2 B' U' F,B2 D L' D' R' B' D' L D L R D L2 D B2,R2 D L' F' L' F L2 D' R2 F' D L' D' F,46
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,B2 R F' U,B D' F D2 B2 U2 B' L' U F' D' R',D' B' D B U2 B U2 F' L2 F L2 F' D F L',F' U2 R2 D' F D' F' D2 R2 U' B' U' F,44
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,F2 R2 F D,L D' B2 D R U B R' U2 B U B,B' D F L F' D' B U2 F2 U' B' U R F2 U2,R2 D L' F' L' F L2 D' R2 F' D L' D' F,45
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,U2 F2 U' L',D F D F2 D B' U2 F R B' D L',B2 R U2 L2 B' U' F U' L2 B' F R' B2 D2 U2 R',F' D L2 D' F R2 F' D L2 D' F R2,44
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,B2 U' B U',R' B' R2 F2 R' B2 R' F U' F L',L' F D2 B' L' D' L' D U2 B' F U2 L' F2 L2 B2,D U2 B D' B R' B' D' R D B R B2 U2,45
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,R F U2 L' U',B' F' D' B2 U' L U' L' F L B',F2 D2 R2 D R D' R2 B' D' B F2 L' U2 B2 U2 L',B F R2 D' R D' F L' D F' D R B' F' U',47
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,R' B L' F' U2,D R U2 F2 U B' U B2 L D R',B F' D2 F L' B2 L D2 B2 L B D' B D2 B' L',D2 U2 L' F' D' B D2 R' D' F D' B' L D' U2,47
