scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 U' R2 L U2 B2 R' L2 B U L2 D F2 R' D2 R' L B2 F2 R' L,x2,R F2 R B' U',L' B F' R U' R' D L' F' D' B' L2,R2 U' L2 B R U2 L U2 R' B' L2 U R2,B F2 R U R' F2 L D' L D L2 B',,42
U2 L2 F' D2 U2 L R F' R2 D B2 R' L' D U2 B D R2 F2 B' D2 F' U L,x2,L' D F L' B R2,R2 F2 L' D' L' U' B F2 D U' F,L F' D' B' U' R D L' R' D L U F,B F' R' D R B' F D' L' D,,40
R' L' U D' R' D' R L B D2 B2 D L' B2 L U R2 D B2 F2,x2,R B D L2 F' R',L' U' B2 L' B' F D' F' U B' U,L B D F L2 B2 L' D' B' D F' L' D',B2 R B2 F2 L2 B F' D B2 D B F' R',U2 R F' D2 F R' U2 R F' D2 F R',55
U' L' D2 F R' L' F' D' L' B R L2 B R L2 U' D2 B' R' F2 L R B,x2,R B2 L' U B,L' U2 B' L' U' L R B U2 F L,L' D' L2 U R D2 R' U' B2 L2 B D,B' L' B2 D2 F' U R' U' F D2 B L B2,R F' D2 F R' U2 R F' D2 F R' U2,53
R2 U2 L' U D2 B2 L' U2 F U' F U' L2 D' U' B' F' L D2 U2,x2,D2 B' D' R' B,L2 U' B2 R' B F2 U' F' U2 B U,D' B' D2 U L B2 L' U' B2 L' D' L,F' D F D' U L' D' L B' D U' L,,40
R2 B2 D' R2 U2 F2 B D' F D B2 R' B2 U2 R L' F' L B2 L F2 B D L2,x2,D L2 B D B2 R',U B L2 R' U R' U L' U B L,L B' R' B' R U2 F' D2 F' R F2 U2 B2,R2 F D' R2 B R' F' U2 R2 B' R' U' B2 U,U2 R F' D2 F R' U2 R F' D2 F R',56
B U2 L' U B F2 L R' D' L D' R2 L2 B' R L' B2 L' U D R U R2 L,x2,L B2 D B U2,B F U' F' U' L2 D L' D B' U' R2,B L' B2 D2 L B' D' B D2 L' B' L B2,F L2 F' L' D' B L2 B2 L2 B' L D,U2 R F' D2 F R' U2 R F' D2 F R',54
B' F2 U2 D L D U' L' F' R' U' F2 B2 R' L2 U' B2 U' F L' F' U' F2,x2,D2 R B2 F' D' U',U L2 U F2 U L F' U F L F,L' R' B' R D L2 B' U B2 U' L2 D' B L,F' D' U L B L' D U' F L',R F' D2 F R' U2 R F' D2 F R' U2,53
F2 U' F L2 U2 B' L' D' B L D' B' L2 D' U' L' B F2 U R B U',x2,U' L' B R' B R',F2 U' L' F' L F' U L2 F2 L F' L2,B' U' F U2 R2 U R' U F' U B L,B2 D F L' B F' L2 B' L' D' B' L' B2 L2 B',R F' D2 F R' U2 R F' D2 F R' U2,57
R' D2 R' D' F' D' F2 L' D2 U R2 B D F R' D2 U L' B L2 R U' R2 U',x2,B2 U' F L' D' U',B D2 L' U L' U' L' F2 L2 B',U' B D' B' U L2 D' L B L D,U' L' F2 D2 R2 D' R' F D' F2 L U L' F' L,U2 R F' D2 F R' U2 R F' D2 F R',54
L2 B L F' R2 U' D' R2 F' U' L2 D' L U L B' D2 B2 D2 R' U2 L' B2 R F',x2,F2 L R B' D' U2 R2,D2 F' L B U2 R2 F D B' F' U2,U R D2 B D' B R' B' D U' B' D2,B U R2 B F D2 B' D F' R2 B U',R F' D2 F R' U2 R F' D2 F R' U2,54
U L2 B' U' D2 L2 R' U2 F2 L2 F2 B2 L' U' F R F' L2 U' B' L2 U F' D,x2,B U R2 B' D' U,F2 L' B' L2 B' F L' D F2 D2 F2,L' B2 R' U' L' B' L U B R B' L,R F2 U2 B2 L U2 F2 D2,R F' D2 F R' U2 R F' D2 F R' U2,49
U L2 U2 R L F' U R2 U D F L' F' U R' U' B R2 D2 F U' L2 F2 D F,x2,F' L2 D2 R' B U',B' R U F' U2 F' U' F R' B,D B' R' B L' U' B' U B' L R D',B' L' B' D' B' R' B2 R D L2 U' L' U,U2 R F' D2 F R' U2 R F' D2 F R',53
L' D U2 F D' R2 D2 L U L2 D' L' R' D' U R U2 R' L' U L2 B2 F2 R2,x2,B2 U2 L R' D,L U' B' L' B2 D2 F' R' B' U,B2 D2 B U B L' D' L D' B2 D2 U',L F2 D2 U2 R D' U F' R2 F' D' U,,39
R B' U' B F U' F U2 L' D R D2 R2 D2 B' D2 F2 R2 L B F' D L2 D,x2,U2 B D2 B2 R',L' B2 U' R2 D' L2 R' F' D' U L2,F2 L' B L B2 R' B' R B2 F2,B U R2 B F D2 B' D F' R2 B U',R F' D2 F R' U2 R F' D2 F R' U2,50
R2 U' R2 D' R' B' R' B R2 U' R' D' F2 L2 D2 B D' R2 L F U2 R' D2 R2 L',x2,F L B2 D' R U,U B D2 L B2 R U B F' U2 L,D2 L' D U' L2 F' D F D2 U B2 L D2,B F' R' D R B' F D' L' D,U2 R F' D2 F R' U2 R F' D2 F R',52
L2 B U' F' U' B' L B' U' L B' R2 B2 R2 D2 R U D' B' D R',x2,U' L2 D' R' B' F2 U,L2 D' L' B2 D B L2 B' U2 F' U2 F2,B' L' F' D2 R B2 D B2 R' D2 F L B,B L' U' B L B2 L' B' L' U B L B,U2 R F' D2 F R' U2 R F' D2 F R',57
L' R2 D' F2 R' B2 R' U L R F' R' L F2 R' U D2 B' D' B,x2,U2 R' B U B2 R',B' F L F U2 B2 D' U2 L' B,L2 R2 D R2 U' B2 U L' D' L B2 D' L2,R B' L B R' B2 L' D' B' U B2 D U' B2,R F' D2 F R' U2 R F' D2 F R' U2,55
F2 B2 D U R L' F2 D2 B U' F' U2 F2 U' L2 F2 R2 F R U2 F,x2,R' F L2 B2 R' U',D2 R U' F U2 L2 D2 R2 D2 R B,L2 B2 D2 B R2 U F U' R2 B L2,L' B U B2 L' F2 D2 B2 R2 D R D F2 U B',R F' D2 F R' U2 R F' D2 F R' U2,55
B L' F2 R' F2 U B U' F' R D' F' B2 L' B F R' B' U2 L R U' F B2 D2,x2,B R B' U F R',R2 U2 R' B' U' B' R2 B2 L R',D2 L D F2 U' L U L' F2 D' L' D2,D' F2 D' R D' L' D2 R' F2 U2 R' U' B' D U',U2 R F' D2 F R' U2 R F' D2 F R',55
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,R' U' R F U B2,D U2 F' L B' U R B' L' F U2,L' B D B R' U2 L' U2 R D' B2 L,D' B L' B L B2 D F' D' B D F,,41
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,D2 L' D' R B L2,F' L2 F U L U' L F2 L2,B L2 F U2 L2 U' L2 U2 F' L2 B',B2 L D' U B2 D U' L B2,U2 R F' D2 F R' U2 R F' D2 F R',47
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,R F L' U B2,D' B2 D U' L U' F D' B' D U2,D2 B2 U2 F R F D' F' R F' U2 B' D2,U' B' L R' U2 L' R B' U,R F' D2 F R' U2 R F' D2 F R' U2,50
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,F D F L2 R',R' U L' R' F' R2 B D B' L' F,L2 B2 D2 F L2 F' D' B D' B L2,B2 L' B' U2 F2 R' F' R F' U2 B',U2 R F' D2 F R' U2 R F' D2 F R',50
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,D' L D' B L U,F' D2 F2 D' L2 D2 L' B2 D F2 D2,D' L' D B L U B2 D B2 U' B',U B U' B F' L B' L' B' F,R F' D2 F R' U2 R F' D2 F R' U2,50
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,L D2 L2 B' D',L2 U' B' U' F L' B L R' U B,L2 D' U' F L' F' U B' F L F' D L2,L' D' B L B L2 B' L' D B L2 B',U2 R F' D2 F R' U2 R F' D2 F R',53
R D2 F' B' U2 D F2 R2 F' D' L2 F2 R' D' L U2 D L2 F R' D2 R B,x2,D2 B2 D' R2 B U2,D2 R U' B2 L' R2 B' L2 D2 R' U2,D' R F D2 F2 R U2 R' F D' R' B',B L2 B' D' L B L2 B' L' B' D L,U2 R F' D2 F R' U2 R F' D2 F R',53
F U' R' B' L' R D R2 B2 L F' U D L2 B2 R' U' F U F2 B,x2,R' D2 R2 D' L,D2 F L' U' R' D' U L' B2 L' B',D B L2 R D L2 R' U B U' B2 D',F U2 L U L' U F' L F U F' L',U2 R F' D2 F R' U2 R F' D2 F R',52
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,B' D' L R2 B R,B D' F' L D R F U R' B' F,U2 B F2 U2 F L2 B2 F D2 B,B L D L2 D' B' L' D' B2 D,R F' D2 F R' U2 R F' D2 F R' U2,49
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,R' B' D R2 U' R,B D2 R' B2 L' D B2 R D' B',L B' L2 B2 D2 L B' R D2 R' D B D2 B2,U' L' B' U R' F U F L2 R' F2 R2 B',U2 R F' D2 F R' U2 R F' D2 F R',55
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,R2 F' L B2 D' R',F U L U' B' L2 R' D' L2 R B,D B' D' B U' R F' L F R' U B',D B L' R D2 L R' B D',R F' D2 F R' U2 R F' D2 F R' U2,50
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,D2 B L' U L D',L' F2 L2 U' L2 U B D B' L',R D L' D R2 B2 R B2 L' D' L2 B' D',U' L U L2 D' R' B2 R B D B L B,,42
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,B' U2 R2 B D' U,U' L2 F L2 U B' R U2 R' B,D' L2 R D L R' B' L D,B U B2 L R D B D' L' R' B U',U2 R F' D2 F R' U2 R F' D2 F R',49
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,U2 F U' L' B' D',U' R' F2 L2 R F' L2 U F2 L,B D2 L' D2 F' D' B D' B2 F L,D F2 D2 B D' R U2 R' B' D2 F' L2 F' L',R F' D2 F R' U2 R F' D2 F R' U2,53
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,U F' R D2 B2 R2,B' U B2 L' B' U F2 U2 L2 F L2,D2 B' U B2 U2 F' L F U2 B' D2 U',U' L' B' U R' F U F L2 R' F2 R2 B',,42
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,D2 B R B2 R D',L' F' L B R2 F R' U2 R' B' D2,B' L D' U B2 D U' L B,B2 U B' U' L' B2 R' B L B' R,R F' D2 F R' U2 R F' D2 F R' U2,49
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,D L D2 B L' R',B D2 R F L U' R' B' F2 L,L' R' U' L D' U B' D L R,F' D' B2 D' B' D2 F L' U' L' U,R F' D2 F R' U2 R F' D2 F R' U2,49
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,L' U' B' D2 R2,B R2 B2 L' R2 D L2 B' L D F D',D B' D' B2 L' F' D F L B2,B' U' F2 D2 R' D R D F2 U B' L' B2,,40
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,U' B' F2 U2 R',L F2 U L' F2 L' F' U L' F' U',B2 L D2 L2 D' L2 U B D' U' B' L' B',L2 B' L' U B' U' L B2 L' B' L2 D' B D,R F' D2 F R' U2 R F' D2 F R' U2,55
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,F U2 L B D',R' B2 F' R2 B' D F D2 B' R F,L2 U' B2 R2 F' U2 F' D' L2 F2 R2 B L2,B2 D' U B2 U' B D L B2 R B' L' B R',,43
F U' R' U2 B' R2 D B U' R2 U2 F2 L R2 F' D' R2 U' L' B' L' F' R U D,x2,D B' L' U2 B2 U2 B',L D U' B U' B D' F2 L U R2,B2 F2 U2 B2 R2 U' B2 R2 U' F2 L2 D,B2 R' B2 F2 L2 B' F U' B2 U' B' F R,R F' D2 F R' U2 R F' D2 F R' U2,55
D' F' D U2 F R2 L' D2 U' F' B2 L' B2 F U2 L2 R D R' U' L2 U L,x2,D2 B' U B' R2 U,F D2 R' D' L2 U B2 U2 F2 L' U2,R U' B2 L2 B D F2 D F D2 B U R',B2 L' B' D2 F' U R U' F D2 B2 L B,R F' D2 F R' U2 R F' D2 F R' U2,55
U2 B2 F R B' F U' D' B2 R U R2 D' L' B2 D2 F U B L F' D2 R' U' B',x2,U' R2 F' L' D' U',L2 U F2 L' F2 L U F' U2 L,D' L' B' D R2 U2 L2 R U2 B2 L2 R D' B2,U' B' L R' U2 L' R B' U,U2 R F' D2 F R' U2 R F' D2 F R',51
B' L R' D' F D L' B2 U B' U B R2 D U B L U' R' U',x2,F2 U F' R U2,L B2 D U B U' L2 F2 L D B2,D L2 F L2 R' U' L' R B' L' F' L2 D',R2 B F' U F2 R2 D' B F D2 F2 R' U2 R,U2 R F' D2 F R' U2 R F' D2 F R',55
R U2 L R2 D' L2 R D2 U B U2 R U' R D F' U F B2 L' D2 U2 L2 B2,x2,U' B' F2 U' L2 B2,B' R2 D' U' F D R F U' B F,R2 F L2 B' D2 R B L2 U2 R U2 R' F',B D2 F' R' B' R B F D2 B2 D' B D,,43
L' B L' U2 L2 R B2 F' R' U' D' R' L' U' B' L' U' L2 F2 D2,x2,B' U R D L2 R',U B2 L' B2 L R F L2 U2 F' U',D B2 L' D' R D2 R' D' L B L' B' L D',R B2 D U B' R2 D2 R2 B' D' U' R',U2 R F' D2 F R' U2 R F' D2 F R',55
B R' L2 U' B2 D F' L2 F' R B' R' U B' D2 B2 R2 U' R F' R U F2 U2 B,x2,B' D B2 L' R' B',U F U L2 B D2 F' L' B' L2 U',R2 D' L' D R2 D' L2 R' B2 L' R D',B L2 B' L' D' B L B L2 B' L' D,R F' D2 F R' U2 R F' D2 F R' U2,53
B R' B' L U D2 B' L U2 R' D2 R B2 R2 U' D' F2 D2 L2 U D R2 L' B2 F',x2,R' B2 L B D',B' R' F' D U' R' U' L' F' U' L B,D2 L2 B D' F2 U' B U R2 B' F' U F' D',B R' U R B R' U' R B2 U B U',U2 R F' D2 F R' U2 R F' D2 F R',55
L F R2 D' L R' B' L' B' D U R2 D U' L F' U2 L' U D F L,x2,R2 U' L D2 R' B,R' D F2 R2 F' D' R B' D' B R',R2 D2 R B2 R' D2 F' U F' U F2 R2,F' D2 B2 D B' D' B' D2 F L B L' B',,42
R U L2 D2 B2 L R' F2 D2 B U2 D B L R2 D' U' L R' D2 B',x2,L' F2 U2 B' R',B' L2 D F' U R U2 R2 D2 U F',D L B2 L' F L B2 L B L2 F' D',R B2 D U B' R2 D2 R2 B' D' U' R',U2 R F' D2 F R' U2 R F' D2 F R',52
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,U2 L' F' D' U2,B' R2 B2 D L' B2 D' U2 B R U',B' R' U B L2 U L2 B' U' R B,B R2 F2 L2 R F' U' F' R U' B L U,U2 R F' D2 F R' U2 R F' D2 F R',52
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,D B' F L B U,L D' U2 L R' B2 D L' U2 F' D',D2 L B' L' D L2 D' L2 B2 L' B L D2,B R' U R B R' U' R B2 U B U',R F' D2 F R' U2 R F' D2 F R' U2,54
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,B U' L2 D' B R',L' U' L B R D2 B' L U' F2 U2 B,L' B2 U F L' F' D F L F' U' B2 L,B U B2 R2 F D F' R2 B U',R F' D2 F R' U2 R F' D2 F R' U2,53
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,U2 L' F D R' B,F D2 B' R' D' R U R D' U',D2 U R2 B2 R B U2 F D2 F' U B D2,B2 L' D' B' U' B D B2 L' B U B' L,,42
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,L F' D' B U L,F U L2 U' B' L2 B D F' D2,U' F' D B2 U' B U' B' D' U F U R2,B U R2 B F D2 B' D F' R2 B U',R F' D2 F R' U2 R F' D2 F R' U2,53
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,D' B L B R' U2,B' U F U B U2 L B' F' U' B,L' D B D L D L D' L D L2 D L,B' L' B' D' B' R' B2 R D L2 U' L' U,R F' D2 F R' U2 R F' D2 F R' U2,55
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,R D2 B F2 R,F L' U2 F' U' F2 U F2 U' L,B2 D B L' R D2 R' B2 D' B' L B2,B R' B2 L' U' B' L2 B L' U B2 R B' L,R F' D2 F R' U2 R F' D2 F R' U2,53
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,B' R D B' U L2,D' L2 B' F D U2 R' U L2 U F L,D R' U' B' L U L2 B L R D',B' L' B' D' B' R' B2 R D L2 U' L' U,U2 R F' D2 F R' U2 R F' D2 F R',54
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,B2 R' D' L2 U2,L R' U' R' B2 R B D2 R2 F2 R' B,L' U' F' L2 F L U R2 F U2 F' R2,D U' F' R2 F' D U' R D2 U2 F2 L,,41
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,L' F R B R2 U,D2 R2 U B2 F' L' B R2 D2 F2 D B',B2 D2 B2 L' B' L D F L' B' F' D2 B2,R' B2 R' F' L B' R2 B' L' F' L' F2 D2,U2 R F' D2 F R' U2 R F' D2 F R',56
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,L D B F R',B' U2 R2 U R U2 F' R2 F U' B,L' D' R' U2 R' F2 L2 F U2 L2 R2 D',U B' R2 F D' B D2 B' F' R2 U' B',R F' D2 F R' U2 R F' D2 F R' U2,52
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,B2 D2 L U B2 L' R',D2 B2 D2 U2 B2 R' B2 U' L U' L,L' D L2 U B U' B2 L2 D' B' L,D U' F L2 F D U' R' F2 D2 U2 L',,41
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,R B2 D2 F' U' B,F' L' B F U' R2 B2 D' R2 B' L,D2 B' U2 B R' B' U' B R D2 U',B2 L D' U B2 D U' L B2,R F' D2 F R' U2 R F' D2 F R' U2,49
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,D2 F D2 L D' U',B F2 D L D2 F D F D' B',D' L' B2 D U B D' B' D' U' B2 L D,B R2 B' U B F2 D' B' F' D2 F' U',R F' D2 F R' U2 R F' D2 F R' U2,53
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,L2 U' L' R2 U2 B' U,D2 U2 R2 D B U2 L' B' D L2 F2,U2 R' B U B D' U B' D U' B2 R U2,D U' F' R2 F' D U' R D2 U2 F2 L,R F' D2 F R' U2 R F' D2 F R' U2,55
R2 L B2 U D F B U2 B' U' D' F B' U2 R' D2 L2 B R' D,x2,B2 D U' B R',F' D2 B2 F' L U L U' F D2 L2,L B D U L' D2 L D U' L' D B',L' D2 U2 F2 R' D' U F L2 F D' U,,40
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,L' F' D R2 B' U B2,U2 F' L2 B L2 F2 D2 F2 D B' U2,B2 F2 U B' U' F2 L' F' D F L B2,B L2 B F U2 R B R' B U2 F' L B2,R F' D2 F R' U2 R F' D2 F R' U2,55
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,B' R' U B2 D',D L' R2 B U' B2 R2 B L D',D2 F U2 R2 B F2 D' F U2 L2 B' D2,B2 U B' U' L' B2 R' B L B' R,,38
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,B U' B U2 B U,B F L' D' F D2 F D F2 L2 B',L' B2 F R2 D' B R B' D R2 B2 F' L,F U F D2 R' D2 F' L F' D' U' B' L' D U,,45
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,B2 F U R2 U2 B' U,L2 F2 L2 B L D' R2 B' R2 B',B' L D2 F L F' D' L' B L D' L',F' D F D B' D L B2 D B D2 B D2 B2 L,U2 R F' D2 F R' U2 R F' D2 F R',56
R F D' U F' D R' L2 D2 L' F2 D F2 L' B' F2 L' D2 R D' U2 L2 F',x2,L' B U2 L2 B2 U,B F' D' R2 B' U' L B2 U2 R2 B',B' L D L F L B F' D' B' L2 B,B D2 F' R' B' R B F D2 B2 D' B D,U2 R F' D2 F R' U2 R F' D2 F R',54
B2 R2 B2 L2 U B R2 D2 L2 B R' F2 R F' L R' U' F' D F B L2 U2 R' F',x2,U2 R2 B L' D',F U F2 L' D2 B' U B' D2 F2 U,D2 L' B U2 F U2 B' U2 F' U2 L D2,L U F' D' B' L D L F L2 U L U2,,41
D F2 B' R U R D' B' D R' F' R2 F2 R' D U' R2 F L U2,x2,B D2 F' U' R D,F' U' L B2 U' L' B2 R D U,B2 L' B2 D2 B2 F' D' F L B2 D' B D',R' U2 R B F' U' L2 U B' F,R F' D2 F R' U2 R F' D2 F R' U2,51
B' D' U2 L R' U R F B' R2 B R' F' R2 F D F L D2 F,x2,U2 B2 U B' R2 U,D' R2 F U L' D U2 B2 U F',L' D B D B2 L B2 U' L' D2 L' U L2,B2 L' B' U2 F2 R' F' R F' U2 B',U2 R F' D2 F R' U2 R F' D2 F R',52
L' U' R2 D U' L D F2 B2 R2 B' U B U' L' R D' L2 U' R2 D U',x2,B2 D' L2 U2 L' D',D L' B' F2 R' D' R B D2 L' F2 L',F2 L' D' R2 U F U' R2 D B' L F2,U B U' B F' L B' L' B' F,U2 R F' D2 F R' U2 R F' D2 F R',52
L2 R2 D' L B2 R' D' F2 R2 B2 U2 R F U F2 L F2 U2 B U R D2 F',x2,B R' B2 U2 B' R2 U,F' U L2 R D' B U F' D U2 F2,B' D L D' U2 F R F D F2 U2 B' L',U' B' L R' U2 L' R B' U,,40
R2 B D' R2 F' D' B' D' U R L2 D R' B' R' F R2 D2 L2 B,x2,D' B L2 D2 B R2,F' U L2 U2 F' D R D' B' U B U,U2 R' B U B D' U B' D U' B2 R U2,B' F' D' B' R2 F' L U L' F R2 B2 D F,U2 R F' D2 F R' U2 R F' D2 F R',57
F2 U D' F2 U R D R' L' D' F' D R2 B2 D2 F2 B R' D R B' R F' B2,x2,L2 B' D2,D L' U2 L' R U' B2 U2 R' D2 B2,F L B' D2 B' R2 B2 F2 U2 L2 F2 L' F' R2,,,28
D B R' U2 L2 B2 U2 D R' D' U R' U D' L' F' L2 R D2 B' R,x2,B2 R B U2 R' D,F U L' D' B' L' B2 U' L' D F2,L' D2 F' D' B D F' U2 R' B2 U2 F2,U F' U' L U F' D2 B' R' B' D2 F2 U2 L' U,R F' D2 F R' U2 R F' D2 F R' U2,56
B2 L' U2 L2 B' L R' F B U2 D L' B2 U' R' D' F' U' B2 R,x2,R2 D2 F U' R' D,U' R U L D B' D2 L' U2 B D U2,L' D' L' D B2 L' B2 L2 B D U B' U',B' L2 D' B' D2 L B L B' D' B2 U' L2 U L,R F' D2 F R' U2 R F' D2 F R' U2,58
