scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,B2 L2 R' U R2 U B' D,F2 D' U F D F2 R' F',R' B' R' B R' B' D R' D' B R',L R' F D2 F' L R' B2 R' B' L2 R',39
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,B D B2 L' B R F' L,U2 R2 F' U2 F' U' R2,B D F' D' F D' L' D B L B2,L' U2 L2 U' R U L2 U R' U L R U R',40
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,B2 R2 U' B D' R2 B F2,R' B' U' R U B,U F' R' B' F R' B R U',B2 U R' B2 R U' L F' L2 D2 L2 F L' B2,37
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,L B' D' B' U' B R F2,R2 D' L F L' D U' R2,F' R2 U R' U' F' R' U2 R' U2 F2,L' U' R U' R' U2 R U' L R',37
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,B' R U2 L2 B U R' U' B,R' U F R' F2 U' F R2,F2 U2 R' B' D' R' D2 B' D' B2 U2 F2,U L' U2 R U' B2 L' B2 L2 U2 L' U' L R',43
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,D B' U F' R' B2 L B',U2 R2 B' R' B F2 U' R2,U' R' F R' D' L' F' L D R2 U,R2 B L2 B' R' B2 D L' D' L' D L D' B2 R',42
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,R D2 B F2 D' F' R2,U' R' B' F' R B,R' F2 U2 F' U' F U' F2 R,D' F U F2 U B U' F U B' D F U F' U2,37
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,B2 L D' L' B' L2 R' B2,R' U' F R' F R2,U' R2 F R2 B2 L2 D' L' D L' B2 U,F R F' L' F2 D2 L U' L' D2 U F' R' F' L,41
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,B' L2 D F U' R2 U2 B,U' F R2 F R U F2,L R D2 L D L' D L2 R' U' L U,L U' L2 U' F2 U2 B L B' F2 L F L2 F L2 F,43
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,L F R' U B2 L2 F L,D2 L' U2 L2 B2 L' D2,D' U' F' L' F L D R2 F2 R2 U,L' U2 R2 U2 R2 D' F2 U' F2 D L,37
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,U R' B2 U F' L' R' B,B U' B' F R' U2 R2 F',R' F U L' U L F U' F2 R,U F L R' F' R' D R D' L' F' R,38
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,F' R' B' U R B D2 R,U F L' U2 L R F' U2,L F L' B' F' D2 B' D' L' D' B2,U R2 U R D' B2 D' U2 L' D' B2 F2 D',40
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,L R2 B' U R F L' D' F2,F R2 U F R F' R2 F',L R' F L' U2 L' U L F' R,L' R' U R' D' F R F' U' R' D R2 B' L,41
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,R B' R F2 L2 U L' U,R' U2 F U2 R2 F R',R' U2 L F2 L' F2 U F U' R U2,L F2 D2 R' D L B2 L' D2 R D' F2 L',39
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,L2 D2 F2 L' F U B R',D2 F U B F' L' B' D2,F2 U' R' F2 R' F' R2 F U R U' R',F U L2 D U2 F' D' U L2 U' F' U2 L2 U',42
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,U B D2 L' D2 L2 F' D R,F' D2 B' L D' B D' F U2,U' B U F' U' B' U F,F U F2 U' F L2 U2 L2 D F' D' L2 U2 L2,40
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,U2 F D' L' B' U' B F R2,B' R B D R U' R2 D',R' F2 U' F2 U2 R' F R U2 R,B F' U' F' D' U L2 D2 U' F' U F D' B',41
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,L' D' U2 F L F2 U B,B L' B2 D2 B2 U2 L B',B F2 U2 F' U2 L' U L B' U' F',L U' F2 L2 F2 U2 B' L' F' U2 F L B U' L',42
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,D2 B' L2 B2 U2 L2 R,R2 U' F U' F R2 U2,R F2 U2 F' U2 F' R',L F2 L2 U B' U2 B U L2 F2 L2 F' U' F L,36
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,B2 U' L F' D F2 R2 U' B,F' R' F L' D B D' L,R' U2 L R2 B' D2 B F L' F' R' U2,L2 R2 U R' U F' L' U' F U' L2 F2 R' F2,43
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,D2 F U2 B2 F' L' D' R',R2 U B' F2 R' B F2 R2,F' U F2 U' R' F2 U2 R U F',L2 R U R2 D' R2 U' R B2 L2 R2 U' F2 U,40
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,B2 D R' B L' B2 F2 D',B U B2 D R D' B F' R',B' D' L U2 F2 R' F2 U2 L2 D B,L2 F2 L F L2 F D2 R B' U2 B R' D2 L2,42
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,R U' B' D' R' B' U,R2 F' R D R D' R U',F2 D R U2 R D' U2 F2 U',R2 U2 R2 U2 R' U B U' B' R U R2 U' R2,38
R2 L B2 U D F B U2 B' U' D' F B' U2 R' D2 L2 B R' D,x2,B2 U R' D' F' D' B U2 L,U B' R' B U' R U',R F2 D' F' D F R2 U R2 F R',L' F' D' U L' B L B' L U' L' D F L,41
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,D2 R' D' U' B L D' R,U' F R' F' L' U2 L U,F L' U2 B R B' R' U' B' U' L F',F2 D R' D B2 U B' U' R D2 F L F L,42
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,F' R2 D' L2 F' U' B L' U,U B' F R B F' U2,B2 D L D B D' B2 L2 B2 D' B,U B L2 F' L2 R' U' F' U R B' F2 U F',41
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,R' B2 F' R' D2 B D U,F' U' L' U L R' F U,U2 B R U R' U' B' D R' D' U2,F2 U2 L F' L' U2 F2 R' F L R F L' F',41
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,R B2 F U2 L' F U B U,B2 D L' B D' B2 U B',D R' D2 F2 D2 B' R B D2 R' F2 R D,R D' L U2 L F' L' F L' U L U L' D R',45
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,U2 L U L2 U R' U2 B,R' U' F2 R' B U2 B' F,L D F' D' B' R' D2 R B F2 L' F',R2 B L' U' F' L' F L U2 F2 U' B' U F2 U' R2,44
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,B' F' L' U' L2 F' D' B',U' F2 U R2 F' R' F' U',R' F2 U2 F2 U2 R' F R U2 R,F R' D2 L D F D' L' D2 R F U' F2,39
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,F L' U F2 U' B R F L,U2 F' R' F2 R' F' U',R2 B L2 R' F L' F' L' R B' R2,B' L' U2 B R D' R D R' B' R' U2 L B,41
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,F' D2 F2 R U F2 D' R',U2 F R U F R U' F2,R' B' F2 R' B R U2 F R' F R,B' F' L F2 D2 L2 U' R U L2 D2 F' L' B,41
F U' R' B' L' R D R2 B2 L F' U D L2 B2 R' U' F U F2 B,x2,B2 R' B' L2 D F' U',U' R' B' R B R2 U R2,U L D' B' D' B D2 L' U',D' L' U' F2 U2 F2 U' F2 U' F2 L D,36
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,D L U F' L D B R D,U2 F2 R' D R D' F' R' F',R' B' F U' B U' L2 F' L2 R,F D F D' L2 F' U2 L U L2 F L U2 F' L,43
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,F D2 L' B D L2 F' D',R2 F U' L' R2 U L U2,U F2 R' B' F R2 B R F U',D2 B' U L2 B L' D L' D' B D' B2 U' B D',41
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,D2 F2 L B' U' F2 R' D2,R2 D R2 U' B2 U2 B2 D',U F' R' B' F' R' U' R' U B R F2 U',L' U L2 F' L2 U2 L F R U2 R' U F' U' F,44
R D2 F' B' U2 D F2 R2 F' D' L2 F2 R' D' L U2 D L2 F R' D2 R B,x2,L B' D B2 U2 F D' L,U R2 U' F2 U2 R F' R,U B' D2 F' D' R D' B F U',L' R2 B U B' U' L' R' B2 R B R' B L2 R',41
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,F2 R U L R2 F2 D' R,R' U2 F' U R' F R2,F2 U2 R' U R B F U' B' U F,U' F L F2 L2 U2 L F' R' F' R F U2 F U',41
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,U' F D' B L F2 D' R2,U' B' D R B' D' B2 R' U,F U B F2 U' B' D U R2 D' F,U' F' U2 L F L2 F' L U L2 U L F L U2,43
