scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,R F2 L2 U2 F U' B' R D2 R2,R2 U' B2 D B' U' B L2 D' U2 R2,U' F' U F D' U L' U' L D,,31
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,F2 U2 R F' D' B D' L2 D2 B',B2 R' B' R' D2 F2 L D2 B2 D2 L' D2 R' B',D' U F U' F' D U' R U R',,34
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,F L D2 B L U2 R2 F2 U2,B2 R D' F D F2 U2 R F2 R' U2 F2 R' B2,U2 R' D' L' F' L2 F' D2 R' B' D L' D2 R2,,37
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,L2 R U' B2 L R B' L F U F',U2 R' B2 U R2 D2 F' D R' D U2 L U' L',F L F' L' F2 D' L D F' D' L' D F2,R U2 R' B D2 B' R U2 R' B D2 B',50
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,R' U' L U' B D' F L2 R2,B R' B D B D' R' B' R2 B U' R' U B2,,,23
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,B' F U2 F2 U B2 F L2 U' R,D' F' R' F2 D B D' F R F D R' B' R2,F' L B F D2 F2 D' F D F D2 B' L',B D2 B' R U2 R' B D2 B' R U2 R',49
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,F D2 F D' L' B' D2 U F' U',R2 D U2 L D2 F' U' R U' F2 R2 D B' R' B2,U' F' U F D' U L' U' L D,R U2 R' B D2 B' R U2 R' B D2 B',47
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,L' B' D L2 D' L B U' F2 R',D U' F D2 F D' U' B2 U2 R F L2 F R',B' R' U' F D' F2 R' F R U F2 D F' R B,R U2 R' B D2 B' R U2 R' B D2 B',51
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,B2 U L' R U F2 R' B2 L2 B',U2 B' D2 B' U' B2 L B2 U B R2 U2 F' D2 L2,R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,,39
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,L2 D' U2 L' D2 B2 R U2 B' L' F',U' R' U2 B U R2 B2 D' U2 F2 D2 U B D' U',F' D2 F' L U' R2 B' D B D R2 U L' D2 F,,41
R2 D2 U F L B2 U' B D2 B' F2 R2 L D2 U' F2 L2 R2 F B' L' B D2 U,x2,L B R' F2 D B2 L2 D,U' R' B' D B D U L' F L' F2 L2 D2,U' B' R' B D' U R' F R D,,31
R2 U2 F L' B L' B' U2 F2 U2 D F D R' L U B D2 B' U',x2,F' R B L2 F2 U2 B' F2 L D2,R2 D' U R U R D L' B' R B' L R,U' R' D' F L' F2 L D2 R' D' R2 F' U F,,37
F2 L2 D U R2 B' D' R' L2 U2 L' F2 B2 U' L' F2 B' R' F2 U B L R B2 R2,x2,U' B D L2 B' L2 B' L' R2 F2 R,F2 U' L D2 L' U2 L' D' B R' B' L R U' F2,U2 F L' R U2 L R' F U2,,35
B F' U2 L F' R' U' B' R2 U2 F2 B U R' F' B2 D F U R U' L D' B',x2,D' F2 L' R2 D' B' L2 R2 U' F,L D2 F' L U' F U' B' U R D2 U L2 F' L,R2 D2 L B D2 R F D' L2 F L D R U2,,39
U2 L B D' B' U R2 B2 F' R U D2 F L2 B' L R B' F' D' L R',x2,D R2 U L B R' F L' B2 R2,U2 B' U B D' F' D R B D' F D R' B2 U,U' R' D' F L' F2 L D2 R' D' R2 F' U F,B D2 B' R U2 R' B D2 B' R U2 R',51
B F' D2 F' R B' F L B L' D2 L2 B' L' B F' R2 B U2 F2 D U,x2,D U F R B2 D L F,B' D' U R D2 U' L D2 L' U' L U F D B',U2 F L' R U2 L R' F U2,R U2 R' B D2 B' R U2 R' B D2 B',44
U2 L F' L F' B2 R U' F' B2 R' D U' L U D F' U F' D U' F' D' U',x2,R' U L U F2 R' F' L' R,U' B' D2 B R U' R' B' U2 L2 F2 L' F2 D2,B' R' U' F D' F2 R' F R U F2 D F' R B,,38
B2 R' F2 R D2 B2 R U' F2 L2 U' D2 B' D' L2 U F U' D' F D' U' R2 D R2,x2,L D B R2 U F2 D B L2 D2,L U B' D' F2 U R B' D U2 R D' R F' D,U2 F L' R U2 L R' F U2,R U2 R' B D2 B' R U2 R' B D2 B',46
F B2 D' L' F2 B2 U' B L B' D F' R2 B D L U2 L2 U F' L2 F' R,x2,R' U' B F L2 U2 R2 U2 B' L',D U B L' B' D2 U R U F' D R2 U' B2 U2,F' D2 F' L U' R2 B' D B D R2 U L' D2 F,R U2 R' B D2 B' R U2 R' B D2 B',52
D2 B2 F2 L2 F2 L F' R2 L2 U2 F' R' F' L' D' F U' D2 L' D' L2 D2 B F,x2,U B L2 U L B2 R2 F U' B,D' F2 R F2 R' U L F L' F' R2 D R U' B2,F' D2 F' L U' R2 B' D B D R2 U L' D2 F,B D2 B' R U2 R' B D2 B' R U2 R',52
