scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F R' F R F' R F L' R2 B2 L R2 B D2 B' D F L' U2 D2 B' U',x2,L' R2 B' U2 R2 D2 B D',B D' B2 L' B2 L B2 D L' B',F' R' D R' D2 L D' L' D2 R2,U' L2 B' U' B L2 R2 D R2 F U F',40
U2 B F' L D B' L' R U2 D2 R2 L2 U' B F2 U R' D2 U2 R2,x2,D' F L R F U2 B2 L2 U,B' D' B' D' L D' L' D2 L B2,L2 B2 U' B U B2 D2 R D B' D L2,D' L2 B' U' B' L' U' L B U B L' D,44
D2 B U L R' F U2 R F' R L2 U2 F B' R' B' U' B U' D',x2,F L2 D2 U' B2 R F' D' U',U' F U L F L' F',B R B F2 R U B U2 B L D2 L,B D' B' L2 B D B' F2 L F2 L' F2,40
R2 B2 L' D F' U B' F R' D F' R' D F2 B2 R2 B2 F2 R D F L2 R',x2,L U' B2 L2 B2 L U' R2 D' B',D' L2 U B D2 U R D' U2 L2,U' R' D R2 U B U B' L' R' F' L,F2 R' B' L' D' L2 D2 L D B R D' F',45
R U D2 R B' R' U' R2 B2 U2 R L F' U F R' U' D' R' B',x2,F2 R B L' D2 F' U F' U L2,L' B D2 R F R' D2 B',F2 D' L D2 B R2 D B' L' D F D,L2 D L2 B2 R2 F2 R2 B2 D' L2,40
B' R2 F D' U' F2 L' D' U' B L D2 B' U2 F D U2 R' F' L,x2,U' F' U F2 L' B R B2 L,B D' U' R' U2 B' R' D L,R B U' L2 R' F' R B' R' F2 U2,U2 R2 F L2 D L2 F2 R2 U' L2 B' L2,41
F' B2 L B2 U B2 R' B R U' B' D L2 R D' B2 U R2 U F' R',x2,B2 L D U' R' F2 R' U' R2 B',,U F' L2 R2 B L2 R2 U',L2 B' L' B L2 B2 R2 F' R U R B2 L,31
U2 R' D' F2 R2 L' B2 U B R2 D' U2 R' D2 R B D R L' B2 R',x2,B L2 U B U R D2 B' D',U' R B' F2 L D' L' D' B U,R' D2 F2 D2 F' D F' D2 F R' D R2,D' F' D F U L2 D' R' B' R D2 L2 U',44
L2 F' R' B R' D' F D2 B U' L2 U L2 D F' U R2 D2 U' B' D2 R,x2,L2 B U B U2 B' L' D R2 D2,R F R' U' F' R' U F,U L' U L F2 U2 F2 U' F U' F2,L D L' D F D R' B R2 U R2 B' R D,43
D2 F2 R B' D' L' B2 F2 D L' R' F2 U' B' D2 F' U' B2 U' R2 B2,x2,R' D' B2 L F' R F2 R U' B',B2 L F' L' B' L' F U L B',F R' F L D2 L2 F L D' R F,F' U' L D2 U2 L' D' L D2 U2 L' F U F,45
F2 B2 D U R L' F2 D2 B U' F' U2 F2 U' L2 F2 R2 F R U2 F,x2,B F2 R2 D' U' L B L2 B2,B2 L' B2 R B2 R' D2 R D2 B2,B2 F' U B F' L' B F2,D2 B F D' F' D U' R U B' F' D2,39
L2 B L F' R2 U' D' R2 F' U' L2 D' L U L B' D2 B2 D2 R' U2 L' B2 R F',x2,L F2 R' F L2 D2 U' B' D L,R U' R F R' U L D' L' R',L F2 U L D' L2 D F' U L U2 L',F L' B D2 U' R U F2 D2 B' L' F' L',45
U L2 B' U' D2 L2 R' U2 F2 L2 F2 B2 L' U' F R F' L2 U' B' L2 U F' D,x2,D2 R2 B2 R' F' D' F' L D,B2 L' B2 R B2 R' D2 R D2 B2,R2 B2 L D2 R' B R' U F2 L2 U' F U',F L D2 F' D' U L D' U' L' F',43
L' R2 D' F2 R' B2 R' U L R F' R' L F2 R' U D2 B' D' B,x2,L' U' F2 L D2 L U' F D U',F D U' F R' F' D' F' U,B' F' U B R' F D' L D F2 D2 R,U B' D2 U B' D U' L D B U',42
U L2 U2 R L F' U R2 U D F L' F' U R' U' B R2 D2 F U' L2 F2 D F,x2,R2 B' U2 F U' L R' D F2 U',R' F U' F' L' U' L U R,D F D' B2 L2 U2 B' U' B U2 L2 B2,F2 L2 R' D L' R2 U L' U' R' F' L' F',44
