scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U2 B F' L D B' L' R U2 D2 R2 L2 U' B F2 U R' D2 U2 R2,x2,D' B2 F' D B2 L R F' L2 U',L2 U' F' D' F2 U F D L2 D2,R2 U2 F' L U L' R B' R' F U2 R2,L' B' L B2 L2 B' F' D' B D F L2 B',45
R2 B2 L' D F' U B' F R' D F' R' D F2 B2 R2 B2 F2 R D F L2 R',x2,R2 F' U' F L' D2 U2 B' D F2 L',D R U2 R2 U' B U2 B' U R D',D2 B2 U B2 R B R2 U R U2 B' D2,L' B' L B2 L2 B' F' D' B D F L2 B',47
L2 F' R' B R' D' F D2 B U' L2 U L2 D F' U R2 D2 U' B' D2 R,x2,L2 D2 R2 D B D F' U R D2,R' D2 B' U' B' U' B2 D2 R,D2 B U B' D U2 B' U B D U,,30
F R' F R F' R F L' R2 B2 L R2 B D2 B' D F L' U2 D2 B' U',x2,B2 U L B' L' R2 U' B' L F2,L2 B L2 D2 F D F' L2 F D B',B U' B2 D2 B U' B' D2 B L U' L' B U,B L' U L U2 F2 D R D' F2 U B',47
F' B2 L B2 U B2 R' B R U' B' D L2 R D' B2 U R2 U F' R',x2,L' F' D' F' L2 F' D B' D U L',D F' L' U' B2 F2 R2 F' R' B2 D' U,F L2 D2 R U F D2 U' L D' R' D L F',D' B2 D R' F2 R D' B2 D R' F2 R,49
D2 B U L R' F U2 R F' R L2 U2 F B' R' B' U' B U' D',x2,U2 F D2 B U L F D2 U R2,L2 D2 L' F L' F2 D' L' F' D F',R' F L' R2 B2 L D R2 F2 U L2 F U R,B2 R2 B D' F' U2 B' F' U' B F2 D B,48
R U D2 R B' R' U' R2 B2 U2 R L F' U F R' U' D' R' B',x2,B L' D2 U L' F U2 L' F,L B U' R2 F2 U B2 D' F2 D B L',D' B' R2 U' R2 B2 R F' U' F U R' B' D,R' F2 R D' B2 D R' F2 R D' B2 D,47
B' R2 F D' U' F2 L' D' U' B L D2 B' U2 F D U2 R' F' L,x2,B2 D' L U2 L2 R2 F R' U' F2,D2 U2 B' U2 B2 L R' B2 L D L2 R,B U B2 D B' U' B D' B2 R' U R B',B L' U L U2 F2 D R D' F2 U B',47
U2 R' D' F2 R2 L' B2 U B R2 D' U2 R' D2 R B D R L' B2 R',x2,B' L2 F' L2 U2 F' D' B2 L R',U B' D R D' B D2 L U' L' B' D2,B L' B2 L2 B L' D' R' U2 B2 U' B' R B2 D,F U R U R2 F2 L D L' F2 R U2 F',50
D2 F2 R B' D' L' B2 F2 D L' R' F2 U' B' D2 F' U' B2 U' R2 B2,x2,L2 R2 B' D' U F2 L D2 U' B',L B R2 U' R2 F2 R2 U R2 B' L',F D B' D' F2 L2 R' B2 L2 R D B D' F,L B' D L' D L' D U R B2 R' U' B D' L D2,51
F2 L U F' U D2 R U2 F B R U' L U' L U' L R' U D R B F D B2,x2,R' D L D' R' B R' D' B2 U,D' F2 D U2 R' U F R F2 R U,U' L U' L2 B2 R B L B2 R2 U' R,R' F2 R D' B2 D R' F2 R D' B2 D,45
