scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,D2 B U' F2 D2 B D U2 L,D' U2 R' D2 F' D2 F D2 R D' L2 D2 R2,F2 D B' L2 B U' R2 U B' L2 B D',R' F2 L2 B D B' L2 F U' F U R,46
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,L2 B' U2 B F L' F' D' L2,R B2 L F' L2 D' L B2 R' D2 L' D2 U,B L2 D2 R2 F' U2 R2 D2 B2,R' F2 L2 B D B' L2 F U' F U R,43
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,L2 D2 U' B L2 U' L2 D,R2 U' R U R2 B' U' L' B' L R' U2 B,R F2 D2 B' D' B D' F' R2 F' R',R U' R' U' R2 D B U B' D' U' R2 U2,45
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,D2 U2 F D' R' B D R B2,U2 F2 U F R' D R U2 B2 U' B' D',F2 D R' D B R B' D2 L' F2 L,,32
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,L U' F' U R2 B D F' D2 R,D2 F R2 U2 L2 R2 U' R' U R2 B U' R2,L D2 R' D' B' D B2 U' B U R B2 L' D2,R U' R' U' R2 D B U B' D' U' R2 U2,50
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,L F' D U' L B' R',F' U' R F U2 R2 F D R2 B' D' U' R2,B R' U' R2 U R B' R2,R U' R' U' R2 D B U B' D' U' R2 U2,41
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,U' F R F2 U' F' D',R2 U2 R D L2 D' U B' L B2 R D2 B,U F2 U' R' D B F' R B' R' F R' D' R',R' F2 L2 B D B' L2 F U' F U R,46
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,L B2 F' D U' R',D2 U2 L' B D2 U F R U R U' F2 R,R F2 R' F D R D' R' F2 R F' R',R' F2 L2 B D B' L2 F U' F U R,43
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,B2 U' L' U' L2 D' F2 R2 B' U,L' D' L' U' F2 L U L B' D' L2 D2 L2,U' B' D' R D2 R2 D' R B U R' F,R F R F' R2 B R' F R B' F' R,47
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,B D2 L U' F U2 L' F U2,L2 D U' B2 R' F' U F2 D L2 D' F D' U2,D R2 D' F2 D U' R' U F R F' R D',,36
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,L2 B2 F L D' B L2 R2,B D R' U L' D L' D' B F' L F R D',D R' U' R D' R2 U F' U F U' R2,R' F2 L2 B D B' L2 F U' F U R,46
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,D B' F2 U' R2 B L' R' F2,U R2 D2 B' D2 R' F2 U' F R F U',D' L' R' U B' R' U R B L U' R D,R' F2 L2 B D B' L2 F U' F U R,46
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,L' R D B' U B L2 R F,D2 B2 D' U' B D2 F' D' B' D2 U' F' U2,B' D' R U' R' U F U F' D U' B,R' F2 L2 B D B' L2 F U' F U R,46
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,B2 D' U2 L2 F' D' B U,D R' B' R B' D2 L2 D' B D2 R2 U2 R2,D R2 D' F' D R F' U F U' R D',R F R F' R2 B R' F R B' F' R,45
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,L' R F' D B L U' F',R' U2 R' F2 U2 F D2 B D L D U R2,F' U L F2 L' F' L F L' F2 U',,32
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,L F' D F' U L2 F U',U L' U L F' L R F' R F' L',D B U R U' R' F R' F' R B' D',R F R F' R2 B R' F R B' F' R,43
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,L R2 U2 B' L F U' B' U L',L B2 F L B' L' F2 D2 B2 F D' B L,R D2 F U' F' U2 B L2 B' D2 U' R',R' F2 L2 B D B' L2 F U' F U R,47
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,U B2 D F U' B F2 U2 R,R' D' F' L' F D' B' D2 R2 U' R' F,R U F U' F R2 F' R F R2 F2 R',R U' R' U' R2 D B U B' D' U' R2 U2,46
