scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,D2 U2 R' U2 B D R,D' L U F D2 F L2 F2 U B L' R2 D,D' B F D2 L' F' L' F L2 D2 B' F' D,,33
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D F L' D2 L2 B2 F,B D2 U2 F2 L' B U2 L' F L D2 B2 R',B2 L' B2 D' B2 U B D' F2 R' F2 D2 B U',,34
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,L2 F D2 F L' D,F R2 B2 D R' D' F2 L' R D' L B' F',B2 U B' U' L' U L' U' L' U L2 B U' B2,,33
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,B2 R' U2 F2 D' L R,U2 L R2 F2 L' R' F2 D L D' R' U2,B D' U B2 R B2 R' D B L2 B' L2 B' U',,33
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,L' F D' L' B2 F,R2 B' U2 F' U2 F' R2 D B D F' D2,F' L' U B' U' L F D2 R' U R D2 L2 B2 L2,U2 R F' D2 F R' U2 R F' D2 F R',45
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,L2 F D' B2 R' U' B' U',R F L2 R U' B' D L2 U B L2 F2 U,F U2 F' L' U2 L U L2 B2 L B2 U L' B L2,,36
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,R2 D F2 L B' R2 U2,F2 L R F L U R' B2 L F D U R2,B U B' U2 L' U' B2 U B' U B' U B2 L U,R F' D2 F R' U2 R F' D2 F R' U2,47
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,D' L R D R2 F' L R',U2 L B2 D' R D R F U L2 R2 D U2,L U' B2 U' B' U R' F' U F R B' U L B2 L2,U2 R F' D2 F R' U2 R F' D2 F R',49
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,F U B' U2 B2 D R D2,L D2 F2 R' F2 L2 R' B2 L U2 B U2 R,L2 B2 L2 B' R2 D L F2 U' B2 U L2 F2 L' D' B,U2 R F' D2 F R' U2 R F' D2 F R',49
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,L' R' D2 U' F' L2 U,F R' D2 B L U' L U2 R2 B2 U2 L2,L' F' L' D' R' B' R D L B2 U B2 U' B' F L,R F' D2 F R' U2 R F' D2 F R' U2,47
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,L2 B2 D U B D' R U',F2 L2 D' R' F2 U B2 R' D R U' F R2,L2 R B L2 D2 L' U B U' B' L D2 R',R F' D2 F R' U2 R F' D2 F R' U2,46
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,U' F D R2 U' B' L',L' F' L F D2 U2 B D B' R2 U L R2 U2,U' R' U R U2 L2 B2 D L U' L' D' L2 U',,35
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,B2 L' U F' L2 D2 L,R F U2 R' B2 U2 F2 R2 B R D' L' D,R B R' B F L R' U' R U' L' F',R F' D2 F R' U2 R F' D2 F R' U2,44
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,D' L U2 B D F' D2,U L2 B F' R' F R2 F D' F R2 B D L2,U L2 D' L U R' U L' R B2 D L2 U2,,34
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,L2 U2 B L' D2 R,U2 B2 D2 L' B' D2 R D L' R' D' U2,R U2 F' D2 F U2 L R' D' B2 D L',,30
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,D2 F D' B R F',U2 B' L2 D B L2 B U2 R' F' R,U R' U' L2 R2 B' L2 R' F2 R' U R U' F2,R F' D2 F R' U2 R F' D2 F R' U2,43
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,B L B D F2 R2,U R2 D2 B L F L D2 U2 B F U,R D' L B2 R' D' B' D B R B2 L' D R',R F' D2 F R' U2 R F' D2 F R' U2,44
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,F D U L' R' D B',D2 R2 U' F2 D' B L' D' B L' R D2 R,L2 B' L R' U' R' B2 R' U' L U2 R2 U R,U2 R F' D2 F R' U2 R F' D2 F R',46
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,R' U' R B2 F L' B,D2 R D' F' R' F' D F2 R2 D2 R D2 F',D2 L' R' U' L R D2 L F2 R D' R' F2 L',R F' D2 F R' U2 R F' D2 F R' U2,46
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,U2 R' B D B L2 B,R B' U2 F U2 R2 U' R F2 U' B' F2 U,U2 L R2 F L2 B2 L' R2 B' L2 F R U2 R' U2,R F' D2 F R' U2 R F' D2 F R' U2,47
