scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,R F U' B2 F R U2,L' B L' B' L' U B L2 R2 D2 R2 B',U2 R2 U B U' R2 U B' U B R2 B' R2,B2 R' D F2 D' R B2 R' D F2 D' R,44
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,U B2 F' D B2 D2,R' B2 R' B' F' D2 U2 F' R' F R D B' L,B F R' B R F' R' B2 L' B R B' L,R' D F2 D' R B2 R' D F2 D' R B2,45
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,U' F2 D B' U L B2,D' F2 U2 F2 L D B' F R2 B U' L' F' L',U' B2 F R2 D' B2 F2 U' L2 F U B' R2 B,R' D F2 D' R B2 R' D F2 D' R B2,47
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,F' D2 U' B R' U2 B' L',D2 L' B2 U L2 D B D R2 F2 R2 U2 L2,U2 L' F2 L U2 B L' F2 L' R F' L2 R' B',B2 R' D F2 D' R B2 R' D F2 D' R,47
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,B L D2 R B2 F',R2 B' U R2 B R' D2 B' L B' R D2 F' R2,B' R2 D U B U B' D' U2 B U B' R2 B,R' D F2 D' R B2 R' D F2 D' R B2,46
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,L F R2 D' U2,L D B L F' D L' D R2 D B' L2 F D,B U' B' U R2 U2 R2 B U2 B' U' R2 U2 R2,R' D F2 D' R B2 R' D F2 D' R B2,45
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,L2 U L U F2 L' D',L' U L' D' L D' U2 L2 U F' L2 F D2 U,L' B L' F D' F D F' R F' L R' B' L,,35
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,D2 F2 R U F L,D2 U B' D L2 U L' D2 B' L' U2 L D',B' D2 B2 L U2 L U L' U L U L2 B2 D2 B,B2 R' D F2 D' R B2 R' D F2 D' R,46
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,D' F D2 L U F,D B U' B2 F U L2 D2 U2 B' F U' B2 R2,B2 F D2 B D' B2 D' B' D U R2 U' B' D' F',,35
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,D2 R U2 L2 B U L',F' R' D R D' R2 D2 L D F D B' D B,L U' F U R' F' L' R B' R2 F R' F' U' R2 B,B2 R' D F2 D' R B2 R' D F2 D' R,49
