scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D L B' F D' U B' R2 B2 L F L2 U B2 R F2 U2 F2 R U,x2,U L' U F' L2 D2 L' D' B R',F U2 B2 L' F' L' F' L2 B2 U2 F',F2 D2 U B U' B' R D L' R2 B L R D F2,,36
B2 R U2 D2 B' F2 R' U2 L R' B' U2 R U' D2 L' B U2 R' L B2 U' L2 B',x2,B2 L2 F2 L U F' L R' B',R U' L2 U L F' L2 F L' R',U2 L2 D' R F R2 F' D' B R2 D2 L' B L' F,,34
F' R' L B2 U2 R D' R D' B' F' D' B2 D L F' L' D R D' L2 B R' U' D',x2,B L R' D B2 L' F2 L',F' U' B U' B L' B2 F U,F2 L' D L D' L' B2 U L B' L' U' B' L2 F2,F L F L' F2 L2 B F D F' D' B' L2,45
D F2 U2 F B' U2 B D2 F2 R' U2 R' U' L' D2 L' U R2 D2 F B' U L' B2,x2,F' L D2 F2 U R2 D L2 U' B2,B' L2 B D2 F D' L' F2 L D',R B F' U2 F D R D2 R' B' D' R' B2 R2,,34
L F2 U2 R2 L D' F' U' F' R' L F L2 B' F R' L' F R B' U' F2 L R2 F',x2,R U R U2 B F2 D L2 B' D2,D' B L2 R U' R U L2 R2 B' D,F2 R B' D L R F2 R2 B R' U2 F2 R' D' R2 F2,,37
B2 F2 U' L2 D2 F L2 U2 R2 U' R F2 D L2 F' L' F' B R' F2 U2,x2,F D2 R B2 R' U2 B F L D2,F U2 R2 D R D' R U2 F',R F2 L' U2 F R D' R' D B' F' L F R2 F,,34
D' R2 F' D U' R' D U' F L F U2 D' R2 F2 B' R' B' D2 F2 D2 L' R2 F',x2,B' U2 R F' U' L B' U L' B2 D',F2 R' F2 U F' U F' R F2,B' D' B R B D2 R B2 D U R2 U' R D' B R',F L F L' F2 L2 B F D F' D' B' L2,49
B' F' D' L F2 R' L B F R' L2 D' L U2 R' F2 U' L' B2 U',x2,R2 F' D' L2 B2 L D2 B R F2 D',B' L' U' L' U B D F2 L D',R' U F2 D F2 R2 U' B' F L2 B2 L B' F' D2 R',,37
U' D2 L B' U R B L' D' L' D R' U B2 R2 L' U D2 B2 U D2,x2,R U2 F2 D2 R2 U' B R F D L',L R U' R B R' U L' R',R B' F' U2 R U2 B R' B' F2 D' L D B D' F',F L F L' F2 L2 B F D F' D' B' L2,49
R F2 U2 R' B D' R2 U F2 R' U2 R' B R B U' D2 F L2 F D F' D L,x2,F' L' F' R' D' L R2 F' U2 F',L D' R U2 B2 D L U' L2 U' L',L' B2 D2 U2 R D F R2 D F2 U' R2 B2 U' B D',F L F L' F2 L2 B F D F' D' B' L2,50
