scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R2 D L' D2 B2 U2 F' R2 U2 B R' B2 D' F R' D' B2 U B2 R2 F D L' B' U',x2,B2 D' B' D2 L' R2 F D2 U',U' R B2 D F2 D' B2 F R' F U,B2 L2 D L' F2 L2 F2 L D' B2,U' B U F U' B' U F',38
B' R2 B2 U B' U2 F2 D R2 F U2 L R U R' B L D U' R' B F' U B',x2,R' D' L' U2 F L2 R F L B2,R2 B' R2 D2 F2 L2 F2 D' R2 B' R2,U' B' D2 L' R F R' F' L D2 B U,R2 B2 U2 B' R2 F' U2 F2 R2 F' U2 B',45
F L' F2 B L' R D L' F D U' F' L' F R' B F U R' F B2 D2 L2 B2,x2,L B' F L' R' D' F' U2 B2 L,U2 F2 D2 L' F R F U2 B2 R',B L2 B D2 F' D' F2 L F' L' D' B2,F' D L2 D' F R2 F' D L2 D' F R2,44
L2 D2 L' F B D' R F B2 D2 R' B2 U2 L' R U2 L2 U' B2 R U' B2 U2,x2,L' B U2 L' F2 D2 U B' D2,L F' R2 D B U2 B' D' R2 F L',R F2 R D2 F2 R F2 D2 R2 F2,D' F D B' D2 F' U' F D F' D U B,43
D R2 F' L2 F2 U B2 L2 F' B' D' R2 L' U D B2 D' L B F' R F2,x2,R2 U' R2 D' U2 B' R F2 R',D B L' B L R' B' U2 R2 U2 R' D',B' D F D F' R F' R' F D2 B,R B R2 B L' B' R2 B L B2 R',43
F R2 D' R B' L' R F' B2 R2 L2 D F' R2 B' U B2 F2 U' L F,x2,L2 D R' D2 F' L' D B2 R' F,B F D' B' D L D2 L2 D' L F' D',B' D F' D' F' D F' D' B F2,L' U2 B2 L' D R' U' L2 F2 U' R D',44
F' R D2 R U2 R2 U2 R' B' D2 R D2 B D2 L2 F' B2 D R2 L' D F' L,x2,L2 F2 L U R2 F2 U F' U2,D L' B D U2 R2 D2 U2 B' L D' L2,D' R2 B2 U B' U' B' R2 D,B F U2 F' L2 B L B R B2 L B' R',43
L2 R' D L2 U D2 L B D2 R F' U2 L D B2 F R' U2 L' F' L2 R' U2,x2,L' B2 D2 U' R' F' L2 R2 D2 F,B F D' R U' F' U R' B' F L F2,B' D2 F D2 B' L2 D F' D' B2,U2 B2 F' D' F2 U2 F D' F D' B2 D' F,45
F2 U' F' U F2 R B D' F2 B' U' D2 F' L' U' D2 B2 U2 L' R B' R B',x2,D' L2 D L B R' D' B2 D2 L',D' F' L2 U L' B L' B' U' F D,U2 B U L2 D R U2 R' U' F D' L2 B',U F' D2 U B U' F U B' U2 F' D2 F,47
U' F U B2 L R2 D' B2 R2 L' F R2 D2 F L2 U D F R U2 R' F R,x2,F R U2 L F2 D' U B' F U,D' L' D L' B' U2 F' U2 B2 D B',U' F R' F R F2 U2 B L B' U',F2 D' F U2 F2 D B' D' F D B F U2 F,46
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,R B2 D' L B' D' L2 F D2 B,F L2 B F' L2 R' D' R D2 L2 D2 B',B U L' U F L U L' F' U2 L B',U' R' U R' F2 D2 L D L' D F2 R2,46
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,B' F2 D' U2 B2 D' R' B' L' U,B' R' D' L' B' L' D L2 R B,U2 B U L2 D R U2 R' U' F D' L2 B',D2 L F2 L' D L D' F2 D L' D,44
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,U L' F2 D' L' R' B' L D2 L',B2 R D2 R' B2 R' D' B D' B2 D2 R,D2 F U F' D2 F U' F',U F D' F' U2 B' U F U' B D U F',43
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,R' U' B F R D' B' R' U B2,B' F' L2 B2 F2 D B' L2 F L' D2 F2,D U B L D' L2 D L B' U2 F' D' U,U' R2 U R2 F' U' B U2 F U B' U2 R2,48
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,F2 U2 L2 F U L' B R D',D R' U B L' D L U' R D',U B' D2 F D R D' R' F' D2 B U',R' F' R B R' F R B',39
F U' R' B' L' R D R2 B2 L F' U D L2 B2 R' U' F U F2 B,x2,L B2 L D U R' D' B D2,F2 L B D2 B' F2 U L2 U' F L2,B U F' L2 F U L2 U2 L2 B' U,D L2 D' F R F' D L2 D' F R' F',43
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,D' F2 D2 L' B D' F' U L U',L B' R F U2 F' U2 F2 U2 R' B L',D' B U' R' U' R U F' U B' F D,B' D' U' F D' F' U F D2 B D' F' D,47
R D2 F' B' U2 D F2 R2 F' D' L2 F2 R' D' L U2 D L2 F R' D2 R B,x2,F2 R2 F D U' B D L' R' U',D2 L2 D L2 F L' F L' F' L' D F',D R' D2 F2 D' F2 R D' F2 D2 F2,B L' B' R B2 L F2 L' B' L B' F2 R',46
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,L F D2 U L R B U B2 D',L2 F L' F' L2 B D B' L' D2 L2 D2,B2 F' D' L2 D L' F L' D F D' B2,F D' U' B' U F' U' B U2 F D F' U',47
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,B2 U' B L D' B2 F L B R2,F2 L' D B R2 F' R2 B' D' L F2,B2 D2 F R F' R' D' L F' L' D' B2,U2 B' D' B' D2 F L2 B' F' U B D' B2 U,47
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,U L R2 D2 F' L U2 F' U B2,F' D2 B F R2 U F2 U' R2 D B',U' B' L' F' L B2 F D F' D' B' U,U2 L U' R2 U L' U' R2 U',42
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,D2 R2 B' U2 F' U' R B2 U',F' R B' U B L' R' D2 L D2 F,B2 D2 U' F R F' R' D2 U B2,U' B R2 B D' B' R2 B D B2 R2 U R2,43
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,D2 R D' U L' R B' D B2 L2,B2 F D' U2 R D' R' U2 F' D B2,D U' R U R' U R U R' D' U',F R2 D B U R2 U' B' D2 F D F2 R2,45
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,D' L' F' L2 F2 U' F2 L' U',D' U L D' L' D U' L' D,B2 L2 U' L' B D2 F D2 B' L' U B2,F R B R' F' R B' R',38
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,F' D2 L' D' L' B' R D2 R2 D,D L' U2 B D' B' U2 L D',F U' F2 U B F' L' F2 L B',F R2 F R2 F2 R' F2 R' F' R F' R,41
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,R2 B2 D R' U' F R2 B2 U' L',B2 D' U L D2 B D2 L' D U' B2,R2 B' D B' D' B2 R2 F' U' F,F D' F' U' F L2 D R2 D' L2 D R2 F' U,45
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,F' U L B' D' L' U B' D',D' F L R2 D U2 L2 D' U2 R2 F',B2 F2 D F D' F D F D' B2,L2 B L R2 F2 L' B R2 B L' B L' F2,43
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,L' B' L2 U R U L2 B' D2 L',R2 B' U' F2 U' B F L2 F2 L' F' R2,U F' R2 B L' F' L' F L2 B' R2 F U',F D' F2 U' B' U F U' B F D F' U,48
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,B2 U2 B2 L' F' D U B' U F2,D B U2 R' D' F D' F' D2 U2 B' D',B' L D F2 D' L U L2 B L' B' U' B,U' B U F U F2 D' L2 D U B' U' F U',49
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,F' R D' L D' R2 D' B2 L' D',R' F L F' D' U B' D' B2 D2 U' R,B U' L' F L U L F L2 F' L B',D' R' F R D2 R B R' B' L2 U2 B U2 L2 D',49
F U' R' U2 B' R2 D B U' R2 U2 F2 L R2 F' D' R2 U' L' B' L' F' R U D,x2,R D' L U' R' B2 F' L' D2 L,F D2 F' D B F D' B' D2 L2 F' D,D F2 L' F L' F' L' F L2 F D',B' D B2 U2 F' L2 B F D' B' U B' U,46
D' F' D U2 F R2 L' D2 U' F' B2 L' B2 F U2 L2 R D R' U' L2 U L,x2,R' F' D2 L2 F' R' D B2 U',B2 F' U' R' U B' F2 D B' L' F',D2 B U B' D R2 B2 U' B D B,L2 B' L' F2 L B L' F2 L',40
U2 B2 F R B' F U' D' B2 R U R2 D' L' B2 D2 F U B L F' D2 R' U' B',x2,D2 L' R2 F' R2 D2 L2 D U' F,U2 B F' R2 F D' R' B' R' D' R U2,B R' F2 R B' R' F2 R,B' R2 B' L' B R2 B' L B2,39
B' L R' D' F D L' B2 U B' U B R2 D U B L U' R' U',x2,R' B' L' R2 U L D' B L2 U2,R D2 U F L' D2 L F' D2 U' R',U' B' L' F' L B2 F D F' D' B' U,R' B D F' U L2 B2 U F D' B R2 U2 R,47
L' B L' U2 L2 R B2 F' R' U' D' R' L' U' B' L' U' L2 F2 D2,x2,B2 L B R' F2 L R2 D U,D' U L' U2 F' R' D2 R U2 L D U',U' B D F D' B F' L' F L B2 U,D2 B' U F' L2 D2 F' U' B D' R2 F2 D,46
R U2 L R2 D' L2 R D2 U B U2 R U' R D F' U F B2 L' D2 U2 L2 B2,x2,U B R D' U B' L2 U2 B' L,F' L2 F2 U B D2 L' B' U' L2 F2 L',B2 U' L' B D2 F D2 B' L' U L2 B2,B R F' R2 B U2 B' U2 R B' R2 F R2,47
B R' B' L U D2 B' L U2 R' D2 R B2 R2 U' D' F2 D2 L2 U D R2 L' B2 F',x2,D' L' U F2 R' F' D2 B2 L F,F L D' F' D F D' F' D B D' B',B2 D F' U' F' U F2 D' B2,B U2 B2 L2 F' L' F L' B2 U2 R B' R',44
