scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,U' L' R D F2 R' B',U R U' B2 D L' F D' L B2 R',U2 B R B' U2 R' B' D2 B R D' F2 L F2,L R' F L2 U2 R B R' U2 L F' R,44
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,B' R' F' U2 B' L D' R',B2 L' F2 L D2 B2 U F2 U2 F2,D2 L' U L D' U' F2 L' D' L2 F2 D' F2,U2 R B R' U' B' U R' U R U2 B U',44
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,R F2 R F L D B' R' F,D F R' B' L B2 R2 B' R' F' D2,L F L' D2 F' U L2 D L2 D' U2 F D2 U,L2 U' B' D B D2 R2 U F U' R2 D U L2,48
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,U' R' B' D L' U L2 F U2,L' D B R' U' R2 F2 D' U B' L',R F L U2 F U2 F' U2 F R' D' L' F',R' F U F U2 R2 D B D' R2 U F2 R,46
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,L2 B R' U2 B' F2 R D2,U' L' F2 L' F L2 R' D R U,F L D L' D' L D' L F' L2 F L2 D2,U2 B U2 R U L' U2 B D' B' U2 L U' R',45
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,B2 F2 U' B2 L2 U B' U',B' R F R' D2 F' D' B R2,D2 B D F' R D2 R' D' B' F' L2 D' L2 F,F2 U L' F' L2 U2 B' U' B U2 F' R' D2 R,45
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,F2 U2 F2 L D' U R' B',R D' R U2 B2 U B' D B' U R',F2 R' D' R D2 F U R' F' D' B' F R U' F2,L U B2 U' L' R B D2 B' R',44
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,U' R2 F D2 L U2 B D',B' U' R2 B' F' L R' U2 R F,F' L F' L' B2 F2 D R' D' R B2,R F2 R' U B L D2 L' B2 U' L U L' B U',44
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,R F U B2 L2 U' F U2,U' R2 D B2 R2 U2 L' F' L U',F L B U' R2 D' U F' R' D R F2 D B' L',U2 L U' L U L2 B2 R D R' B2 U2,45
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,U' B' L F L2 B U L,U' R' D B' R D R2 B2 R2 U,D B2 F2 U2 R U2 B' U' R' D' R' U B' L D2,U2 B' U' B' L2 R D' L B D2 B' L2 R' U' L',48
