scramble,orientation,step_0,step_1,step_2,total_moves
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,R D' B U' L F' D' U2 B R,R D' B U' L' D U R2 U' F2 U R D' B' D U,R' U' R D U B2 U2 B' U B U B2 D',39
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,R B2 U2 R' B2 F2 D R B2 R',L B2 L' B2 F' U' R U2 R B D B D2 R2 B2 U',R2 B R2 U' R U R B' U' B R B' U R2,40
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,U' L2 R U' B R' B U L' F U',U' R' D U' F2 D' F' U L2 R U L2 B2 L' B2,L2 F D' R2 D F' L2 F D' R2 D F',38
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,R' F2 D B' U' R F2 R2 F D2,B2 R' B' L D B' R' F2 U' L2 R' F U' F R',L2 F D' R2 D F' L2 F D' R2 D F',37
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,R F2 R2 D' L' B2 U F' D2 F',U B2 D U2 F' D F D2 U2 B' U' L B',,23
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,U2 L' B2 D2 R2 F' U' F U,L' R2 F L' F2 U' L' F2 L F' U L R2,R' F R2 B D R' U R D' R2 U' F' R B',36
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,D' F' R2 D' R B' F' R B' F,L' B L R2 U F2 R U R' F' R' D' F' D' R',F D' R2 D F' L2 F D' R2 D F' L2,37
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,L2 D L2 U2 R' B2 D' L' F' R,B' R D F' D F L R F D' L' F' R2 B U,R' U' R D U B2 U2 B' U B U B2 D',38
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,L' R2 F U' R B' D' L' B' R2,L R' F' L' U' L2 R B D' U B D L' B2 L',,25
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,B L D R' D U B' F2 D2 U L2,U2 L2 U' B' R B L B D2 B' R2 U2 F' L' R,R' U' R D U B2 U2 B' U B U B2 D',39
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,B' L' F2 R D' B U R' D R',R2 F2 U F L U L2 F' L U' F' L2 F' L F' R2,L2 F D' R2 D F' L2 F D' R2 D F',38
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,U' F' U' L U2 F' L B U2 F',F D2 B' U L R2 D L U' B' F2 D U L' U' L,D U L' U L U2 F2 D R D' F2 D',38
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,U2 L2 R2 B L D' B2 R2 B2 L',R D' R2 U' R B2 R2 F2 D F D' F' L F L R2,D U L' U L U2 F2 D R D' F2 D',38
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,B' F U2 L F2 U2 R2 D' U2,B' L2 R U B' L B L' D B D B' U' L2 R' B,L2 F D' R2 D F' L2 F D' R2 D F',37
U2 B2 F R B' F U' D' B2 R U R2 D' L' B2 D2 F U B L F' D2 R' U' B',x2,L B' R' D' F2 U B2 R2 F',D2 B2 L2 R2 B' U' B U R B' L2 R B2 D2,U2 B' U B2 D' B U' B' D U B2 U,35
D' F' D U2 F R2 L' D2 U' F' B2 L' B2 F U2 L2 R D R' U' L2 U L,x2,D' U2 F' L2 U' R2 D' U' B,L F' L U' R B D B2 D B U L2 U2 R' U2,L2 F D' R2 D F' L2 F D' R2 D F',36
R U L2 D2 B2 L R' F2 D2 B U2 D B L R2 D' U' L R' D2 B',x2,F' L2 U B R' U B2 R2 B2 L' D,U' L' D2 U L2 B2 L B2 L D2 L B L2 B',L2 F D' R2 D F' L2 F D' R2 D F',37
B R' L2 U' B2 D F' L2 F' R B' R' U B' D2 B2 R2 U' R F' R U F2 U2 B,x2,B' R' D' L' U' L2 B U' R2 U',B L' R' U2 L U' R2 D R' B' U' L2 U B,B R' F U R2 D R' U' R D' B' R2 F' R,38
L' B L' U2 L2 R B2 F' R' U' D' R' L' U' B' L' U' L2 F2 D2,x2,B D L F' L2 R2 D' F2 R,R2 F D' B' D F' L D B F2 R D' U2 F' R,L2 F D' R2 D F' L2 F D' R2 D F',36
R U2 L R2 D' L2 R D2 U B U2 R U' R D F' U F B2 L' D2 U2 L2 B2,x2,B L D L' U2 B' U B' L R2,L' B' L2 R D2 L' D' B' D' R2 F L' R B U,R' F R2 B D R' U R D' R2 U' F' R B',39
F U' R' U2 B' R2 D B U' R2 U2 F2 L R2 F' D' R2 U' L' B' L' F' R U D,x2,U2 F2 R F2 U' L' B' U' F,R' U' L' R' F' D F2 D2 R' U2 L' U R B2 D R2,U2 B' U' L2 D2 F' D' F D' L2 U',36
L F R2 D' L R' B' L' B' D U R2 D U' L F' U2 L' U D F L,x2,R' B2 U B' L F2 R U' B R,B2 D L' U' B2 F' R' F R2 D' F U2 F2 R2 D,,25
B R' B' L U D2 B' L U2 R' D2 R B2 R2 U' D' F2 D2 L2 U D R2 L' B2 F',x2,B' D B U2 B' L D' L2 F U' F2,R' D U' F U2 B' R B R U' R' U2 F' D' R,R' F R2 B D R' U R D' R2 U' F' R B',40
B' L R' D' F D L' B2 U B' U B R2 D U B L U' R' U',x2,L' R2 D F2 L2 R2 B L2 D' F,B2 L R U' L' U B2 D R F2 D F' L F2 R2 U2,R2 B R2 U' R U R B' U' B R B' U R2,40
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,L B R' F' L B2 R' D B' U2,B2 R F2 R' B2 D2 L B2 D B D' B' D2 L',U2 B' U B2 D' B U' B' D U B2 U,36
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,U2 R' B L R2 D2 F' D U B L',D' R' B' U2 R B' L R D2 F' L2 F R' D',B R' F U R2 D R' U' R D' B' R2 F' R,39
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,L' U L2 F2 L' F2 U2 B' D' U B',R' F U' F' L U L' R U' L' U B L B',R' F R2 B D R' U R D' R2 U' F' R B',39
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,U2 F' R2 B' R2 D R2 D2 U,B2 R D F' D' B D2 B' D2 F2 L' F' R' B2,R' F R2 B D R' U R D' R2 U' F' R B',37
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,R D2 U2 B2 D' R U' R2 U,L' R2 F R U' B' F U B F' L2 R' F' L' R2,L2 F D' R2 D F' L2 F D' R2 D F',36
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,R2 F D L U' B2 L B' F2,R2 D R2 U R' U' R' U R U F' R' D' U2 R2,U2 B' U' L2 D2 F' D' F D' L2 U',35
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,U' F D2 U' B2 L B2 L2 B F2 U,U2 L R D L2 U B D2 U' B' R' B2 R' F' R,B R2 F R2 D2 L B L' D2 R F' R' B',39
R2 L B2 U D F B U2 B' U' D' F B' U2 R' D2 L2 B R' D,x2,L F' L' U' R' B2 U2 B' L' U B,U2 L' R' F' R' D' F2 D R U2 F L2 F2 L' R,U2 B' U B2 D' B U' B' D U B2 U,38
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,R F2 D F2 L D' F U' F,U2 R D' R F2 L D' F' D2 L' B' L' B D2 R2,U2 B' U B2 D' B U' B' D U B2 U,36
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,U B' R2 F2 U R' B2 F' U,L' D' R' U' B2 L' U' R D B2 F L2 B L F',R' F2 D F' D' F2 L2 B' U' B L2 F R,37
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,R F L' B2 R F' R2 D2 F2 U B,L R2 F L' D' U L2 U' L' D L' F2 R2,U2 B' U B2 D' B U' B' D U B2 U,36
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,D2 B U2 B2 L2 F U' R D2 B,R' F U' F2 L F' L2 R U R' U2 L F2 R U2,D U L' U L U2 F2 D R D' F2 D',37
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,F2 R D' L F' L2 D' L,L2 D2 B U B' D2 L2 U' R' F L' F' U' L R,R' U' R D U B2 U2 B' U B U B2 D',36
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,D' R' U2 L U' R B F2 R' U,B' L2 B2 L' R' F2 U L F' U L2 R U' B' U',R2 B R2 U' R U R B' U' B R B' U R2,39
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,L D' B R' U2 F U' B' L' F U,B2 D F' D' B' F D2 B' L' R' U R B L D2 B',L2 F D' R2 D F' L2 F D' R2 D F',39
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,L2 D B2 U2 L' D B F2 U',U' L2 F2 L2 B D2 F2 D2 B2 L' F L U' B L2 U,B R2 F R2 D2 L B L' D2 R F' R' B',38
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,D U2 L' B2 L' U' R B D2 R,R D R' D2 L2 D' B L R' B U2 R B L D2,,25
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,U B' U L U' B' D2 L' B' R2,B' R2 F2 D L F' L' R2 B L' R' U F L U R,R' F R2 B D R' U R D' R2 U' F' R B',40
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,L B U F' U L U' L2 F,R2 U' R2 B' L2 D' L' B' D2 B D L2 B L B L',R' U' R D U B2 U2 B' U B U B2 D',38
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,L' R D' F' U F' U B U F',R' B L2 B' L U2 L2 R B R2 F2 R2 D L2 D' B,U2 B' U B2 D' B U' B' D U B2 U,38
B2 R2 B2 L2 U B R2 D2 L2 B R' F2 R F' L R' U' F' D F B L2 U2 R' F',x2,L' R' U L' F' R' D' F' D B,L R' B' R2 D2 F' L2 F2 R2 U' B L2 B2 L' R,U2 B' U' L2 D2 F' D' F D' L2 U',36
L' U' R2 D U' L D F2 B2 R2 B' U B U' L' R D' L2 U' R2 D U',x2,U2 L2 B2 F2 D R D L2 U',L2 R D' L' B D' R' D' R B' D' L' F2 R',R' U' R D U B2 U2 B' U B U B2 D',36
R2 B D' R2 F' D' B' D' U R L2 D R' B' R' F R2 D2 L2 B,x2,B' L' B2 L' D' U F' R' B L2,R2 U2 L' U2 F' U' L F' U2 F' D F' D' F R2,R' F R2 B D R' U R D' R2 U' F' R B',39
B' D' U2 L R' U R F B' R2 B R' F' R2 F D F L D2 F,x2,D2 U2 B U L' F2 D B F' D',L R2 D2 R2 B2 F R B' R' F' R2 D L' D R2,R' F R2 B D R' U R D' R2 U' F' R B',39
R F D' U F' D R' L2 D2 L' F2 D F2 L' B' F2 L' D2 R D' U2 L2 F',x2,F R2 U L2 B' L F2 L' F R',U' R2 F D' U L U2 B U2 B2 L F' D2 B' F2 D',,26
D B R' U2 L2 B2 U2 D R' D' U R' U D' L' F' L2 R D2 B' R,x2,F2 L B2 D B' D' B L' U R',B L2 B' R2 F2 L F L2 F2 L R F U' F' U' R,,26
B2 L' U2 L2 B' L R' F B U2 D L' B2 U' R' D' F' U' B2 R,x2,B U' R' B L' U B2 U R2 B',L B2 R B U2 R D2 R' D U2 B' L2 D2 R' B2,R' U' R D U B2 U2 B' U B U B2 D',38
F2 U D' F2 U R D R' L' D' F' D R2 B2 D2 F2 B R' D R B' R F' B2,x2,F U2 F U' L R2 D R U',U' L U F' U' R F2 D F2 D2 L' D R' U F,B R' F U R2 D R' U' R D' B' R2 F' R,38
D F2 B' R U R D' B' D R' F' R2 F2 R' D U' R2 F L U2,x2,D2 R2 B D2 U2 F' D L R B,B' U2 L B R2 D R' B D2 L' D' R' U2 B' L2 B2,R2 B R2 U' R U R B' U' B R B' U R2,40
L2 R2 D' L B2 R' D' F2 R2 B2 U2 R F U F2 L F2 U2 B U R D2 F',x2,L D2 L2 U' F L2 D' U L R,D R2 F D' F' U L' R2 F' D B' D' F2 L R2 F',R2 B R2 U' R U R B' U' B R B' U R2,40
