scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,D2 L' B D' U B2 L F2 L2,L R' D2 R B2 F R B2 F' L' F2,L R B L R' B U2 L U2 L' B' L2,D2 F2 U L2 D' U' B D F' D F' D B',45
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,F2 R2 F2 D B' F2 D2,B R' D R' D' R2 F2 R' B' L D2 L',B R2 D' R' D' R D2 R2 D' B' D,U2 B D B' U2 B D' B',38
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,L R B' R2 B U' B R2,L2 R2 D B U' R D' B2 L' B D' L' F R,F2 D2 R D' F D F' D R' D F2,B L2 F2 R' D2 L R B' L' F L' F L',46
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,L2 U' L D2 R F' D' B2 R2,L' F D2 F' L D' L' D' F' L F2 D F2,F2 L' R D L D' L B' L' B R' F2,R' D2 R B' U2 B R' D2 R B' U2 B,46
L2 R2 F2 L U' F' B' L2 U2 F R' F2 U2 B U L R' D U2 F U2 L B2 L2 R,x2,U2 F2 L2 R U' R B2 F L,D R F' D2 B R' B U2 L U2 B2,D2 L' B' L2 D2 F' D2 F L' D2 L' B L,D2 R' D' L2 D R D' L2 D',42
D' R F2 R F' B U2 L2 R2 F U D B2 R2 F' D' R2 F2 R2 D2 F2 B2 D2 U' R',x2,B R D F U' L' D2 L2,U B2 R2 D F' U' B' R B' F' L D L F2,D R B2 D B2 D B2 D2 B2 D R' D',B' L2 B D2 F' D B D2 F D2 B' D L2,47
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,R' B2 L B' D' L2 F2 L' B',F2 R' F' D' R F L' B2 U' B2 L D F',B L2 D2 L' B L D2 L2 B' R D2 R',B L2 F2 R' D2 L R B' L' F L' F L',47
F R2 L' U2 R2 U' F2 B R2 L B' L2 R B F' R2 L' U R2 B2 F' L',x2,B' L2 U' L D' L D R F,F' D' F' L B R D' B' D2 L' D' B R2 B',R2 B2 D2 B2 D' B2 D' B2 D' R2,R' B D2 B' R U2 R' B D2 B' R U2,45
D2 R' B2 R U B2 U' B2 U2 F L' F U B R L2 F2 R' L' U' D2 L2 D2 R',x2,F D' F' L' R D' B2 F2 U',F' D' U' R2 U B R B' F D F R,F' L2 U2 R B R' B' U2 L2 D' B' D B F,B' L2 B D2 F' D B D2 F D2 B' D L2,48
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,B L' R2 B2 F2 D' L B2,B R' D F2 R D' R' F R U F U' R B',F2 L' D L D' U' F' L B' L' B F U F2,D' B2 D' F D B2 D' F' D2,45
B' U2 L R D2 R D L2 F' R' D' B U' F U2 D2 B' R' U2 B D R' F2,x2,L2 F2 R' D' L D2 U B',D2 B U' B2 D2 B2 U F R' B' F' D',R2 B2 U' B' U B' R2 F D' F',R' D2 R B' U2 B R' D2 R B' U2 B,42
L' U' L2 D' B2 D U B2 F D' B R' U2 F2 L D U2 R U2 F U2 F U2,x2,U' L F2 D2 R2 U' R2 B' F L,R' F2 D2 R F L2 B2 R2 U2 R' B2 L2 D,R B2 D2 B2 D' B2 D' B2 D' R',D L2 D R' D' L2 D R D2,42
L2 U' L' U2 L D2 R U L2 R' U' F2 L B2 D' R B' F2 L B2 U2 L D R,x2,L2 D L2 R U L B' F' L',D R2 D R2 B F' R B' F D2 F2 D' F2,F2 D' R D' F D' F' D R' D2 F2,R' D2 R B' U2 B R' D2 R B' U2 B,45
D' L2 B' D' B' D U' F B' D B' R' B' D2 R' F' L2 R' U R',x2,D R' D B2 R2 D2 R2 B',R2 U' L2 D U' R2 B2 D2 B2 L2,F2 D2 F U2 F' D2 F U2 F,D' B2 D' F D B2 D' F' D2,36
D L' D' F2 R B L2 F U2 L' D F2 D' R2 D R2 U L B2 U' F D2 U2,x2,L F' L2 R' U' F2 R' F U2,R U F' U' R2 F R D2 R U' R' U,U F U' B D' U F' U' F D B' F',B L2 F2 R' D2 L R B' L' F L' F L',46
R2 U2 B2 F' U' F2 B L' F' R F2 L2 F' B D2 F D2 U2 R2 D' R' F U',x2,F R B L D' B' F' D U',F' L2 B' L' D2 F2 D2 B F' D' F' L' F' R2,B' F D2 B D' B' D' B D' F',B D B' U2 B D' B' U2,41
