scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,U2 L R2 U2,F L B D2 B' F U' F U L F,L B2 L' D L2 R2 U L2 R' D R' D,B R D' R' B' D F L' F' D2 R' B' R D,41
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D U2 L',L B F2 U2 B U' L' U R' U2 B',R2 U' R D R B2 R' D' L R2 F' L' R' B2,B' L2 D L B D2 L B' L' D' B2 L B2,41
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,B U B' R' F2,U B2 R2 D' B R2 B L U' L' D',U2 R U' R U R2 F2 D' F' D F' U2,U R2 D' F R' D L2 B L2 R F' R U' R,42
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,R D' R2 F U',D' F D L2 D' F2 L' F,R F R2 F' L2 F2 R F D' R' F2 L2 R,B' L2 B2 R B' L' D2 R' U2 R' F' U2 L' R,40
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,F' D' L' R2 B2,B2 F2 D F2 R2 D R' B2 U L' D' L,B' L F' U' R2 F' R U L' U' R2 U B,R' B L' B R2 D2 R' D' R D' R2 B2 L R,44
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,D' U2 R F U',U R2 B' R D' R' B R2 U',B' L U F L' F U' B U F2 U F U2,L R' D B L B' L2 D' R B' L' F L2 B F',42
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,L' R' F2 U2,U R B L B U R' F U2 L' D,R B2 U2 F R U R' F' U' F' U' B2 R',D2 L F L' D L' R' D B' D' L R' U' R2 D,43
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,F2 D2 B L',U' F2 L' U' B2 U F2 R' U2 R B2 U',L' R2 U R U' B2 R2 B' U' B' U L R U2,B' L' B' L B2 U' L2 U2 R D R2 U R U2 L2,45
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,D F' U2 R,R' B2 R B F2 L F L B' L' F,L' D' R U2 R' B L B' D L D' F2,R' B' U R' F R' D2 L' F L' D L F2 D R',42
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,L' B' U,U2 B2 F2 U2 F' R D' R F' U R2 B2,L D' U2 F D F2 L D' L' F2 U2 L',B' L' B R D2 R' B L B2 R' U B' U' B R,42
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,L U L2 B',F2 L' D' F2 U2 L U2 L2 F' D' L U2,B F2 U' L' U L R2 F' R U R B' F2,B' D2 B R' B R D2 B F L' D L' D' F',43
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,F U' L' B2 F,R U F' U R2 D R2 U F' R',D' R2 U L' D' B U' L' U B' D L R2 D,L2 D2 R' D' B D B2 L2 R' F U' F' R2,42
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,U2 B' D' L2 R',U2 R D' B' D U' B R' D' U',R F D2 B2 U2 B2 D2 F R',D' F D' B D' F2 R2 B U F' L2 F2 R2,37
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,F' U' L,R U' R2 B L D2 B D2 L' D' B R,L2 U B' U2 F' U B2 R2 B' U B R2 D2 B',D B' F L' B2 L' B F' D B2,39
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,L' U' B2 F2,D' F' L' U L2 B2 U' F D B2 D',B' L2 D2 F' D2 R U' R' D2 U L2 B R U',L2 B2 R2 F' R U' B' R2 D' F2 D' F' R' B',43
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,B2 R' D F,R2 D' U' L' F2 D B2 L D2 R' U',U R2 B' U2 F D2 B D B2 R2 B2 D F' U',L' R D2 R' B2 D L B L' D2 B' L' D' L2 B,44
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,D U L' B2 F,B L2 D' B' U2 F' R' B' R D' U2,R2 D' F' D2 B' D F2 L2 B' U B D2 B,B' D' B R2 F D' L' D F2 U' R' F D2 R' B',44
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,L' F2 R2,L' D2 F' L2 F2 L D F D2 L2 D',B' L2 R' D R F' D' L2 B2 U2 R' U2 B',D F L' F' D2 R' U' B' R' U2 R U R B' D,42
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,B U' L R' B',B2 R' U L' B L D2 R B' D2 B' D',L2 B U' B F2 D' R2 B' F U R F R' B',B' U B R B L' B' D2 B L R2 U R U2 B2,46
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,D U' L2 B,L2 D2 F2 D2 F' L2 D' L' D' L,R2 B' U2 B R F R2 B2 R2 F' R,L' R D2 R' B2 D' R D' R2 B' L U B U' B R,41
