scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,U2 F2 D' L' D' F R' B R2 D,R' F2 D2 L U L' D2 F2 R,B L' B' L2 R B2 L D L2 R D2 R2 B',R B R' D' B' R2 B D B' D' R2 D,44
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,D' F2 L2 B2 F U' L',B' D' B' U B U R' D U2 B2,D L' B F' R F' U' F D B' R F L' D2,D B2 D2 B' F' R2 B F D,40
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,L R' U' R2 D R2 F2 D,R' B2 R U' R U2 R2 B2 R F U,B2 R2 F' R U L2 U' B' U B L2 U R B2,R2 B' R' U B R2 B' R' U' B R B,45
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,B' R' F' D U' R2 U' R U,U2 L' R2 U' R U L R2 U2,U' L2 R2 D2 F' L R2 D L U' L2 D' L2,F R2 B' R' B' R B2 R2 B' F' U' B U,44
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,U F' D2 R B' R2 U2 L U' B,D2 U2 R F' D2 U2 L2 B L',U B2 U' L' B2 R2 F' U' B U2 B F D' L,U L' B L D U' F' L' F D',43
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,R' D' F' R' U B2 F2 R F,F U' F L B U B' L' F2,B' U2 B' R' D' B L B' D R B2 U2 B' U2,U2 B2 U2 B R' U' F' U2 F R U B',44
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,U2 L U' R' B L' D2 U2 F',U2 B D F' U' F D' B' U2,L' D B2 D B' D' B' D2 B' D B' L B,R B R' D' B' R2 B D B' D' R2 D,43
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,D' U2 L R2 B2 L' F D2 F,B' D' U2 R' D2 U2 L D' B,U B U' L' D B D' B D2 F2 U2 F2 D L,,32
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,B U L D' R2 B U2 B R',U' F D L' R U R D' B F2,D B F' D R F' R' B R2 B2 F' L2 F' D',R' B D B2 F2 U' B' L U B2 F2 D',45
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,L' B L B2 L D' R F' L,F L2 U B' U' B' R D R' F',D L2 B R D' L2 R' F' D2 B' L2 B' R' F U2,B' R' B' U R B R2 B' U' R B R2,46
