scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,U2 L U' B L D,D' R2 F L2 D' B2 D R' F' L2 D R',D F' R B2 U R U' B R' F D B D2,F' L' B F' D F' D' B' F L F2,42
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,L D L R2,R' B U2 F2 R U2 L' U2 L B R F2,F' D2 F L2 F U2 F R' F2 L' B2 L B L2,R U' R' D2 U2 L U L' D2 U2,40
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,R' D' B2 L' R,B' F2 L B2 L F' D F L2 R D2 F2,L U' B U B' F R' F' U L',F2 R' D' U F L2 F' D' L D U' F' D R,41
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,L F D' R' F,R' B' R U2 B' R' F R U' F2 U2 B F,D R' B' R B2 U B R B2 D B D2 R' U',F' R' F2 R U R' D' L2 D R F U',44
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,D2 F' L' F',U2 L D' R2 F2 U' R D L B' L2 B2,B' F' R B F D' L U2 L' D' U' B D2 U,R U2 R' B' U B' R' U' R2 U B R' B U,44
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,R D' F R2,L2 F' R2 D2 B' U' L' R' D' F2 L' B' D',D R2 B' R B R2 B' D' B2 L' D L B2,R' D' F U L2 F U L' U' F' D U' R F2,44
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,F2 L' B' L' U',D2 L2 B2 F D' L2 B R2 D B L' F D2,F R' B' R F2 D' F' D B R' U2 F' U2 F2,F' U L' F' D' L' B' L B D F L F U',46
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,L B' D R2,B L' B' R2 F2 L F2 U' B' L B' U,L U2 R' B U' R2 B' R2 U B2 U B2 U L' B',R2 U' R F2 D2 U2 L D U' F' L2 F' D R2,45
D L' U' D' R' F2 D' R F U' D R2 U2 R2 B2 D2 L2 B' U' D' F2,x2,U' B L' F2,B U B R D L' D2 R D2 L2 D F' D2,B D2 F' R F D2 B2 L B L',R F R2 F' U' F D B2 D' F' R' U,39
U' L D2 L2 R2 F R2 L D L2 U2 L D2 B L2 B' R F' D' R L',x2,B U' L' F2,R2 U' R F2 R' B' F2 U B' U' B' R B',D U' F2 D2 U' F D2 U2 B' D' L2,F' D2 R2 U2 B U2 R2 D2 F2,37
B2 U' R' U L2 R' B2 U2 L D' B' F D B' F L B2 R D F2,x2,U L F2 U2,U2 R B' L' B' U L R U B2 U2 R,D2 B' D' L R U R' B' R2 B L' B2 R' D',B2 R2 B F U R' U' F' R2 B L U L',43
R2 B2 F' L' U D' B2 F' R U2 R2 D' F' D' U' L' U' R2 B' L2 B' R' B2 L',x2,U F2 L' U2,L' R' B L F' L U F D2 L2 D2 L,R' D R2 D2 B' U' B D' B2 U B' D2 R,F' U L' F' D' L' B' L B D F L F U',43
D U' B2 D' U2 L2 B2 D2 R2 B' U F U' L2 F B L2 B D U',x2,D2 F D' F,L2 R' D' B' U' L R' F' D2 F' D2 L' D,F2 U2 F' D2 F U' F' D2 F2 R' F' U' F2,R U' R' U' R2 D B U B' D' U' R2 U2,43
D L' B' U2 L2 U2 L' F' U2 D2 B2 R' L' D2 R2 D' B' U F D2 L2 U',x2,B2 L' R B D,D' U2 F D R' U2 B U B R' U',R' B2 U2 F2 U B U R' B U' B L D2 L' U,U F' R' D' B' U' L' U L B D R U' F,45
B2 F' U F L F' B D2 F2 D F' L' R' B2 U B2 F2 U' B' D' F2 B R B,x2,B2 L F' U2 L2,B D2 R2 U2 F L B' R2 U B R2 D2 L,D2 B2 D' R D2 L2 F' D' L2 B2 D2 U' R,R' D' F U L2 F U L' U' F' D U' R F2,45
D' U B L2 F D U' R' F L' B' F2 D2 R2 L F2 D R2 B' U2 R B,x2,D' B R D2,R' U R' D2 L F D U R2 D B R,U R' D F' D' L2 F2 D2 U' R D' R B F' D',R2 U F2 D B D B' L D2 F U' F R',44
R2 D' F B2 L R2 U D' L2 U' D' L F' D' U F' U L F B' U',x2,R D' U F,R B U' R F' L2 B L' U F U' L',R D R B' U B U2 R2 F R B' F' D' U',U L F' L2 F D F L F2 L' U' F2 D',43
B' R L' B U F' B' L' B2 U2 L' B2 D L2 B2 R' B' F R L' F' R',x2,R' D' B2 L' R,D2 B2 L' R2 U2 B D' B' L D' L F2 U',R2 U R D' U' B D B2 D' B D U' B U R,R F' U' B' U B F R2 B2 R' B R B R,47
