scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,L' B2 F U B' F',R' B' R D L2 D L2 F2 D L D' F2,R F' D' L2 D F2 R U' R' F' R',B D' R2 F R' F' R' D B R' U' R B2,42
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,L D' L2 B' R',F' R B F R F2 L2 D U2 B2 L' F2 D2,R2 D' L F R U' R' U' F' L' D U R2,U2 F' U B' U' B F U2 B' U' B,42
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,L' F' R2 U F L2,D' B' R' D' L2 D' L B' F' D' L R2 D,R U L' U B' U' B U' L R',L2 D L D' L B2 R' U R B2,39
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,F D' U' F L2,L F L' R' B' R F2 D' B U2 F R2 F,D2 R2 B' R2 D' U' F D' F U F' L2 F',B2 L2 D2 R F' R' D2 L2 B' L' B L B2,44
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,U' L B L2 U' B',B2 L2 D' B R' D2 R F D' U2 R2 B',D2 L2 D2 R2 U L2 F' L2 F L U L' R2,L2 D' L2 D F' L2 U L2 U' F2 D F' D',44
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,L F' D' R' B2 L2,R2 U F2 U' B2 U F2 R2 D2 B R B',D' U F' L F D' U2 B' U L U2 L' B D2,F2 D' B D2 R D R' D B' D F L F,45
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,D L U2 F',B' F' D2 R' U B2 L2 B F2 L F L R2 U2,F2 R2 B2 U R' U R U' B2 U' R2 F2,L' B' L' B L' D2 R F' R' D2 L',41
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,F2 R F2 L' U' F',L D2 U R2 D' F' R' B' R D U2 B' L,L2 U' F2 R2 B2 U' F' L2 F D' U R2 F2,B D2 R' F D' F2 L' F2 D F' R D2 B' U',46
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,F2 L' D2 U L',L2 R' B R' U' B R2 D B2 U2 F2 R2 B2,D' R F' L U L' F R' D R2 B R2,B2 R B' D R2 F' L' F R2 D' B R' B2 U',44
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,U R2 B' U F',U F' D2 U' R' D B' R U' L2 F U' F',R' U' R' D' F L F U' L F' L2 F' D U R2,L2 D' L2 D F' L2 U L2 U' F2 D F' D',46
