scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,B' L U' B' F L2 R',R U' B2 U' B R' B' R B U',F' L2 R B' L' R D L' R2 F,R B R' B F' U B' U' B' F,37
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,L2 B' R2 F' L U' F2,D2 F2 L' B2 D' R D B2 U2 L D2,L' F2 R F' R' B2 F2 U B2 U2 L U F U,B' L B2 D2 F2 R F2 D2 B',41
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,B2 F D2 L2 R2 F',B R B2 D2 L' B' F2 U2 B D2 R B2,U B' F2 R B F' U' F' U',B' L B2 D2 F2 R F2 D2 B',36
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,R' D2 F D' U2 L R,B D2 F' L' U2 F R' F R D2 R2,L' B L' F' D2 F D' U2 B' D U2 L2 B' U2,U2 B' F R B2 R B F' U' B2 U,43
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,L' U' R2 B' L2 R,D' U2 B2 U2 B' D2 F L2 F D' B',F U F R' F L2 F' R F L2 F,U' R2 F2 L2 D B2 L2 F2 U2,37
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,U F' U' L B D B',D' L F' U' L' D F' D2 L' D2 F,B U B D U F' L F U2 L D' B2 U',R' B R' B' F D B' D' B2 F2 U2 B' F,44
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,D2 U' R2 B2 U' L' D R,D2 F U' L' R U R' D F D U',L2 R' D2 F' U2 R2 D2 B' U2 R,B2 U' R2 B2 L2 D' B F R' B' F D L2,42
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,R2 U2 B' D2 U2 R D',B U' R' B2 F' R' U' R F U' R2,F R' U L' B2 R U' B' L2 F2 D L' R F,F2 L2 B2 D L2 F2 R2 U,40
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,F L2 U R2 D B D2,L F2 R2 F2 U' L2 D' B R' B D L,U B2 R' D R' U2 F U F' U2 R D' R B2,L2 B' F U' L' U B F' L' D L',44
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,B' R U2 B' R D2 L',D U L' D' B2 R B' R' B' U2,U' F L' B L U2 B' D' U R2 D F' U B',B2 D2 B L B' F U' F L' D2 B2 U2 R',44
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,B R' B2 U B L2 D R,R B' U2 R' B2 F' U F R B2,L2 B L' B2 L2 F U B' U B2 U2 F' L,L' B' L B2 F2 R' B R B2 F2,41
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,U' F2 U2 L' B2 L D2,L B2 D L2 F D F2 R D2 B U',F2 R2 F2 L2 B2 R B L R' U' L,B U B U' B' F R B' R' F',39
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,R2 U B2 L' R2 F' L',B D2 L2 U2 L' F L' D2 R2 U',F2 R' F' U2 B U' B' U' R F' U',L' B' L B2 F2 R' B R B2 F2,38
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,F' R' D' B L2 B',D' R2 D2 B2 U L D' B' R' U R' U2,D R U' B L' B U2 B2 U2 R' D U F' D2,F2 L2 B2 D L2 F2 R2 U,40
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,D' B U2 F2 D' R D2,R' D B R B2 R' D2 U2 R2 D U2 B2,F2 R2 U L' R' U2 L' R' D L2,B' L' B' F U' B' F R' B' F D' F,41
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,L D R2 U' L' D R2 B,U B2 R2 D' F' U2 F R' U' F D B2,L2 R B' U2 R2 U2 L R' U' L2 B2 L',L2 B' F U' L' U B F' L' D L',43
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,U2 F D B D2 U F,D2 B' U B2 L2 B2 F' U B L D2 U2,U2 B L2 U2 B' U' B D' B D U' B' U',R B R B F' U' B' U' B' F,42
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,D2 R' D2 F' L2,F D2 L2 F2 U' F2 L' U2 L' D2 F',U B2 L' U2 F' L' F U' L B2 L' U' B' L,B2 U B F' L' U2 L' B F' D L2 F2,42
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,L U F2 R D' F,B L B' D' R' B' D B2 U2 L' B2,L' B U2 L F' U B U' B D' L2 D B2 F,B2 U L' B U' L B2 F2 R' D B' R D' F2,45
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,B2 U2 B' D2 U R F',U B2 R D' U' F2 R2 F D B2 U2,U2 B U B' R D' R D' F' D2 R2 U2,F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,44
