scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,L D' B F2 D U',D R' U2 L' F' R2 B2 L' F2 D2,B2 U' L' U L B2 L2 D' L D2,B' U B2 F2 R' B2 F2 L U' B,F' L B F D2 F2 D' F D F D2 B' L',49
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,B L B D' U' B,F' L B' L F R' B U F2 D2,L B' D' L2 D L' B D2 L D2 L2,B2 U' B F' L2 B' F U' B2,F2 R F' R' F' R2 B U F U' B' F' R2,49
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,D U' L' U2 F,L R' B D2 R B2 U B2 F2 D2,B L' R F' L F D F' D' R' B',U L U L R B2 L' B' R' U' L U' L,F R F R' F2 R2 B F U F' U' B' R2,52
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,L D' R2 F L2,D B2 R B2 D' F U' B L B',B R' U R2 D F' D' R2 U' R B',L B' D' R' U2 R D L' D' B2 D B,F R F R' F2 R2 B F U F' U' B' R2,51
B' L R' D' F D L' B2 U B' U B R2 D U B L U' R' U',x2,D2 B2 D R B,D2 B F2 D' U' B U R2 B' D' L2,L B R' U' R' U R2 B' L',D' L B2 L2 B2 D B2 L2 B2 D L' D,D2 L' F L D R U F' U' R' D,48
L' B L' U2 L2 R B2 F' R' U' D' R' L' U' B' L' U' L2 F2 D2,x2,B L' D B2 L' D,R' F R' F2 R2 D2 U L B D2 R',L' B D R D2 F' R' B' D L2,U2 R B R D B R2 U F U L F,F D' L R' B D' B' L' R D,49
R U2 L R2 D' L2 R D2 U B U2 R U' R D F' U F B2 L' D2 U2 L2 B2,x2,R2 U2 L D2 R' U' B',L D2 F' L' B R2 D' U2 B F R2,L' B R F R' F' D' F D B' L,R2 U2 F' L2 F2 R2 B2 D2 L2 B D2,U' R D' U F2 D U' R U,49
B R' B' L U D2 B' L U2 R' D2 R B2 R2 U' D' F2 D2 L2 U D R2 L' B2 F',x2,D2 L' U' B2 F U2,B2 L' D2 R B' R B' L' R F,D' F2 L2 B' L' B L' U L' U' F2,B' D' B' D' B' D B D B D,U' R' D' U F2 D U' R' U,46
F U' R' U2 B' R2 D B U' R2 U2 F2 L R2 F' D' R2 U' L' B' L' F' R U D,x2,D' L D2 B U2 B,D' R D' F2 U L' F U B2 F,D' L' D2 F D2 F2 D' F D' F' L,B' R' U2 R2 D2 L2 B2 U2 L F2 U2 B',F' L B F D2 F2 D' F D F D2 B' L',52
L F R2 D' L R' B' L' B' D U R2 D U' L F' U2 L' U D F L,x2,B' R' F U' F L2,F2 D L2 D F' D U' L2 F2 U',B' U' L U B2 D' B' D2 L B' L' B,L B F2 D' B' F L F L',F D' L R' B D' B' L' R D,47
U2 B2 F R B' F U' D' B2 R U R2 D' L' B2 D2 F U B L F' D2 R' U' B',x2,B U L U L2,B' L2 U' B R U2 R' F' D2 F,L2 F L' B' L' B D2 F D2 F',L F' D2 F D L F L2 F' D' L2,F2 R F' R' F' R2 B U F U' B' F' R2,49
B R' L2 U' B2 D F' L2 F' R B' R' U B' D2 B2 R2 U' R F' R U F2 U2 B,x2,L2 F' U B2 U2 R,B' R F U' R B' D' B2 D2 F' L,D B D2 R2 F' R2 B2 L2 B L2 D,F' L F L' B F' D B' L' F,F R F R' F2 R2 B F U F' U' B' R2,51
R U L2 D2 B2 L R' F2 D2 B U2 D B L R2 D' U' L R' D2 B',x2,D F' R B2 U' L',D' F' D L B2 U' B2 L' R U R',D2 L2 D' L B D B' D L2 D',B L' B' L' B' L' R' D' U2 B D R B,U' R D' U F2 D U' R U,49
D' F' D U2 F R2 L' D2 U' F' B2 L' B2 F U2 L2 R D R' U' L2 U L,x2,B R2 U B2 U B',D R2 F U B' D2 L' U' B,L F L F L' D' L F2 D' L' D',B L' B' L' B' L' R' D' U2 B D R B,F R F R' F2 R2 B F U F' U' B' R2,52
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,L' F L D' R2 B,B' F2 L' D2 R' U B' U2 F' R2,B F' D2 F D R2 D F D' R2 B',B' U L2 B2 F2 R' B2 F2 L' U' B,F' L B F' D' F D B' F L',48
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,D F2 R2 B L,R2 B2 U2 R2 D B D R' B' L2 F',D B R' B2 L U2 L' B' R B2 D',D' B' D L' B2 U' F U' R' F' U2 B',U' R' D' U F2 D U' R' U,48
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,D' U2 R2 B' L2 B',F L' U L R2 U R F' R F',R D' L' D F2 R' D' L D,B' L' B L' B F' D B2 F L B,U' R' D' U F2 D U' R' U,45
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,R2 B2 D L D2 B2,B2 D2 R2 F2 L2 U F R F R2,F2 L' D' F2 D' F2 D2 F L D' F2,B' U L R2 B F' D' U2 B' F U' B,F' L B F D2 F2 D' F D F D2 B' L',52
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,F2 D2 R2 F' U,R D2 U B U2 B2 U' L B2 D2,B U2 F2 R' D' R D F2 D' U2 B',B' U' L' B F' D U2 B' F R2 U B,F R F R' F2 R2 B F U F' U' B' R2,51
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,L F' U2 R' B R',F2 R' F L' B2 R U' L F,D2 L' D2 B R2 U2 F R B' R D2 L,D2 B L D R D2 L' F' R' B',U' R D' U F2 D U' R U,46
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,U' R' F2 D R2 B,F L2 D' R' D2 U2 F D L' B2,B R' B R' F' R' F R' B2 D,D' L D' L' R F R' D,F D' L R' B D' B' L' R D,44
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,B D2 B' R2 F',F' R' B' D2 U R' U' R F2 D2 L,L2 D' B F D' B' D F' L2,D2 U F L B F' D' B' D2 U',D' L R' B D B' L' R D F',45
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,L' F' L' U2 F R,R2 F' L U2 F D2 B' D F2 D2 L',D2 B D2 L D' L' B R2 F R2 B2,L' B' L B F R2 B2 U B2 R2 F' L,F2 R F' R' F' R2 B U F U' B' F' R2,53
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,F D2 R' F D' B2 R',F D U2 L' F U' F D U' L',B2 R' B U' L B' U R B' D B',F U2 B2 D' U' L' B L D B2 U' F' L',U' R D' U F2 D U' R U,50
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,L2 F' R2 D2 U F D',D' B R U2 B U2 F' D2 B',B' L B2 D' B2 L2 U' L' U L2 B,D' B D' B' D' B D2 B2 U' L U B,U' R D' U F2 D U' R U,48
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,L' U' R D F D,F2 L' F2 L' D' U L R' F' D2 R,L' D L' R F L' F2 R' D2 L2,U' B' D2 B2 F2 R' B' F D R2 F U,U' R D' U F2 D U' R U,48
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,L2 B R' B,F' R2 F' U R2 U' F U' R2,L' D' L2 B' L' B2 D2 R D' R' D' B',B' D' R' U2 L2 U B L U B' R D',U' R D' U F2 D U' R U,46
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,R2 U F2 L R,D B R2 F2 L' B' D2 U L2,L' D' F R F2 L' R' F L2,U L F' D' B' F L B L' U',F D' L R' B D' B' L' R D,43
R2 L B2 U D F B U2 B' U' D' F B' U2 R' D2 L2 B R' D,x2,R B' D2 B2 D,F D' B2 F D' B2 U L D F,D L' D2 L' F2 L R' D' L D' R,D2 F D2 U L D U' F' D F' D2,U' R D' U F2 D U' R U,46
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,D' U2 B U2 L2 U,F2 R U2 L2 R2 F R U' L' F',B2 R2 U F U' F' R' F R' B2,L' B' L' B F' D F' U2 B2 R' B2 U2 F2,F D' L R' B D' B' L' R D,49
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,U2 F' L U' B2,B' F' D U' R D' U2 B D L',L D' L' D' B D' B2 L B D' L' D,D2 U B D B' D U' R F' R' D,L B F' D' F' D B' F L' F,48
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,R2 F2 D2 L F U',F R' U2 F2 L' B' R' D R' B' F2,R' B D L' U2 L D' B' R' F2 R2,B L U B2 U' B' L' U' L2 U,U' R D' U F2 D U' R U,47
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,F U2 R' U F D',U L D' U' L R2 F' U2 B' F2 L2,D B D2 R D' R' D2 B',D' L' D B' F L B F' D2 L D,F2 R F' R' F' R2 B U F U' B' F' R2,49
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,U2 F2 L' U F2 R,L' B2 F D' R2 F2 R' D' B2 D2 F',L U B2 R2 F' U2 F' D R2 B2 L,B F' R D2 R' F' D' B' D2 B D B' F2,F' L B F D2 F2 D' F D F D2 B' L',54
D B R' U2 L2 B2 U2 D R' D' U R' U D' L' F' L2 R D2 B' R,x2,L U2 R F2 R2,L R2 B2 R2 U R' F' D' R F,L2 F D2 L D2 F2 L D' F D2 L,L' F' R' D' R F L B D B',L B F' D' F' D B' F L' F,46
B2 R2 B2 L2 U B R2 D2 L2 B R' F2 R F' L R' U' F' D F B L2 U2 R' F',x2,D L D' B2 U' L',L2 D' R' B D2 F R' D' L R2,D B' L' B D2 L2 B D2 B' L,F2 R' D' R F L F L F' L' F,F' L B F D2 F2 D' F D F D2 B' L',50
R F D' U F' D R' L2 D2 L' F2 D F2 L' B' F2 L' D2 R D' U2 L2 F',x2,L2 U' B D' B2 L D',F D L2 B' R' B' D B2 F L D2,B D' B' D2 R' B L B L' B' R D2,L' B' L B F R2 B2 U B2 R2 F' L,F' L B F D2 F2 D' F D F D2 B' L',55
D F2 B' R U R D' B' D R' F' R2 F2 R' D U' R2 F L U2,x2,R2 F2 D B L2,F' R' B' D U' B2 D' F R' D2,B' R2 B D' B D B2 R2 B D,D2 L F L B F' D' B' L' D2,R2 U F' U' R' D' L' F L D R',46
R2 B D' R2 F' D' B' D' U R L2 D R' B' R' F R2 D2 L2 B,x2,B' U F' L2 R,L R U' L D' F2 U' B' R D L',D2 B D2 R2 F' R2 B R2 F R2 B2,L B2 F2 R' B' R B2 F2 L' B,F R F R' F2 R2 B F U F' U' B' R2,50
L2 R2 D' L B2 R' D' F2 R2 B2 U2 R F U F2 L F2 U2 B U R D2 F',x2,B' R D' B2 F,F' U B F' L' B U' B2 F2 D,D B2 L2 D2 B' D' B D' L2 B2 D',B' F U B2 R U F' U' B2 L' U' B,,38
L' U' R2 D U' L D F2 B2 R2 B' U B U' L' R D' L2 U' R2 D U',x2,U' R' B D' L2,B2 R' B' D2 B L F2 U2 L R,L D' R F R F' L' F R2,D' B2 R2 U2 R2 B2 D2 L2 D',D2 L' F L D R U F' U' R' D,44
B2 L' U2 L2 B' L R' F B U2 D L' B2 U' R' D' F' U' B2 R,x2,D U F D2 B R',F2 L2 U' B' L B U F2 D2,B D R' B U2 R B2 D L D,D' F2 D' L R' B D2 B' L' R D2,F D' L R' B D' B' L' R D,46
F2 U D' F2 U R D R' L' D' F' D R2 B2 D2 F2 B R' D R B' R F' B2,x2,D B' D2 U R' B2 U',R F' U' F U' R F U F' R2,R' B' D2 L B L' D2 L2 R F' L2 D2,D R2 U2 L2 U2 R' F L R' D' L' D,L B F' D' F' D B' F L' F,51
B' D' U2 L R' U R F B' R2 B R' F' R2 F D F L D2 F,x2,R' F R' D' L U,B2 R2 B U B L R2 B2 R2 F',D' L2 R F L2 R' B D' B',L' D B R F2 R' B' L B D2 B' D',F R F R' F2 R2 B F U F' U' B' R2,50
