scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,L' U F2 R' D2 U' R' F' L2,F' D2 R' U2 B2 U2 R' D2 F',R B' R B2 R B' F R2 D' R B2 D2 B2 F',,32
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,B2 D B F L B' L2 U' B',B2 R D L' D2 U2 L B' R' F2,R F' L' U2 F2 R2 F L F' D' R D F D2 F2,,34
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,B R D' U2 F D2 B2,L2 D B2 L B2 F2 R' F2 D' L2,F D' B U R' D' U' R2 B2 R2 D F' R2 B' R2,B' D2 B' R U2 R' B D2 B' R U2 R' B2,45
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,D' U F L2 U2 F2 L' F' L2,D U2 B F2 D' B' F L F D' U2,R' B F' D' B' U' B D B L B' U B' F R,R2 U R2 U' B R2 D' R2 D B2 U' B U,48
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,B2 D' B2 F2 L U' R' B D L2,U' L' R D L B' R' U' B' U2,L' D2 F2 D U R U2 R2 U F' U2 F' D U2 L,,35
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,L U2 F' D B2 F2 L R2,U' R F D L F' D' B' R' U,F2 U' B2 R D B2 D L F2 R' U' B L D' L2 F2,R2 U R2 U' B R2 D' R2 D B2 U' B U,47
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,F R2 U' R' B2 L R U' F',D' B2 R2 D' R2 B' L U' L',L' U L2 R2 D R2 U' B2 D2 R' B' R U L2 U' L,,34
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,B F U2 B D2 L2 D' B2 R',L' B2 U' F' R2 D L R D F U2,D2 U' B' F L2 D L D L D' L' B D' F' U,,35
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,F' U R' B F2 L2 U' B',D' B2 R2 D' R2 B' L U' L',U' B U' R2 U R U2 F R2 B' R' D R F' R' U,R2 U R2 U' B R2 D' R2 D B2 U' B U,46
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,B2 L U2 R B F2 D2 L B,B2 L D R B' D' L' B' R',U2 L U F U' R' B F D B D' R2 F2 L U' L2,,34
