scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D L B' F D' U B' R2 B2 L F L2 U B2 R F2 U2 F2 R U,x2,B' U L R2 F' R' U',L2 U R F U2 F' U L' B2 L' R',U2 R2 D B' D B D2 R2 U F U,U L2 D' U' L' F2 D2 F2 L' D,39
L F2 U2 R2 L D' F' U' F' R' L F L2 B' F R' L' F R B' U' F2 L R2 F',x2,D L U' F D' B F,L R' D2 L R U R B2 R' U' L2,B' L U' F D F' U F' D' F2 L' B F',F' D B' F L' F L' B F' D,41
F' R' L B2 U2 R D' R D' B' F' D' B2 D L F' L' D R D' L2 B R' U' D',x2,L' B' U' L D U2 B2,F' U2 F' L2 F' U F L2 U2 F' L F',L U2 B2 D' R' U F2 U2 B2 L U' L D',L B D2 U2 F' R' D2 F D2 U2 B' D2,44
B2 R U2 D2 B' F2 R' U2 L R' B' U2 R U' D2 L' B U2 R' L B2 U' L2 B',x2,U2 L B' U R U B2,L F2 R B' U' L' U2 B U' L R' F2,F' U2 L' F2 L' R2 D2 L' B2 L' R2 F,L2 B R B' L2 D' B2 L' B D B D R',44
D' R2 F' D U' R' D U' F L F U2 D' R2 F2 B' R' B' D2 F2 D2 L' R2 F',x2,B L2 U' F U2 R,U R2 D L' R' U' R B2 R' B2 U R',B2 U F' U2 B' R' U' R U2 F U' B',F L B U2 B' D' B' D B2 U2 B' F' L',43
B' F' D' L F2 R' L B F R' L2 D' L U2 R' F2 U' L' B2 U',x2,U' F D' L' R' U2 F,F' L R2 D2 R' B2 U2 B' R' F L2 U2,U2 F2 L B R' D2 R B' L2 F L U2,B2 U' R' F2 R F U R U2 R' B2 F',43
D F2 U2 F B' U2 B D2 F2 R' U2 R' U' L' D2 L' U R2 D2 F B' U L' B2,x2,U2 F D' R' D2 U' L U',B' R2 D2 B R' U2 R F' L2 D2 R2 U2,U2 R' D' F' D' L' F L F D2 R U2,B' D' U R B R' D U' B L',42
U' D2 L B' U R B L' D' L' D R' U B2 R2 L' U D2 B2 U D2,x2,F R' U2 R B' D',R' D R' B L2 D2 R' B' R D2 B2 R2,F2 D L2 B D2 R F2 R' D2 B' L D' F2,F' D B' F L2 B2 F2 R F R' B' F D,44
B2 F2 U' L2 D2 F L2 U2 R2 U' R F2 D L2 F' L' F' B R' F2 U2,x2,F2 R' B R U2 F',L D2 R' B R' B R' U R U' R2 D2,F2 U L' U2 F2 U F' D' L2 D F' L F',D F D2 B' L' F' L F2 L2 B F D' F,44
R F2 U2 R' B D' R2 U F2 R' U2 R' B R B U' D2 F L2 F D F' D L,x2,D2 L F2 R B2,L B F' L' U L2 U' B' L F2 D F' D',R' D' R' D B' R2 U2 L2 D F' D' L2 U2,F' D' B F' R F R' B2 F2 L2 B F' D',44
