scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B' F' L U R F' B D B R D2 B' L D B D2 F' D' L2 R B U L R2,x2,D R' U L',B' R F2 L2 U' B2 R B' F2 D',B' R' F R B R' F' R,U2 F' U' F' D' L2 U' L2 R' F R D F2 U',36
R' L B' R' F' U R2 L2 B2 R' B D B2 D F' B2 L' D U R' L,x2,B' L2 D R U B2,L2 B2 F' U R' D2 R2 B2 F D,B2 R' B2 L U2 F L' U2,D' B2 U L2 R' U2 L2 R' D2 U' R' B R B,38
F D' R2 D L D2 U2 R' F' R2 U' F2 L2 B D R' U2 F' D R' F' U,x2,R' B' D B' R' U2,F' R' D L U2 L D L2 B2 F D2,R2 B' R2 F' R B R' F,B' L' U' B2 D2 U L R2 D B' D' B' R B',39
U F B D' U2 B L' B U L' B' R U2 B U' B2 U2 D2 F2 R' D2 U2 B,x2,F2 D' R2,R2 B D B2 D' R' D L' R' D' R',L' B2 R B2 U' B' U R2 B L,F2 U F2 R' F R' U2 B U B' U2 R F' R,38
R L2 F2 D L R F' D2 L' U2 L' U' B L' R F D' L2 D L F2,x2,D2 F2 L B D,D U B2 D U2 F' U B2 D2,L U B2 R F R' B2 F U' L',L' R2 D U B' D' B2 R2 F' U' F L2 F' D' L',39
R' F' D2 L D' B2 F2 U D' F B D R2 U F' D R D2 L' R2 U2 D L',x2,R F2 D L B,D' B U' B2 F2 U2 F' U' B D B2,U2 L F2 L' U' B' R' B U',R' F U' R F' R' U F' R F' U2 B' F R' B,40
L R' F D' F' R' D' L' F D U F' U2 L2 D' F U' F' D2 U R' D' R2,x2,B U R,D2 L' D R' D2 F D2 F' D' R,R U R' U2 R U' R' U,U' R2 U B U' F U2 B' F' U' R' F R' F2 U,36
B' U' L2 R B2 L2 U' B F' R F R D R2 L' D2 B' D' R2 L2 F',x2,L' U' L,D F L F2 R' B D F L R,U2 F R2 B' R2 F' R B R',R' U2 R' B2 F' D2 F' D2 B D' R2 D B F U2 R,38
L2 B L' U2 B' D L D' U' R' U2 F L2 R2 D2 B2 R D F L2 F' L',x2,U2 L2 R2 U',L D' B R2 B D2 B2 L',B' R' U' R2 U R2 B U,D' F' R U2 B' U' R' U R F R D2 B R D R,36
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,F R D' F' R2,F2 D' R2 U2 R' U F2 R' F D F2,R U2 F' R' U' R F R' U',R' U' L D U' R' D' U F L' U R,37
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,L U B' F',R B' L F' R2 D B2 F D2 R D2,L' B2 R2 B R2 B L B' R B,L' B L2 D R' D B' D B L D2 R D B' L2,40
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,R2 B' D B U,L' B' L' U R' B2 F D B' U',L' B' R B' R2 B2 L,U2 F2 L B2 R' D' F D2 R' B' L2 B' F2 U' L,37
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,U' B' F' L',L2 F2 R D' L2 U F2 U' R U',R' U2 R' B R U2 R' B' R2 U2,B F2 L B2 U2 B L B' U' F U' F R B' D2 B2,40
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,F D B U' L,F R U' B L R U' R2 D2 L',L' B' R' B' R2 B2 L B' R' B,R2 F' R D' F' U2 F' U L' F' D' L2 D L D R2,41
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,D' F L U',D2 B L D2 B R' B' R2 B',B D2 F' L2 F D2 B' U2,U2 F2 D' B L D2 L2 B' L U2 B' F2 R' U2 B D,37
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,L2 U L B' L U2,F2 R U B2 U R2 B F2 R' B' R2,B2 L' D2 R D2 B2 L R2,R2 F2 U' B U' B' R B' R2 F2 L D2 L' B R2,40
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,B F L' B,F U L' D2 L' R' F L2 R F',U R U L R' F2 L' U2,F U' F L U2 B D L' D' B F' D' F R B2 F2,38
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,B' L D B2,R F2 D' U R' D R2 B2 R F2,B' R B L' B' R B' R' B2 L,F2 L' D2 R2 B' R F D' R B' F' U B D2 L U,40
