scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,F2 L2 U B2 R D2 B' F2 R2,F R' D B R D F' R D2 R B' R F2,L2 U2 L U' L' U2 L U2 L' U L2,U B D L' D' B' U' F' L F,43
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,L' U' R' D' R' D' F2 R',D' U2 F D2 F L2 F2 U B2 U' L' U2 R2,R' F2 D' F' D' R' D2 R2 D F D' F2,D' R2 U2 F' L2 U2 R2 B' D',42
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,F' L D2 R D2 L2 D F D2,F R2 B L' U' F U F' U2 F2 L B' F2,F' U F D2 L2 D F U' F' U F' D U',D2 L' B F' D2 B' F L' D2,44
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,L F2 U R F D2 R2 B2,D2 F D' F' L' D F D F L R2 F2 R,D' L B2 L2 U' L2 B2 L' U F U' F' D,D2 L B F' D2 B' F L D2,43
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,L U' B' F' D' L R' B2 U2,D R2 U' B U B2 U' B U B R D',B L' U2 L B' L' B U2 B' L,D2 L B F' D2 B' F L D2,40
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,B' F2 L' R' F' R B' L2 D2,L2 D2 U' B2 U' R F2 L2 F2 D2 U2 L,L' U L U' L2 B L B' L U' F U2 F',U B L B' U' F' D' L' D F,44
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,D2 F2 U' F2 L B2 F' U' B D',F' R B' F D2 R' F D' F' D2 R B R,L' D' U L U L' D U2 B' U B,U B L B' U' F' D' L' D F,44
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,L' F' R U2 B2 U L2 F' U',U' B2 U2 B F2 R' D2 F2 D2 B' D2 U2 L' U,B' U2 B F U F' U B L2 B2 U' B U',F' L' F U B D L D' B' U',46
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,R2 B' F2 R B D2 L' R2,D2 L' R' U R2 B2 D' U F' D' F R' F2 U2,U2 B F L F' L' F' D F D' B' U2,B D2 F2 D' F D F D2 B' L' F' L F,47
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,F2 U2 R2 D2 F' U B,B' F U2 R' F L D2 L R' B' D' F' D2 U2 L,R' F2 D' F' D' R' D2 R2 D F D' F2,,34
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,D2 U B' U F D' L B,F U2 F2 L D2 U2 B2 R' U F2 U' R2 D F',L2 U' B' R' U R B U B' U' B U L2,D2 L' B F' D2 B' F L' D2,44
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,U2 F' D' B' L' B' L2 R2 U2 L,D' B2 F2 L' B' D2 R D2 B F2 L B2 D R2,R D U' L2 U F' D' B D F D' B R',F' L' F U B D L D' B' U',47
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,D' L2 R' D2 B' L2 U' R U2,D2 L' F2 D2 B2 D R' U2 F' D' B2 F,U L2 F U2 F' L U L' U2 B L2 B' U',B L' B' D' U R B R' D U',44
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,B2 F' U2 R' B L' D B' U',U2 L' R D' B' L2 B' D2 B2 R' U2 F2 D',F2 L2 B D B D2 B' F' D' B2 F' U' B U',U B L B' U' F' D' L' D F,46
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,R' U F D' B' L' F2 D',R2 D2 B U2 F2 U2 R' D2 L R D' B' L' B',R' U' R U' B2 D L' D' B2 U2,D' R2 U2 F' L2 U2 R2 B' D',41
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,L2 F' U' R' U2 B' L2 D' R,F R' F' R D B D2 F' D' B' D' R D',R' D' L D R' D2 L' F' D' F D2 R2,,34
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,F2 R D B' F L2 U F R' U2,B2 F R2 F2 U L R2 B2 L2 D F L2 F2,R2 D R D F' D' R2 U' B' R' U F,D' R2 U2 F' L2 U2 R2 B' D',44
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,U' R' U2 F D2 B U2 L',R U R2 F' R' D2 R U2 L B' D2 L2 U,F L2 U F D' U' B2 U B U2 B D F2,D2 L' B F' D2 B' F L' D2,43
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,U' B F L' R2 B R' U2 F2,F2 R F' R2 U' B' F2 R2 F2 D2 B R' U F2,R F U' B' D2 B' D' B2 U F' R,U B L B' U' F' D' L' D F,44
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,L2 U' F' R D' U L2 B',F2 D B D2 L2 U L2 D' F' L2 R2 U2 L2 B' R',L2 U2 B' U B L U L' U L2,B' L2 D' U' B2 R' U2 R B2 D U L2 B L2,47
