scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U' B' R B R' U F2 L D R' D' R2 L U2 L2 U' F2 D R2 D L' D',x2,D' R2 D' R B' L' U L B' U',U' F' U2 L2 B' L2 F R2 U',D' L2 D' L' D2 L B' U B2 D' U' L' D' B L',,34
D' F B R2 B L2 F2 U R B R L2 U L F L' U D2 L' B F',x2,L' F2 U' L2 B F D2 U R2 F,D' F2 U' F2 L2 D' L2 B2 D2,L F' D' F L2 B' F2 U B' D U' B2 D' F2 L,,34
R2 L2 B U' D L D2 U' B F' U2 D B' D L D' L2 R2 D U,x2,R' D U2 L' F L2 F L2 R2 F,U L R' B R U B' L' U',L2 D R' B' R2 D' R' B2 L' D' L D B' D' L2,,34
D U B' U B2 L2 F R2 L D' B' D R2 L B D2 U2 F D2 B2 U2 B2,x2,R2 F2 U' B L2 D2 R2 D2 B,D' B L' F' R2 D' F L D',L D2 B' L' D' L D2 U R D' R' U' B L B L2,,34
U' R' U' L2 F' L' U2 R' D' R' L F2 U' L R' U' L D R' F R2,x2,F R B2 U L2 B' F' R U2 L,B' U B2 L2 F2 D F2 L2 B',R2 F2 L R' B' D' L B2 R' B U B2 L' D' L' D,,35
D' U B L' B2 F R2 F' R B2 F2 L' F' L D' U B' D F B' L2 U L B,x2,D' B' F2 L F D' R' B2 L2 R2 F',R D R2 B R2 D' R',U2 B D2 B2 U' B U' B' U B R' U R D2 B' U2,,34
F' U' R2 F D' R' L2 F' B' D' U2 R2 D F2 U B' D' F2 D' B D',x2,U B2 L D' F2 U' B' U' F' L,F' R D R B' R' B' D' F,D R F R' D2 B2 L B' L' B' D2 R2 F' R2 D',,34
R D' L2 B L U2 D F B U2 D' F' D2 F2 R L2 U' L D' F',x2,D' R2 D2 R' U R2 F' L' U,D' B D B F U2 L U2 B2 F' D,L2 U L U2 R2 B' F' D2 U2 B R' F' U L' B2 D',,36
D B' U D L R2 D' U R2 B R2 D U' B L' R2 D' L' U2 F' R D' B F,x2,R' D B' L' D' R2 B' F2 D F U2,B2 D' F' U R' U' R' F D,L D' L2 B2 L U' L2 U' F2 R2 F2 U2 B' L' B' D,,36
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,L' D' B F D U2 F R' B2,R B' L' F' R2 F R D L,D U2 B U2 B D2 B F2 D' B U2 F2 D' U2,,32
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,D' U2 B' U L2 R U2 F' R2,F' U' L' B2 L U F D B D',U F' R2 U R' F2 U' L' U L2 D L' F' U',,33
