scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,F' R' U' L' B2 D' R2 D2 F' L2,D' L2 B U' R' B R B' U L2 D,U' B D' R2 F2 D' B' U F' L2 D2 F',U2 L D' U L2 U' L D R' F2 R U2 L',46
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,R2 F' L' D R' B U2 R D,B' F' R D' B D2 B' R' B F,U2 L' F2 L' U L2 U2 R U' B2 D B2 R',R' D' L2 D R D' L2 D,40
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,U B D2 B' D' L' F2 L' F,L2 B L2 D2 L D L' D L D L',D' U F' L B2 U' B' U B' L' F D U',R' U2 L U L U' L2 U2 L R B L' B',46
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,L' D2 B2 L' B U' F L2 U',D' L2 B L2 D2 B U' L2 U B' D',F D' B' D F' U' B' U B2 U' B' U,B2 F2 L2 B' L' F U2 B' U2 R' U2 R F,45
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,U2 L2 F L D2 L2 B' U' L',F L U2 R B2 R' B U2 L' B' F',F2 L2 R' U L2 U L2 U2 L2 U R F2,B2 R' D R B2 R2 B U' F L F' U B' R2,46
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,B L' F R' U' L R2 D2,L2 B L' B' R D' B2 D B2 L' R',D' U' B2 L R2 U' L' U R2 B2 D U,B' R U2 R' B F2 R2 B L B' R2 F L2 F,45
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,B2 L B2 U' B2 F D2 R B' U,F' D' R D2 B2 D' B2 D R' D2 F,R2 B' R' B R' B' D' R' D B,R B2 F' L D L' D' L' B' L2 B' F R' U2,45
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,U2 R2 B L F2 R U' B U',F' R D' R' B2 D' B D B F,U' R2 F' L2 F' L F L F' L F2 R2 U,R F U2 F' R B2 L' B' L2 B' R2,43
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,F2 U2 F R B D U L B' R2,D' F' L F D2 R F' D2 L' R' D,B2 R B2 R2 U2 F2 L2 F L F U2 R,R2 B2 L F' L B' L' B' F R2 F2 L F2 L',47
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,D' U B' R' U L U2 F2 L2,R2 F2 L2 B2 U L2 R2 F2 D,B' D U' B D L2 D' L2 B' D' U,R2 B2 L' B' L' U' L2 U2 L B L' B2 U' R2,43
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,L B R' D F' L U L2 D2 F,D U2 L B2 L B2 L2 D' U2,R B' U2 R U2 R2 B R' U2 R2 U2,R2 B2 D B2 D2 B2 L' D' R D2 L D R,43
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,B2 F L2 U2 L' F2 U L2 F2,U' B2 R2 B2 R D' L2 R U' F2 U2 B2,L2 F' U' B U2 F U2 F' U B' F U L2,R2 B2 D B D' R F D F' R2 B R',46
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,D2 R2 B U' F' D2 L' F2 U L,D' L' B2 D B L' D' B L2 D B L',B2 R' B2 D B2 R B2 R' D' R,U2 F2 L' D F' D' F' U2 B2 D' R' D B2,45
