scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,L2 F U B2 L' R' B2 U2 L2,L R F' L' F' U F2 R',L F2 L2 B' L F2 L' F R' F' R U' B L,F U2 B R U' L U R' U2 L' F' U B' U',45
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,F R' F2 R' D2 U' B',U' F2 U F2 R U R' F2,F2 L' B' L U F' U' L' U2 B L2 F' L',B F U F R2 B2 D B D' B R2 B' F2,41
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,L2 B L' D2 R B2 U L D,B' F' D R' B U2 B' D' B,U2 R B U' B' R' B U' R U R' B' U2,L2 B2 U B U' B L' B' U' L U B L',44
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,R D B U R F' D2 L F' U2,R D R' U R D' U2 R' F,F' U' F' U R' F2 D2 L' U L D2 U' F2 R,D' F R2 F' D B U2 B F U B2 F',45
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,R' B' R2 U B' D' F L2 B,R2 U' F2 R' U F2 R2 U,F2 L2 R D' U' B2 D' B D2 U L2 R' F2,,30
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,L' U' R U' F2 D B L2 D' L,R' F R2 B' R B R2 F2,D B2 R U2 R' F' U2 F U' F' U2 F U B2 D',F L2 D2 R F' R' D2 L2 B' L' B L F',46
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,D' U B' F L' B' D' B2 L2,U' F D B' R B D' F2,L2 B2 R' B L2 U2 F L' U B' R' U B2 L F2,R' F U2 F' R D2 R' F U2 F' R D2,44
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,B' F2 L' U2 B F' U' F R2,L2 R B L B' L R' F2,F2 D' B L' B' U L R F' L2 F U2 L R' D,R' U2 F U' F' U' R F R' U' R F',44
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,D2 L' U' L2 D U L2 F' D',F' R F2 U F' U2 F' R',U B L2 B2 R U R2 D' F' U' F2 D R B L2,L2 B2 U B U' B L' B' U' L U B L',45
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,L' U2 F2 L F' R2 D' B2 L',F2 R F U' F' R',B D2 R U' R' D2 U F' L R' F' R F L' B',U B U' F L U2 R U' L' U R' B' U2 F',44
D B D F' L D' B2 R2 B D2 U2 R L' F2 L2 R D2 F' L B' R' D2 B' R2 L,x2,B F2 D2 B' L2 B2 D' L R,F2 R U2 R' U' F U,R2 B L' F' L2 R' B' L' R B' F L R2,D' U' L2 U2 L U' L' U' L2 D F U F',42
U F R2 B F2 U2 F' U L B U' D2 F' R2 B' U' F R2 F' U2 L' B',x2,R F' L' B R' B2 D L R2,F U2 L F L' F' U,R2 D2 R' U' R U' B F' L2 F U' B' D2 R2,R' U2 F U' F' U' R F R' U' R F',42
F' L R2 B D2 U L R' B2 L' F' D2 F' U L' B2 U' L D' B F' D2 B D' B',x2,B2 L' F2 D' B' U' B R2 U' R,F U' B F2 D' L D B' U,B' L2 U L F2 U' F2 U F2 L' U' L2 B,D' U' L2 U2 L U' L' U' L2 D F U F',45
R U2 F2 D F R2 F B' R D F D2 F2 L U2 D' F2 U2 B F' D U F B2 R',x2,F2 D B' F L R' F2 D2 B R',R U R' F U' F' U,D2 B' D2 F' U F D2 L2 U' B D F2 D F,F L2 D2 R F' R' D2 L2 B' L' B L F',44
U B' U2 L D R2 B' D F' R' B' L B' L2 U2 F D L2 F U F' D' R2,x2,L' F U' L2 B2 L2 D B R',L U F' U' F2 L' U2,R2 F L2 D F' D' L2 B' R2 U R2 B F' R2,U B U' F L U2 R U' L' U R' B' U2 F',44
D R' D2 U2 B U F U D2 L F2 U2 F2 L R2 D L D F' L2 U2,x2,U' B' L' D' L2 B' F L B' D',F U R' F' R2 U2 R' F',L2 R2 B2 U R' U' L R U' B2 L B U2 B' R2,,33
L2 F U D2 R L2 U B2 R2 D' L' F2 D' L' U2 D2 R' L F' B',x2,F2 R' F L U2 F' R D2,R' U2 F R' F R U2 R,L' F2 D2 L2 B2 L2 F2 U2 B U F D2 B F' L,D2 R' F U2 F' R D2 R' F U2 F' R,43
D B' L' F L2 D' F2 B' D B' D' F R' B F D2 L U F2 D',x2,R' U2 F' U B F2 U2 L2 R2,B U' R U R' B' F,L F D' F2 L' D' B2 D2 F' D' B2 F' D U2 F',D' F R2 F' D B U2 B F U B2 F',43
U F' B' L' D' F R' L' D R' F U D2 B L' U L B D F L,x2,D2 U2 R' U2 R F D,L F2 R' F L' R U',U2 R2 B2 D L F2 D' F2 D' B2 R2 U F' U' F2,F L2 D2 R F' R' D2 L2 B' L' B L F',42
F' U D2 B2 D' R2 L2 U F R' L F2 B' D2 L D' B' R2 D F2,x2,L2 B U' B2 L2 B D' R',U R' F2 R U' F' U2 F2,L F2 L B R2 D' R2 B2 U R U' R' B L2 F2,F L2 D2 R F' R' D2 L2 B' L' B L F',44
