scramble,orientation,step_0,step_1,step_2,total_moves
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,B R U2 F' D2 L2 U R B U2,U B F' D2 R2 B' R' D2 L2 B' U,R B F' L2 U' F2 U L2 B D B2 F R',34
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,D' F U2 L D R' D' U' B2,L2 D' F' U2 F' L' U L2 R2 F2 R D2 L,U F2 R2 B2 R' D R F' R F L2 R' B2 R2,36
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,R' B' F2 R2 F' U' L' B2 U L,F' L' R2 B D2 F' D2 L R' U' R' F,R2 B2 L2 D2 L D2 L' D2 B' L' B' R2 F2,35
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,L R2 D' U' L' U2 R' B2 F' D,U2 B' U' L' B' L2 U' L',D2 F R2 U' L' B2 L U B2 R2 F' U2 B D2 U2,33
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,L D F2 D2 L' B2 R' B' L' B',L' B' L2 R U' R2 U R F L',U B2 F U' R2 D R2 F U B' F L2 U' B' U,35
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,U' B' D F R B' F2 L D U2 L2,L F L2 R D2 R B' L' F2 L2 R2,U' L D2 U' B' D' U' R' F2 D2 L' D2 F2 D' L' U',38
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,D F' D2 U' F2 U2 F U2 B D2,U2 B' U2 L F' L' F' U L U' L' F,B R F' L F U' F2 D2 L U F R' B2 D2 B' L2,38
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,D2 U' B2 R U2 B D' F L' D,U2 L' R' B2 R' D2 L' D' L D' L,F2 U F' R' F' R2 B2 U2 R2 F2 L' B2 L' D2 U' F2,37
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,L' D' U2 L F2 U R D R2 F' R',F' D' B R2 U R2 B' D L' B L F,F2 D2 B D2 U' L' D2 U R2 B' R2 U' R D2 U F,39
