scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' R' U' B R B' L U L' R F R F L B U' L D2 R2 F' L2 R2,x2,F D' F D F D R' U2,F L' B' F2 U L F L' F2 L B' U2 B2,D U' B2 D' U R2,B2 U' F2 L F L F' L2 F2 L U L' B2,40
L2 R D' L2 D U B' R F L2 U F' U2 R' U' D2 F2 L' B2 R,x2,L' B' L' B' D2 F,B' R' U B L D' F' R D' B' L' R F2 U,,D2 B' U B2 D L B L' B2 U' B D,32
D U R B D' U' L2 F' L F' B' D' F' B2 U R U L2 R' B D R' L2,x2,D F L D' L2 U R2,D' R' B D' L' R' D2 R' F2 D L B R',R' B' F D B2 D' B F' R B2,L F L B' F' D B L2 B D B2 D' B,43
R2 B F R2 F' R2 D2 U' B R2 D2 F' B2 D2 F' D' R2 D2 R2 L D' L',x2,U L' R2 F U B' D2,B D' B2 D2 F' D2 L2 B' L' B2 L' R' D,D U' B2 D' U R2,U2 R2 D U R U2 B2 L U R U2 L' D',39
L R2 B U F' B R B F' D L2 B D U R2 U' L' D' R U2 F2 R D' L' U2,x2,R2 D B L D2 B D' U,D B U' F2 R2 F' U' R D2 R B' F2 L',F' U2 L2 D2 B' D2 L2 U2,F L B2 L F' L' B2 D' L U B2 D U',42
F2 U D B' D U R L2 D' B2 D' F' U2 L' U2 R F' L F2 B2 U' F',x2,R F' U F' D U2 B2,U' B2 U' B' F L2 B2 L R2 B F' R2,F' U2 L2 D2 B' D2 L2 U2,U2 F' L B U' B' R' U' R U L' F U2,40
F2 B2 D2 F2 U' D R' D' L' R' F2 L' F' R' D' R L U' D' F L2 U B',x2,B F2 D F U2 R2 U B2,D2 L' D2 R B' D L2 F L2 D2 B L D2,D U2 R D U' B' D2 U',L B D' L' U' L2 F' L2 F L D U B' L',43
B' R2 L B' L' B' D2 U2 F2 B2 U2 D' R2 L U2 F' L' R U' F B',x2,D' B2 R2 F' L' R2 D F,B D2 U R' D' B F' U L' B' F D' B',F' U2 L2 D2 B' D2 L2 U2,L F2 U F R2 F2 U L' U2 F U R2 F' U' F',44
F2 U2 F R2 U' F D U' F D2 L2 R U D2 R' B2 U' F2 R D2 R' D2 U,x2,R' B R' B D2 U' F2,U2 R2 D B' D B2 R' D' U2 B R' B',U R2 D2 B D' U R' U2 B2 D',L' B' L R D L' D' L' D2 R' F L B' F' L,44
R B' D2 L2 B U' D' L2 B F2 L2 R U2 L' D2 B R D F' D,x2,B F R2 U' L2 U2 B2,D' B R2 D2 R' D2 B' U2 R B' U2 L' D L,U F' U2 F U' R' U2 R,L' B2 U R2 U F U' B U2 L F U B D L2,44
