scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 R D' L2 D U B' R F L2 U F' U2 R' U' D2 F2 L' B2 R,x2,U' L2 D' R F D L',F' L2 F L2 U' R B D' B L2 R' B2 U' L2,U2 R F2 L' B2 L' B2 L2 F2 U2 R,,32
L' R' U' B R B' L U L' R F R F L B U' L D2 R2 F' L2 R2,x2,D B2 L D B F R F',R' F U' F D2 F' R2 D2 U2 B R F2 R2 B2,R2 U' F R' D R' D' R2 F2 U F R2,R B L U L' B' R' F' U' F,44
R B' D2 L2 B U' D' L2 B F2 L2 R U2 L' D2 B R D F' D,x2,R' D U2 B2 L' R' B',F U2 L' D' F R2 U B2 F' D L2 B L F2,R D' F U' L' U L F U F2 D R',F' U F R B L U' L' B' R',43
R2 B F R2 F' R2 D2 U' B R2 D2 F' B2 D2 F' D' R2 D2 R2 L D' L',x2,D F' U' L' D2 F2,R' D2 B2 R' B2 D U F' L' D F' L' F2 R,B R' B2 R B2 R D' R' U R' D U' B,L' D2 U2 R B R' D2 U2 L F',43
F2 B2 D2 F2 U' D R' D' L' R' F2 L' F' R' D' R L U' D' F L2 U B',x2,D' U' L' F2 D B,B2 R' D R2 B2 L' B L B' U2 L R' F,B' R F' D2 F R' B2 L B L2 B2,F' U F R B L U' L' B' R',40
F2 U D B' D U R L2 D' B2 D' F' U2 L' U2 R F' L F2 B2 U' F',x2,F L R2 B' U' F D',B' F R' F2 U2 F2 R B2 U' F U2 F2 L B',L R' F R' F' U' R' U L' R2,F L' D2 U2 R B' R' D2 U2 L,41
B' R2 L B' L' B' D2 U2 F2 B2 U2 D' R2 L U2 F' L' R U' F B',x2,U F' R' D L2 F2 L,U R F2 U2 F' L D2 U2 B D2 L U' F2 R U',B' D' R' F' R' U' R2 U F D B R',F2 L2 B F D F' D' B' L2 F L F L',47
D U R B D' U' L2 F' L F' B' D' F' B2 U R U L2 R' B D R' L2,x2,F U B2 F R2 B L2,R2 F2 D F2 R D2 F2 D R U' L2 F U2 L F',B' U' B2 D' R B' R B U2 R2 D U2 B',,35
F2 U2 F R2 U' F D U' F D2 L2 R U D2 R' B2 U' F2 R D2 R' D2 U,x2,U' F' R' D R D,D' U2 B' L U2 B2 F' R2 B U F' U2 F' L2 D2,R' U' R U2 R U' R' B' R2 B R2 U',F2 L2 B F D F' D' B' L2 F L F L',46
L R2 B U F' B R B F' D L2 B D U R2 U' L' D' R U2 F2 R D' L' U2,x2,B F R U2 L' U2 B,U F2 D R' D' U2 B' R2 D2 R2 B L2 U L U2,B D' F D B2 D L2 B' D F' D' B2 D',R B F' U' F U B' F R' F',45
