scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,R2 D2 U2 L' B2 U2 B D,D2 B2 U' F2 U2 F2 U' B2 D2,R U' B' U2 L U2 R' U2 L' U',B D B' U' B2 D' F D2 R D' F' R' B2 U,41
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,R2 D F' D B U R,B2 D2 U R2 U R' U2 R D2 B2,R' B' R B' U B U' R' B R,D' U' B' R2 U2 R2 B' D U B2,37
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,D2 R2 B2 F2 R F2 U,L D' R B2 R2 B2 R D L',F2 D' F2 U' R' B' U F2 D F2 R',B2 U F' U B' F' D2 F' R' B R' B2 D2 F',41
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,F' U' L' R2 F2 U L2 D2 F,B2 L B L R2 U' L2 U B R2 B,R U F' L B' L' B F U' R',B' F2 U' B D' U' L2 B2 U' B2 D L U2 F2 U2,45
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,R' D2 L' U2 B' D2 B2 F' U',D2 R2 D R2 D,F D U' B' D2 U F' U' B' U R2,L F U F' U F2 R F2 R' D2 L D2 U' L' U',40
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,L2 D2 R F' D L B D' U',D2 B2 D2 B D2 B' R' B2 D2 B,F' U F' R' B' L B R F U' F,F U L' U2 F L' F U2 L F' U L' D F D',45
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,R2 U L D L2 U F' D2 B',B2 D F2 U F2 D R D2 B2,D2 F' U F D2 F' U' F,F' U L2 F U F' L U2 L B' U2 B L U2 F,41
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,R D F2 R2 B' L' B' U',D2 R D2 B' L R2 B L' R2 B,L2 F2 D L' D' F2 D L D' L2,U R B2 R B R' U B U F' L2 F U R' U',43
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,U2 L R' F' U' B R B2 F',R U2 B2 U R' D' B R2 B' D U,U R2 B2 D' R D R2 U2 B U R',B' F R B2 D F L' F' L' D L B R' B2 F',46
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,D2 L' B D' L U' B2 L',L2 B D2 L2 B U2 R2 F U B2 U,U L R U L' R' U',F2 R2 B2 D R F2 L2 D2 F D F' D R2 B2 R' U,42
